Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x20x53_lr0.01_batch50_wd0.01_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x20x53_lr0.01_batch50_wd0.01_Test_/
100 Batch Cumulative Loss: 431.0845375061035
Time for 100 Batches: 0.03206077416737874
100 Batch Cumulative Loss: 408.26798939704895
Time for 100 Batches: 0.3957867423693339
100 Batch Cumulative Loss: 356.4642024040222
Time for 100 Batches: 0.39295664230982463
100 Batch Cumulative Loss: 340.1037163734436
Time for 100 Batches: 0.3926525076230367
100 Batch Cumulative Loss: 338.61625123023987
Time for 100 Batches: 0.39449583292007445
100 Batch Cumulative Loss: 328.27673268318176
Time for 100 Batches: 0.395719043413798
100 Batch Cumulative Loss: 327.11446142196655
Time for 100 Batches: 0.3947348713874817
100 Batch Cumulative Loss: 325.0826277732849
Time for 100 Batches: 0.39287836154301964
100 Batch Cumulative Loss: 322.98496747016907
Time for 100 Batches: 0.39652839104334514
100 Batch Cumulative Loss: 319.40427565574646
Time for 100 Batches: 0.3911814371744792
100 Batch Cumulative Loss: 316.611398935318
Time for 100 Batches: 0.399320117632548
100 Batch Cumulative Loss: 323.107364654541
Time for 100 Batches: 0.3951737403869629
100 Batch Cumulative Loss: 318.0230724811554
Time for 100 Batches: 0.39718579053878783
100 Batch Cumulative Loss: 318.4016122817993
Time for 100 Batches: 0.3951175093650818
100 Batch Cumulative Loss: 314.31275701522827
Time for 100 Batches: 0.3969944636027018
100 Batch Cumulative Loss: 318.42443680763245
Time for 100 Batches: 0.391220223903656
100 Batch Cumulative Loss: 310.8702836036682
Time for 100 Batches: 0.39788378874460856
100 Batch Cumulative Loss: 317.4771683216095
Time for 100 Batches: 0.3953598539034526
100 Batch Cumulative Loss: 312.49203419685364
Time for 100 Batches: 0.39563165108362836
100 Batch Cumulative Loss: 316.6391088962555
Time for 100 Batches: 0.3968467712402344
100 Batch Cumulative Loss: 313.5894272327423
Time for 100 Batches: 0.3968889594078064
100 Batch Cumulative Loss: 312.5149402618408
Time for 100 Batches: 0.397079066435496
100 Batch Cumulative Loss: 310.6971616744995
Time for 100 Batches: 0.39300365845362345
100 Batch Cumulative Loss: 312.72468614578247
Time for 100 Batches: 0.3957907795906067
100 Batch Cumulative Loss: 308.7913067340851
Time for 100 Batches: 0.3957307696342468
100 Batch Cumulative Loss: 312.1318712234497
Time for 100 Batches: 0.39541821082433065
100 Batch Cumulative Loss: 311.01596188545227
Time for 100 Batches: 0.3936004439989726
100 Batch Cumulative Loss: 313.9664816856384
Time for 100 Batches: 0.40023435751597086
100 Batch Cumulative Loss: 307.9523379802704
Time for 100 Batches: 0.391191033522288
100 Batch Cumulative Loss: 308.55167531967163
Time for 100 Batches: 0.38949398199717206
100 Batch Cumulative Loss: 310.48591351509094
Time for 100 Batches: 0.39482228755950927
100 Batch Cumulative Loss: 307.01532649993896
Time for 100 Batches: 0.39825024207433063
100 Batch Cumulative Loss: 311.72453236579895
Time for 100 Batches: 0.39571176369984945
100 Batch Cumulative Loss: 311.8462986946106
Time for 100 Batches: 0.39712366263071697
100 Batch Cumulative Loss: 308.26555919647217
Time for 100 Batches: 0.3961589773495992
100 Batch Cumulative Loss: 311.0697147846222
Time for 100 Batches: 0.39740009705225626
100 Batch Cumulative Loss: 306.4465935230255
Time for 100 Batches: 0.3904794136683146
100 Batch Cumulative Loss: 311.26203513145447
Time for 100 Batches: 0.3942573110262553
100 Batch Cumulative Loss: 310.06077551841736
Time for 100 Batches: 0.3932261308034261
100 Batch Cumulative Loss: 305.75016164779663
Time for 100 Batches: 0.3998270352681478
100 Batch Cumulative Loss: 308.7493269443512
Time for 100 Batches: 0.39687774976094564
100 Batch Cumulative Loss: 304.60481333732605
Time for 100 Batches: 0.3906473755836487
100 Batch Cumulative Loss: 309.9756782054901
Time for 100 Batches: 0.39537812074025475
100 Batch Cumulative Loss: 307.10374641418457
Time for 100 Batches: 0.3979623516400655
100 Batch Cumulative Loss: 308.96397161483765
Time for 100 Batches: 0.39763931433359784
100 Batch Cumulative Loss: 309.5092067718506
Time for 100 Batches: 0.39760581652323407
100 Batch Cumulative Loss: 310.4771194458008
Time for 100 Batches: 0.3922644853591919
100 Batch Cumulative Loss: 305.9216947555542
Time for 100 Batches: 0.39958324035008747
100 Batch Cumulative Loss: 308.81017327308655
Time for 100 Batches: 0.3929669499397278
100 Batch Cumulative Loss: 309.57601046562195
Time for 100 Batches: 0.3972560246785482
100 Batch Cumulative Loss: 310.7995984554291
Time for 100 Batches: 0.3910260001818339
100 Batch Cumulative Loss: 307.79981756210327
Time for 100 Batches: 0.3985320965449015
100 Batch Cumulative Loss: 307.70636653900146
Time for 100 Batches: 0.394660222530365
100 Batch Cumulative Loss: 310.3732352256775
Time for 100 Batches: 0.3926252365112305
100 Batch Cumulative Loss: 303.02854347229004
Time for 100 Batches: 0.3943523406982422
100 Batch Cumulative Loss: 307.54927706718445
Time for 100 Batches: 0.39894301891326905
100 Batch Cumulative Loss: 306.08690643310547
Time for 100 Batches: 0.39918782711029055
100 Batch Cumulative Loss: 306.681170463562
Time for 100 Batches: 0.3972604711850484
100 Batch Cumulative Loss: 306.7941777706146
Time for 100 Batches: 0.3969046552975973
100 Batch Cumulative Loss: 307.7893795967102
Time for 100 Batches: 0.3934225877126058
100 Batch Cumulative Loss: 306.62573409080505
Time for 100 Batches: 0.39394909143447876
100 Batch Cumulative Loss: 309.39936423301697
Time for 100 Batches: 0.3939335306485494
100 Batch Cumulative Loss: 307.6585876941681
Time for 100 Batches: 0.39977173805236815
100 Batch Cumulative Loss: 308.74460101127625
Time for 100 Batches: 0.3938385764757792
100 Batch Cumulative Loss: 305.33351373672485
Time for 100 Batches: 0.39394001960754393
100 Batch Cumulative Loss: 307.85732769966125
Time for 100 Batches: 0.39801719586054485
100 Batch Cumulative Loss: 308.62298703193665
Time for 100 Batches: 0.3976569732030233
100 Batch Cumulative Loss: 304.76446557044983
Time for 100 Batches: 0.39831493695576986
100 Batch Cumulative Loss: 303.54480481147766
Time for 100 Batches: 0.3957357962926229
100 Batch Cumulative Loss: 310.26469230651855
Time for 100 Batches: 0.3965425372123718
100 Batch Cumulative Loss: 306.67087483406067
Time for 100 Batches: 0.394205367565155
100 Batch Cumulative Loss: 307.7206516265869
Time for 100 Batches: 0.40082747538884483
100 Batch Cumulative Loss: 308.92000937461853
Time for 100 Batches: 0.39403742949167886
100 Batch Cumulative Loss: 305.888897895813
Time for 100 Batches: 0.3949846029281616
100 Batch Cumulative Loss: 301.9030833244324
Time for 100 Batches: 0.39984927972157797
100 Batch Cumulative Loss: 304.86509013175964
Time for 100 Batches: 0.39375227292378745
100 Batch Cumulative Loss: 308.5766611099243
Time for 100 Batches: 0.4001234690348307
100 Batch Cumulative Loss: 303.8767955303192
Time for 100 Batches: 0.3995817542076111
100 Batch Cumulative Loss: 307.35559153556824
Time for 100 Batches: 0.3936254382133484
100 Batch Cumulative Loss: 308.59219431877136
Time for 100 Batches: 0.399591592947642
100 Batch Cumulative Loss: 307.0321238040924
Time for 100 Batches: 0.3993207653363546
100 Batch Cumulative Loss: 313.979145526886
Time for 100 Batches: 0.39552038510640464
100 Batch Cumulative Loss: 306.4426317214966
Time for 100 Batches: 0.39577087958653767
100 Batch Cumulative Loss: 312.95937943458557
