Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x20x53_lr0.01_batch50_wd0.001_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x20x53_lr0.01_batch50_wd0.001_Test_/
100 Batch Cumulative Loss: 455.789852142334
Time for 100 Batches: 0.03489644130071004
100 Batch Cumulative Loss: 400.05311346054077
Time for 100 Batches: 0.41340689261754354
100 Batch Cumulative Loss: 356.54247093200684
Time for 100 Batches: 0.40681208769480387
100 Batch Cumulative Loss: 344.1600134372711
Time for 100 Batches: 0.40610122283299765
100 Batch Cumulative Loss: 336.4136383533478
Time for 100 Batches: 0.4027266542116801
100 Batch Cumulative Loss: 331.071902513504
Time for 100 Batches: 0.4048081835110982
100 Batch Cumulative Loss: 324.03426146507263
Time for 100 Batches: 0.4039996107419332
100 Batch Cumulative Loss: 317.6255929470062
Time for 100 Batches: 0.40330727100372316
100 Batch Cumulative Loss: 315.4931206703186
Time for 100 Batches: 0.4047020395596822
100 Batch Cumulative Loss: 315.1518394947052
Time for 100 Batches: 0.4009234348932902
100 Batch Cumulative Loss: 314.1804049015045
Time for 100 Batches: 0.40805325110753377
100 Batch Cumulative Loss: 312.6964919567108
Time for 100 Batches: 0.40019659598668417
100 Batch Cumulative Loss: 311.49593234062195
Time for 100 Batches: 0.4040239334106445
100 Batch Cumulative Loss: 313.4128534793854
Time for 100 Batches: 0.4060316046079
100 Batch Cumulative Loss: 311.1700041294098
Time for 100 Batches: 0.4048336108525594
100 Batch Cumulative Loss: 305.0075933933258
Time for 100 Batches: 0.40329547723134357
100 Batch Cumulative Loss: 304.7279632091522
Time for 100 Batches: 0.40789501667022704
100 Batch Cumulative Loss: 306.57730436325073
Time for 100 Batches: 0.4127400596936544
100 Batch Cumulative Loss: 307.7969243526459
Time for 100 Batches: 0.40229454040527346
100 Batch Cumulative Loss: 305.40293073654175
Time for 100 Batches: 0.40427835782368976
100 Batch Cumulative Loss: 302.94929933547974
Time for 100 Batches: 0.40617815653483075
100 Batch Cumulative Loss: 302.02745723724365
Time for 100 Batches: 0.39991747935613
100 Batch Cumulative Loss: 301.04086208343506
Time for 100 Batches: 0.40257991552352906
100 Batch Cumulative Loss: 301.1210849285126
Time for 100 Batches: 0.4073562383651733
100 Batch Cumulative Loss: 296.39412331581116
Time for 100 Batches: 0.40312095880508425
100 Batch Cumulative Loss: 302.3033878803253
Time for 100 Batches: 0.4007637739181519
100 Batch Cumulative Loss: 298.5357596874237
Time for 100 Batches: 0.3947892745335897
100 Batch Cumulative Loss: 297.011079788208
Time for 100 Batches: 0.40280052423477175
100 Batch Cumulative Loss: 298.48648738861084
Time for 100 Batches: 0.40465167760848997
100 Batch Cumulative Loss: 304.9748432636261
Time for 100 Batches: 0.4046391805013021
100 Batch Cumulative Loss: 295.777526140213
Time for 100 Batches: 0.3979803760846456
100 Batch Cumulative Loss: 297.8298623561859
Time for 100 Batches: 0.4056172728538513
100 Batch Cumulative Loss: 302.47370171546936
Time for 100 Batches: 0.4081261952718099
100 Batch Cumulative Loss: 295.39043259620667
Time for 100 Batches: 0.3996904293696086
100 Batch Cumulative Loss: 296.6399052143097
Time for 100 Batches: 0.4036944071451823
100 Batch Cumulative Loss: 299.2167408466339
Time for 100 Batches: 0.4067146062850952
100 Batch Cumulative Loss: 296.7707951068878
Time for 100 Batches: 0.40863033533096316
100 Batch Cumulative Loss: 302.43000650405884
Time for 100 Batches: 0.4002767244974772
100 Batch Cumulative Loss: 297.3294794559479
Time for 100 Batches: 0.4021505276362101
100 Batch Cumulative Loss: 296.7852141857147
Time for 100 Batches: 0.39723023573557537
100 Batch Cumulative Loss: 301.74646043777466
Time for 100 Batches: 0.40502161979675294
100 Batch Cumulative Loss: 303.2249102592468
Time for 100 Batches: 0.4015367031097412
100 Batch Cumulative Loss: 302.1136202812195
Time for 100 Batches: 0.4048939267794291
100 Batch Cumulative Loss: 294.26382279396057
Time for 100 Batches: 0.4060362140337626
100 Batch Cumulative Loss: 298.3508493900299
Time for 100 Batches: 0.4034236470858256
100 Batch Cumulative Loss: 298.3127353191376
Time for 100 Batches: 0.3998640696207682
100 Batch Cumulative Loss: 296.63995909690857
Time for 100 Batches: 0.40104811986287436
100 Batch Cumulative Loss: 291.31905007362366
Time for 100 Batches: 0.4103692054748535
100 Batch Cumulative Loss: 289.7159261703491
Time for 100 Batches: 0.40351530313491824
100 Batch Cumulative Loss: 296.65194940567017
Time for 100 Batches: 0.4045382022857666
100 Batch Cumulative Loss: 298.0685007572174
Time for 100 Batches: 0.40348867575327557
100 Batch Cumulative Loss: 298.5772099494934
Time for 100 Batches: 0.4029184142748515
100 Batch Cumulative Loss: 296.13940024375916
Time for 100 Batches: 0.40449890693028767
100 Batch Cumulative Loss: 291.9639022350311
Time for 100 Batches: 0.4020894726117452
100 Batch Cumulative Loss: 294.55735778808594
Time for 100 Batches: 0.40735816160837807
100 Batch Cumulative Loss: 294.74976205825806
Time for 100 Batches: 0.40076923767725625
100 Batch Cumulative Loss: 297.50421261787415
Time for 100 Batches: 0.4030138611793518
100 Batch Cumulative Loss: 295.7495265007019
Time for 100 Batches: 0.4082412481307983
100 Batch Cumulative Loss: 291.1007881164551
Time for 100 Batches: 0.4047872066497803
100 Batch Cumulative Loss: 295.17339420318604
Time for 100 Batches: 0.39850441614786786
100 Batch Cumulative Loss: 298.31274700164795
Time for 100 Batches: 0.39725304444630943
100 Batch Cumulative Loss: 301.3536946773529
Time for 100 Batches: 0.40279165903727215
100 Batch Cumulative Loss: 296.90360260009766
Time for 100 Batches: 0.3992178281148275
100 Batch Cumulative Loss: 292.3512451648712
Time for 100 Batches: 0.4048390706380208
100 Batch Cumulative Loss: 295.8184881210327
Time for 100 Batches: 0.4029132048288981
100 Batch Cumulative Loss: 293.7450110912323
Time for 100 Batches: 0.4015174667040507
100 Batch Cumulative Loss: 293.41655015945435
Time for 100 Batches: 0.4056207060813904
100 Batch Cumulative Loss: 293.78383708000183
Time for 100 Batches: 0.3998219569524129
100 Batch Cumulative Loss: 297.87985467910767
Time for 100 Batches: 0.40832152764002483
100 Batch Cumulative Loss: 295.07236075401306
Time for 100 Batches: 0.40318017403284706
100 Batch Cumulative Loss: 295.35930252075195
Time for 100 Batches: 0.40712318023045857
100 Batch Cumulative Loss: 295.0601558685303
Time for 100 Batches: 0.402351709206899
100 Batch Cumulative Loss: 292.8292214870453
Time for 100 Batches: 0.40319430033365883
100 Batch Cumulative Loss: 294.2026643753052
Time for 100 Batches: 0.4048455715179443
100 Batch Cumulative Loss: 297.4062306880951
Time for 100 Batches: 0.40283029079437255
100 Batch Cumulative Loss: 290.33806324005127
Time for 100 Batches: 0.4015289386113485
100 Batch Cumulative Loss: 292.2250633239746
Time for 100 Batches: 0.4032758911450704
100 Batch Cumulative Loss: 299.0871605873108
Time for 100 Batches: 0.40125039021174114
100 Batch Cumulative Loss: 296.239360332489
Time for 100 Batches: 0.3988555828730265
100 Batch Cumulative Loss: 292.8717231750488
Time for 100 Batches: 0.4012783050537109
100 Batch Cumulative Loss: 299.18678283691406
Time for 100 Batches: 0.4015771230061849
100 Batch Cumulative Loss: 299.8161201477051
Time for 100 Batches: 0.4022718906402588
100 Batch Cumulative Loss: 297.3282105922699
Time for 100 Batches: 0.4055037538210551
100 Batch Cumulative Loss: 299.4024438858032
