Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x50x53_lr0.01_batch50_wd0.001_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x50x53_lr0.01_batch50_wd0.001_Test_/
100 Batch Cumulative Loss: 435.66136360168457
Time for 100 Batches: 0.04075867732365926
100 Batch Cumulative Loss: 394.87790083885193
Time for 100 Batches: 0.42152758439381915
100 Batch Cumulative Loss: 350.2402901649475
Time for 100 Batches: 0.4077869494756063
100 Batch Cumulative Loss: 332.2970962524414
Time for 100 Batches: 0.4064106782277425
100 Batch Cumulative Loss: 328.79706478118896
Time for 100 Batches: 0.40783642530441283
100 Batch Cumulative Loss: 321.4906556606293
Time for 100 Batches: 0.4056468645731608
100 Batch Cumulative Loss: 318.0855438709259
Time for 100 Batches: 0.40995523929595945
100 Batch Cumulative Loss: 318.17389845848083
Time for 100 Batches: 0.40758679310480755
100 Batch Cumulative Loss: 312.587842464447
Time for 100 Batches: 0.4029228885968526
100 Batch Cumulative Loss: 306.6300241947174
Time for 100 Batches: 0.4094862182935079
100 Batch Cumulative Loss: 305.93018555641174
Time for 100 Batches: 0.40546701351801556
100 Batch Cumulative Loss: 303.8406002521515
Time for 100 Batches: 0.40741800467173256
100 Batch Cumulative Loss: 303.0178179740906
Time for 100 Batches: 0.409394367535909
100 Batch Cumulative Loss: 298.4156107902527
Time for 100 Batches: 0.40695796012878416
100 Batch Cumulative Loss: 298.0172324180603
Time for 100 Batches: 0.4149888475735982
100 Batch Cumulative Loss: 299.2034854888916
Time for 100 Batches: 0.4067382613817851
100 Batch Cumulative Loss: 297.72311067581177
Time for 100 Batches: 0.4063870986302694
100 Batch Cumulative Loss: 296.90833020210266
Time for 100 Batches: 0.4054951548576355
100 Batch Cumulative Loss: 295.3472445011139
Time for 100 Batches: 0.40553045670191445
100 Batch Cumulative Loss: 295.78477597236633
Time for 100 Batches: 0.40446290572484334
100 Batch Cumulative Loss: 296.7610921859741
Time for 100 Batches: 0.40535043080647787
100 Batch Cumulative Loss: 297.3412528038025
Time for 100 Batches: 0.4085202852884928
100 Batch Cumulative Loss: 295.3987171649933
Time for 100 Batches: 0.40841451088587444
100 Batch Cumulative Loss: 293.4261758327484
Time for 100 Batches: 0.4076085766156515
100 Batch Cumulative Loss: 285.13801169395447
Time for 100 Batches: 0.4073743422826131
100 Batch Cumulative Loss: 291.1929392814636
Time for 100 Batches: 0.4060715119043986
100 Batch Cumulative Loss: 291.4987998008728
Time for 100 Batches: 0.40248653491338093
100 Batch Cumulative Loss: 288.8828012943268
Time for 100 Batches: 0.40527793566385906
100 Batch Cumulative Loss: 289.97833776474
Time for 100 Batches: 0.4017138759295146
100 Batch Cumulative Loss: 293.5868754386902
Time for 100 Batches: 0.4032731811205546
100 Batch Cumulative Loss: 288.40713477134705
Time for 100 Batches: 0.40535892645517985
100 Batch Cumulative Loss: 282.59860253334045
Time for 100 Batches: 0.40790045658747354
100 Batch Cumulative Loss: 286.5730035305023
Time for 100 Batches: 0.4017040491104126
100 Batch Cumulative Loss: 293.07007932662964
Time for 100 Batches: 0.40746143261591594
100 Batch Cumulative Loss: 287.6845009326935
Time for 100 Batches: 0.40520315170288085
100 Batch Cumulative Loss: 289.01825618743896
Time for 100 Batches: 0.4038874348004659
100 Batch Cumulative Loss: 285.87014079093933
Time for 100 Batches: 0.4090656081835429
100 Batch Cumulative Loss: 282.62526655197144
Time for 100 Batches: 0.40921160380045574
100 Batch Cumulative Loss: 285.5622367858887
Time for 100 Batches: 0.40444974501927694
100 Batch Cumulative Loss: 290.7250850200653
Time for 100 Batches: 0.40099236567815144
100 Batch Cumulative Loss: 286.10007548332214
Time for 100 Batches: 0.40353509585062664
100 Batch Cumulative Loss: 288.34832072257996
Time for 100 Batches: 0.4056605021158854
100 Batch Cumulative Loss: 279.30952048301697
Time for 100 Batches: 0.40135885079701744
100 Batch Cumulative Loss: 283.8711643218994
Time for 100 Batches: 0.4096432050069173
100 Batch Cumulative Loss: 283.60066652297974
Time for 100 Batches: 0.4030465006828308
100 Batch Cumulative Loss: 287.50781655311584
Time for 100 Batches: 0.4069930990537008
100 Batch Cumulative Loss: 287.80216574668884
Time for 100 Batches: 0.40574971040089924
100 Batch Cumulative Loss: 283.84626388549805
Time for 100 Batches: 0.4013251543045044
100 Batch Cumulative Loss: 282.9916112422943
Time for 100 Batches: 0.4103549559911092
100 Batch Cumulative Loss: 290.3902711868286
Time for 100 Batches: 0.4081295688947042
100 Batch Cumulative Loss: 286.1316485404968
Time for 100 Batches: 0.40456048647562665
100 Batch Cumulative Loss: 282.16843700408936
Time for 100 Batches: 0.4102760593096415
100 Batch Cumulative Loss: 285.6930124759674
Time for 100 Batches: 0.4060438394546509
100 Batch Cumulative Loss: 281.30497789382935
Time for 100 Batches: 0.40487052996953327
100 Batch Cumulative Loss: 287.9443402290344
Time for 100 Batches: 0.40080116589864095
100 Batch Cumulative Loss: 284.49248909950256
Time for 100 Batches: 0.4065223217010498
100 Batch Cumulative Loss: 282.9392659664154
Time for 100 Batches: 0.39487870534261066
100 Batch Cumulative Loss: 281.69846653938293
Time for 100 Batches: 0.40600947936375936
100 Batch Cumulative Loss: 280.60488748550415
Time for 100 Batches: 0.4071720838546753
100 Batch Cumulative Loss: 284.12408542633057
Time for 100 Batches: 0.40258633693059287
100 Batch Cumulative Loss: 278.88269209861755
Time for 100 Batches: 0.4031378666559855
100 Batch Cumulative Loss: 283.32983922958374
Time for 100 Batches: 0.4094671050707499
100 Batch Cumulative Loss: 276.9191155433655
Time for 100 Batches: 0.4029553016026815
100 Batch Cumulative Loss: 283.80992126464844
Time for 100 Batches: 0.40683128039042155
100 Batch Cumulative Loss: 276.5442385673523
Time for 100 Batches: 0.4046148935953776
100 Batch Cumulative Loss: 279.98220705986023
Time for 100 Batches: 0.4063605030377706
100 Batch Cumulative Loss: 282.8560194969177
Time for 100 Batches: 0.40218135515848796
100 Batch Cumulative Loss: 284.05694937705994
Time for 100 Batches: 0.4081207513809204
100 Batch Cumulative Loss: 284.59286880493164
Time for 100 Batches: 0.40736597776412964
100 Batch Cumulative Loss: 281.98286628723145
Time for 100 Batches: 0.40591538747151695
100 Batch Cumulative Loss: 284.53862977027893
Time for 100 Batches: 0.40324109395345054
100 Batch Cumulative Loss: 286.89628505706787
Time for 100 Batches: 0.40433562994003297
100 Batch Cumulative Loss: 279.51014590263367
Time for 100 Batches: 0.4048134764035543
100 Batch Cumulative Loss: 282.4475111961365
Time for 100 Batches: 0.4087065815925598
100 Batch Cumulative Loss: 285.06181287765503
Time for 100 Batches: 0.40312103033065794
100 Batch Cumulative Loss: 278.5316231250763
Time for 100 Batches: 0.40580222209294636
100 Batch Cumulative Loss: 281.68914794921875
Time for 100 Batches: 0.4076949556668599
100 Batch Cumulative Loss: 281.4909746646881
Time for 100 Batches: 0.4066235582033793
100 Batch Cumulative Loss: 278.63921189308167
Time for 100 Batches: 0.4132853865623474
100 Batch Cumulative Loss: 282.44420647621155
Time for 100 Batches: 0.4083758115768433
100 Batch Cumulative Loss: 278.3025815486908
Time for 100 Batches: 0.4017595330874125
100 Batch Cumulative Loss: 276.82906913757324
Time for 100 Batches: 0.40211646954218544
100 Batch Cumulative Loss: 278.09533882141113
Time for 100 Batches: 0.4058231075604757
100 Batch Cumulative Loss: 276.3077733516693
