Batch,Training Loss,Validation Loss
0,69.2101776599884,69.11899328231812
100,67.59131354093552,66.88600480556488
200,66.66578334569931,66.51736617088318
300,66.4548607468605,66.41196012496948
400,66.39734268188477,66.38895273208618
500,66.38318032026291,66.37656092643738
600,66.37989729642868,66.37803912162781
700,66.37938141822815,66.37794375419617
800,66.37861865758896,66.37746691703796
900,66.37960982322693,66.37823581695557
1000,66.379902780056,66.3783311843872
1100,66.3801531791687,66.37709140777588
1200,66.3801857829094,66.38186573982239
1300,66.37980276346207,66.37855172157288
1400,66.37920725345612,66.37587547302246
1500,66.37939846515656,66.37345552444458
1600,66.38004982471466,66.37578010559082
1700,66.37910461425781,66.38010144233704
1800,66.37929457426071,66.37552976608276
1900,66.3787692785263,66.37805700302124
2000,66.37927031517029,66.3816511631012
2100,66.38079047203064,66.38572812080383
2200,66.38068372011185,66.38175845146179
2300,66.3797060251236,66.37600064277649
2400,66.38007718324661,66.38234853744507
2500,66.38006514310837,66.38011932373047
2600,66.37945699691772,66.38497710227966
2700,66.37996929883957,66.38057231903076
2800,66.3796284198761,66.38284921646118
2900,66.37952226400375,66.3840651512146
3000,66.37981563806534,66.38391613960266
3100,66.37939411401749,66.37552380561829
3200,66.37961149215698,66.37543439865112
3300,66.37961614131927,66.37572646141052
3400,66.37941724061966,66.3787841796875
3500,66.37918335199356,66.3756012916565
3600,66.37931203842163,66.37852787971497
3700,66.38003534078598,66.3786232471466
3800,66.37987917661667,66.38510227203369
3900,66.37934023141861,66.37458205223083
4000,66.37922233343124,66.37681126594543
4100,66.37955611944199,66.38301014900208
4200,66.37965136766434,66.38469099998474
4300,66.37983858585358,66.37771725654602
4400,66.37964010238647,66.37725234031677
4500,66.37910586595535,66.3813829421997
4600,66.37967365980148,66.38040542602539
4700,66.37957853078842,66.38591885566711
4800,66.37971585988998,66.37720465660095
4900,66.38004767894745,66.38286709785461
5000,66.38089948892593,66.37892723083496
5100,66.37970006465912,66.38101935386658
5200,66.37973743677139,66.38006567955017
5300,66.38002669811249,66.38355851173401
5400,66.37950325012207,66.38033390045166
5500,66.38048601150513,66.37746691703796
5600,66.3801292181015,66.37898087501526
5700,66.38056010007858,66.38241410255432
5800,66.38056206703186,66.37701392173767
5900,66.38017553091049,66.3808286190033
6000,66.3795536160469,66.38149619102478
6100,66.37983006238937,66.37604832649231
6200,66.3804641366005,66.37997031211853
6300,66.38038575649261,66.38478636741638
6400,66.3800293803215,66.37675762176514
6500,66.38038742542267,66.38362407684326
6600,66.37941461801529,66.3828432559967
6700,66.3792307972908,66.38454794883728
6800,66.3795759677887,66.3740336894989
6900,66.37981188297272,66.38630032539368
7000,66.38000613451004,66.37687683105469
7100,66.37960910797119,66.38056635856628
7200,66.37914419174194,66.37951135635376
7300,66.37887573242188,66.37771725654602
7400,66.37899500131607,66.38017892837524
7500,66.38002216815948,66.38035178184509
7600,66.37912571430206,66.38436913490295
7700,66.37894803285599,66.37954711914062
7800,66.37947016954422,66.38146042823792
7900,66.38036769628525,66.38064384460449
8000,66.37975335121155,66.37997031211853
8100,66.37957912683487,66.37709140777588
8200,66.3798514008522,66.37893915176392
8300,66.37959837913513,66.37680530548096
8400,66.37949180603027,66.3843035697937
8500,66.3790071606636,66.3767158985138
8600,66.37916779518127,66.37803912162781
8700,66.37961065769196,66.37711524963379
8800,66.37973093986511,66.38185977935791
8900,66.38012826442719,66.37685298919678
