Batch,Training Loss,Validation Loss
0,474.4656815528869,473.24047880172725
100,386.1141120810062,424.4344137489796
200,354.789493890032,374.1477477788925
300,339.5328338578902,391.75156408548355
400,330.8100541419163,418.6604450941086
500,327.8814160687104,448.87300155162814
600,321.44624091714616,450.2926470041275
700,317.69266384802756,459.9523971438407
800,309.9564775894768,442.0088819265365
900,307.3058476826456,429.7104640543461
1000,309.532048390247,409.49425634741783
1100,306.20238390598445,415.97216101884845
1200,300.05602008439604,452.65955924391744
1300,303.59547949358824,444.9467716574668
1400,301.39106996901336,449.904895401001
1500,297.8071535931713,455.77666736543176
1600,300.90218310965224,448.3971686936916
1700,299.7426330316438,418.7170761823654
1800,297.56786874145274,508.2114401102066
1900,300.37993436450137,471.5763686060905
2000,300.0140159889311,430.1495127260685
2100,297.3457654727065,485.4367006838322
2200,295.6178521881998,405.50935966074474
2300,293.96656616227693,419.85361679792396
2400,292.26902964867645,453.80411759614947
2500,293.8618598487601,410.9870516896248
2600,299.57786196056736,461.51544905900954
2700,295.9944734529032,498.28816791176797
2800,292.82203203443447,486.45899543762204
2900,298.45528101421894,451.88196373730904
3000,293.97849599692967,410.5230600476265
3100,296.26930807746936,537.7186854720115
3200,291.31247838880864,511.5772618025542
3300,293.8531110805274,454.2201694071293
3400,299.31161675237115,457.6817573845386
3500,289.58094879359004,470.9518587082624
3600,289.655821963921,465.90121545791635
3700,288.48759533613924,477.9703469276428
3800,290.9022960955651,450.1440674364567
3900,295.51750429429114,496.8761499285698
4000,292.4831571299582,472.2026539802551
4100,289.7146249120962,519.8311907291412
4200,289.85991273920985,440.44846268892286
4300,290.20064995966857,458.97019846439366
4400,295.2878723362087,483.7728384673596
4500,294.52003994554286,418.3329287230969
4600,288.8533649569004,472.9793018162251
4700,292.35785325614745,441.52705850005145
4800,293.0721272456272,455.24958517551426
4900,292.06209162618967,432.91643062829974
5000,296.3154037296026,456.3743380188942
5100,291.7787120182067,461.5609714746475
5200,289.96549038054417,477.6461465895176
5300,287.26505527824156,440.6760124042631
5400,295.2594562520831,432.2308876514435
5500,292.1922749277578,421.6947790294886
5600,293.5796495062857,488.4289694726467
5700,291.96953986182814,481.5119952082634
5800,290.5734275106526,442.49675235748293
5900,294.8678115287795,444.18496482372285
6000,290.36250385659525,436.5356657385826
6100,292.92373380456127,464.94621992111206
6200,289.38150791216646,421.50922807157036
6300,291.3097644383089,509.5702712535858
6400,297.0379944114759,466.33100967407233
6500,286.63853792063895,455.9919232249259
6600,291.04680153165015,464.7829666763544
6700,292.4108996969928,452.4551025092602
6800,292.4491598796844,431.4809867262841
6900,292.68897488597787,446.9271238923073
7000,284.05308023961237,428.2829685449601
7100,287.9710584684461,450.0999180287123
7200,287.6527310438081,438.6278480410576
7300,291.88342496335497,479.04646127223964
7400,288.3128699053452,422.1987275481224
7500,287.7518850869125,496.68518952354793
7600,289.42527978492905,498.72400149106977
7700,294.9499329596385,436.1921648979187
7800,290.057769253254,454.334650015831
7900,288.17468356542304,460.6057907998562
8000,291.5213010973111,494.38448957204827
8100,291.39980340169745,469.3508332595229
8200,290.72273231839756,439.18262519836424
8300,290.42856481008226,459.55324580669406
8400,285.22847749847915,434.6577653169632
8500,288.39695919536047,460.90604603886607
8600,289.79200539714657,425.29297186732293
8700,291.30617975810543,483.91067155301573
8800,289.08298242948945,444.00793316364286
8900,290.52774804156275,457.72532272338873
9000,295.2816683031992,437.04233125448235
9100,283.24822661869234,419.3795037865639
9200,287.43009308006606,497.398780298233
9300,288.66401276756085,528.1862283825875
9400,288.75841968804616,480.56928674578666
9500,289.6238660992311,493.1091989398002
9600,285.40111344184714,459.23881925344466
9700,292.2362461784483,415.98208339810367
9800,288.47710593536493,464.41134500503546
9900,293.1162517295778,483.52932181358335
10000,288.8999551477097,490.32291547060015
10100,287.1543165529521,492.66964976191525
10200,289.51701866168526,480.6717751696706
10300,291.8701097774318,519.8645437002182
10400,292.5976213643329,468.61018798947333
10500,288.0413798522203,522.992641621828
10600,290.2957836846633,446.3306822419167
10700,291.8962169935926,465.2290375947953
10800,292.2365000928939,470.6103626132011
10900,292.2318105444311,515.9433453559875
11000,287.5757358207927,483.5925362229347
11100,286.18718854755156,434.9078456759453
11200,287.5161736963317,456.7687349140644
11300,290.80816382400695,453.68725501596936
11400,287.4456670213864,471.804348564148
11500,290.0391392986849,408.2205441892147
11600,289.1681424618885,425.0611144900322
11700,290.2458322729915,461.6313309907913
11800,289.94771981831644,524.2157993882894
11900,293.5031892193853,467.8096126556396
12000,284.37746549110864,486.7383277833462
12100,295.16308955185133,484.5410895705223
12200,286.97932342160493,536.2178609013558
12300,287.72312570579345,525.9673619687557
12400,291.551376131624,452.99161972701546
12500,288.13923111770305,426.276805010438
12600,291.2491035176816,469.2774669647217
12700,289.58162397526206,464.34912349581714
12800,293.14922423809776,456.18735602311796
12900,288.65226327476563,489.12662072777744
13000,291.12350459426636,462.87681173086173
13100,288.3163006433844,515.4378331303598
13200,289.5330257918872,453.1016231536865
13300,283.0105645395723,423.5579733878375
13400,288.638299856428,503.46859045922764
13500,287.3136156803556,442.43373838663103
13600,289.4187130927573,549.5109681278468
13700,288.19285890562463,445.5555592447519
13800,293.050528111607,427.7976632237435
13900,293.16148016352207,503.12436621189124
14000,286.1932102606073,492.86453537344937
14100,288.91370929153635,480.2885089516641
14200,288.27539019942293,501.5156391739846
14300,286.1330150241217,455.16764741539953
14400,291.1285851668938,455.14287288784976
14500,284.4565520600136,482.6456573843956
14600,289.9057531034667,450.0526389241219
14700,285.2937565325479,451.5009680747986
14800,289.536723409947,432.5877876758576
14900,287.22540877617905,481.67698989212516
15000,287.36118745513244,452.88736220598224
15100,291.8098673525081,447.22070221751926
15200,288.435447186362,510.5719186842441
15300,293.39250200759625,518.4710129141807
15400,292.4003105532006,460.14685562849047
15500,288.2981665372847,452.9348731338978
15600,287.96714979257433,450.97652149200434
15700,289.44702375236903,481.0574417680502
15800,287.8117152187975,466.7135866284371
15900,286.44628693036736,454.3817218244076
16000,289.9488314308226,470.4201547741889
16100,290.3354766917972,506.6539471447468
16200,291.0203779987711,475.01085425615315
16300,292.26574381060897,518.6589056193828
16400,291.2487696617097,431.6440709710121
16500,289.44185552015887,478.1038608789444
16600,287.7337031258456,487.2373461484909
16700,288.5515030444786,451.74120380282403
16800,291.96705115403046,500.34120087027543
16900,293.9126054448449,455.4256407499314
17000,290.0929310420901,429.42353984713566
17100,282.75390618547806,473.2905690729618
17200,287.5615374859794,491.64981811046596
17300,285.69151335958384,497.8831454515456
17400,286.76813806891437,473.444133079052
17500,286.9565541480854,450.1116990417242
17600,288.4261863142811,411.4599589526653
17700,293.0790304329619,429.619849562645
17800,287.3286176296045,487.10296164453035
17900,286.05425860007284,493.2087508022784
18000,289.7190766764805,440.5759709358215
18100,291.8145069909096,448.8034323930741
18200,291.2867817550525,430.1125885963441
18300,284.47176940565464,448.35677543878546
18400,289.61933941625057,503.15844041109085
18500,292.0158275463991,493.57904306799173
18600,291.1632946047374,486.8372371017932
18700,292.05003380782887,436.22619020938873
18800,293.0902877654879,441.5009911328554
18900,289.4218010414019,417.2764614105225
19000,292.6051359258965,479.47921923398974
19100,284.56507953796535,433.41119204759593
19200,288.66888286368925,504.0834509424866
19300,286.5920679057808,484.0371004343032
19400,289.8989194591158,503.4050722271204
19500,294.62021255746487,473.9093744039536
19600,285.766707754787,485.5568022549153
19700,294.99063964348295,467.50419637560856
19800,288.0832495139168,419.60173305273054
19900,289.17300229396676,476.32044278383256
20000,282.5855300983414,474.0794461965561
20100,288.0572397910803,451.52420665025716
20200,292.72085603432726,462.56728215515614
20300,294.38244858797634,477.40086077451707
20400,289.91554416742173,477.9330474078655
20500,291.5247975968384,525.1196107029914
20600,289.36387639508575,491.03576201796534
20700,289.2776681923121,449.2713415145874
20800,289.47892814662305,472.4903944671154
20900,289.17333660274755,501.64317048788064
21000,295.72125371985123,486.08613865375514
21100,290.23009009171284,523.1341350078583
21200,292.3147078292445,504.95805628895766
21300,291.1068524739332,501.8554777085782
21400,288.517939099036,431.2234729766846
21500,290.1522700205631,505.09444047212605
21600,290.32060586525125,491.65359321236616
21700,288.48102690717195,428.34480338096625
21800,288.3756915900112,477.2039754718542
21900,281.1193483570776,462.57607853710647
22000,288.19967199031265,553.6614238858224
22100,287.3860294332355,484.96026257723565
22200,291.4379650563002,462.7044063091278
22300,291.1142778766528,454.36219619512553
22400,288.76915255991753,429.4427643612027
22500,292.90479891568424,395.3605532348156
22600,289.45035180378704,524.4098141074181
22700,286.5739106647298,437.6493752479553
22800,286.74026502456513,423.42331316471103
22900,293.09657218858604,459.5232661187649
23000,284.0319007461891,447.7295500576496
23100,288.61517811119563,526.5996496200562
23200,285.76506186969584,478.52351069450384
23300,294.8173819319904,475.99944113492967
23400,290.036322175078,455.45073767304416
23500,291.9427807205543,442.1441108584404
23600,292.0724314592033,440.67191132307045
23700,290.128456396833,436.2313467144966
