Batch,Training Loss
0,32.68630504608154
100,22.796922530047596
200,25.330991612980142
300,35.37074441090226
400,30.44944266579114
500,32.04562998361507
600,39.246267917566
700,33.26364006660879
800,35.8560328297317
900,35.079308127984405
1000,36.25281018251553
1100,34.30458303075284
1200,37.162028370425105
1300,32.56513448432088
1400,27.6214884147048
1500,34.468110828791396
1600,31.47609314136207
1700,28.42459823464742
1800,34.51812994480133
1900,37.18662206456065
2000,30.71420626709005
2100,34.79900828830432
2200,40.096454590559006
2300,34.36797359865159
2400,37.45243197400123
2500,25.81960650999099
2600,33.14797128806822
2700,30.833324733555855
2800,31.809864246752113
2900,38.03385064471513
3000,29.47455577692017
3100,31.21311292968494
3200,30.006694843410514
3300,33.94778434811451
3400,31.710261011961848
3500,28.689948653802276
3600,34.6461477461271
3700,28.712226629257202
3800,30.276883623562753
3900,27.468035293975845
4000,32.4008494913578
4100,29.733199128881097
4200,34.3345886990428
4300,29.663832916412503
4400,29.424317967146635
4500,31.153106975834817
4600,29.63925157720223
4700,33.05170642770827
4800,30.019560934975743
4900,29.264584539458156
5000,27.447428319603205
5100,29.340054044499993
5200,28.312604083679616
5300,28.137004448246444
5400,28.343574124970473
5500,29.221004504710436
5600,32.82993857935071
5700,27.329560841433704
5800,30.04537522420287
5900,24.789182721171528
6000,24.705041838460602
6100,26.997090013697743
6200,24.47918044216931
6300,25.195427099242806
6400,30.17330918647349
6500,27.723679361864924
6600,21.381227044854313
6700,26.07643353845924
6800,28.165929559618235
6900,25.63335462845862
7000,25.360525470227003
7100,27.972987808287144
7200,27.525882344692945
7300,24.563791976077482
7400,25.323266657069325
7500,20.602133564651012
7600,25.503207869827747
7700,25.49189001508057
7800,25.37743984349072
7900,25.041921109810573
8000,27.623151473701
8100,27.27819293178618
8200,22.104668663989287
8300,29.058257261291146
8400,26.375293873948976
8500,25.15899995341897
8600,22.174485436989926
8700,29.57183923199773
8800,24.834488694556057
8900,29.85999293299392
9000,26.279962169588543
9100,23.376966883428395
9200,23.09882483445108
9300,24.8316868445836
9400,27.110175126581453
9500,19.563759163953364
9600,24.914758790284395
9700,27.32714045245666
9800,24.153487533330917
9900,23.837149592116475
10000,25.605206165462732
10100,23.872613880448625
10200,24.542524741962552
10300,25.863529885187745
10400,27.733540346845984
10500,23.922810735460644
10600,24.137579046189785
10700,25.860588498413563
10800,26.11440123990178
10900,24.53725020051934
11000,22.584693925920874
11100,25.195500934496522
11200,25.032274544239044
11300,22.704337595030665
11400,21.861093904823065
11500,23.406037528067827
11600,20.228497348725796
11700,25.198815547395498
11800,24.42459750548005
11900,23.422973515465856
12000,24.249890374019742
12100,25.39458924488281
12200,25.180317014455795
12300,24.940106473863125
12400,23.149205446243286
12500,24.615171540528536
12600,22.283498529344797
12700,26.090047558769584
12800,21.474106362089515
12900,23.33253304590471
13000,23.33061593491584
13100,23.422860304825008
13200,25.16504951333627
13300,20.471932776272297
13400,20.660926401615143
13500,23.188446182757616
13600,26.141206450760365
13700,22.115456057712436
13800,22.420374249825272
13900,26.170369828119874
14000,24.577720751054585
14100,24.59356270171702
14200,27.980336878448725
14300,20.410724595189095
14400,25.73896005935967
14500,24.521495316177607
14600,21.87512867897749
14700,27.048943620175123
14800,26.14696497656405
14900,18.98476554825902
15000,26.021605358924717
15100,20.267266418784857
15200,24.35742063820362
15300,22.449898046441376
15400,22.59773496352136
15500,23.379103485494852
15600,24.104135354980826
15700,22.80993527546525
15800,22.124017685186118
15900,23.583411987579893
16000,22.501081507652998
16100,22.668915221467614
16200,24.195074059069157
16300,21.443624349310994
16400,19.03257670532912
16500,21.714261111977976
16600,24.88880825228989
16700,21.225151333026588
16800,23.15571193676442
16900,20.93237332906574
17000,22.504701871424913
17100,24.592836271971464
17200,22.246954157948494
17300,23.986852671019733
17400,23.665109157562256
17500,23.774206216447055
17600,21.204640068113804
