Gene A,Gene B,Score
YCR028C-A,YJR135W-A,0.94664079
YCR028C-A,YMR211W,5.11E-05
YCR028C-A,YOL095C,0.645040393
YCR028C-A,YDR470C,0.754226804
YCR028C-A,YBR091C,0.821266174
YCR028C-A,YOR037W,0.922205389
YCR028C-A,YNL079C,0.799055755
YCR028C-A,YCR020C,0.991813183
YCR028C-A,YLL001W,0.10573899
YCR028C-A,YJL112W,0.97275281
YCR028C-A,YDR393W,0.170673043
YCR028C-A,YLL006W,0.019914372
YCR028C-A,YDL198C,0.013319363
YCR028C-A,YGL020C,0.597357929
YCR028C-A,YBL080C,0.997257411
YCR028C-A,YJR065C,0.05625432
YCR028C-A,YIL051C,0.348271787
YCR028C-A,YGL055W,0.173109353
YCR028C-A,YMR134W,0.999394059
YCR028C-A,YNR035C,0.034021519
YCR028C-A,YBR185C,0.623789787
YCR028C-A,YNL213C,0.563220084
YCR028C-A,YNL304W,0.91992557
YCR028C-A,YKL013C,0.970067263
YCR028C-A,YDR296W,0.641049206
YCR028C-A,YHR005C-A,0.5066576
YCR028C-A,YDR219C,0.925906181
YCR028C-A,YNL070W,0.934338927
YCR028C-A,YIL065C,0.102333225
YCR028C-A,YIL138C,0.701681376
YCR028C-A,YER154W,0.125734538
YCR028C-A,YML061C,0.426158667
YCR028C-A,YJL116C,0.99222362
YCR028C-A,YNL066W,0.000255993
YCR028C-A,YLL013C,0.200801611
YCR028C-A,YFL036W,0.573804438
YCR028C-A,YMR060C,0.235905841
YCR028C-A,YJR118C,0.784658194
YCR028C-A,YMR072W,0.381474078
YCR028C-A,YBR179C,0.987676263
YCR028C-A,YOR060C,0.191868708
YCR028C-A,YOL076W,0.587931454
YCR028C-A,YBR192W,0.093964271
YCR028C-A,YJR144W,0.63288343
YCR028C-A,YPL098C,0.955355287
YCR028C-A,YGL219C,0.933830619
YCR028C-A,YOR266W,0.906379759
YCR028C-A,YDL029W,4.86E-06
YCR028C-A,YDL217C,0.953331053
YCR028C-A,YDL006W,0.190900207
YCR028C-A,YMR275C,0.784644544
YCR028C-A,YML091C,0.819071889
YCR028C-A,YDR339C,0.943306088
YCR028C-A,YPR140W,0.831062496
YCR028C-A,YKR036C,0.036892164
YCR028C-A,YOL009C,0.980207384
YCR028C-A,YOR147W,0.87355119
YCR028C-A,YDR258C,0.957997441
YCR028C-A,YBR234C,0.608730316
YCR028C-A,YOR330C,0.306758076
YCR028C-A,YGR144W,0.637991846
YCR028C-A,YLR190W,0.024359597
YCR028C-A,YFL039C,0.005904174
YCR028C-A,YOR211C,0.822252631
YCR028C-A,YML104C,0.009377278
YCR028C-A,YHR194W,0.548540115
YCR028C-A,YHR031C,0.385217607
YCR028C-A,YMR302C,0.998841941
YCR028C-A,YDR077W,0.074719213
YCR028C-A,YPR131C,0.998291671
YCR028C-A,YLR304C,0.884518802
YCR028C-A,YEL020W-A,0.866206229
YCR028C-A,YJL063C,0.505987406
YCR028C-A,YML058W,0.020176819
YCR028C-A,YOL060C,0.982027113
YCR028C-A,YOR326W,0.008468462
YCR028C-A,YLR355C,0.054521959
YCR028C-A,YJR120W,0.041318491
YCR028C-A,YIL062C,0.349159986
YCR028C-A,YGL189C,0.001292878
YCR028C-A,YOL148C,0.97654742
YCR028C-A,YDL019C,0.001956061
YCR028C-A,YNL147W,1.37E-05
YCR028C-A,YBL036C,0.041231506
YCR028C-A,YFL024C,0.856172502
YCR028C-A,YOR267C,0.119635828
YCR028C-A,tV(AAC)M1,0.001921366
YCR028C-A,YGR100W,0.021537213
YCR028C-A,YFL048C,0.942708969
YCR028C-A,YAL031C,0.393447369
YCR028C-A,YJL072C,0.248328611
YCR028C-A,YHR166C,0.973596215
YCR028C-A,YBR162W-A,0.973571897
YCR028C-A,YIR029W,0.952100813
YCR028C-A,YNL119W,0.003659914
YCR028C-A,YJL124C,0.890269697
YCR028C-A,YBR267W,0.001049737
YCR028C-A,YDL219W,5.83E-05
YCR028C-A,YMR128W,0.00613475
YCR028C-A,YNL286W,0.004073764
YCR028C-A,YNL242W,0.001825529
YCR028C-A,YNL091W,0.22987546
YCR028C-A,YNL229C,0.637214422
YCR028C-A,YLR376C,0.762225688
YCR028C-A,YML047C,0.000925261
YCR028C-A,YER170W,0.020592364
YCR028C-A,YJL144W,0.279177487
YCR028C-A,YLR378C,0.138063699
YCR028C-A,YLR188W,0.003157447
YCR028C-A,tK(CUU)M,0.001921366
YCR028C-A,YHR188C,0.161637366
YCR028C-A,YMR133W,0.005060622
YCR028C-A,YPL210C,0.001634849
YCR028C-A,YOL078W,0.977649152
YCR028C-A,YBL039C,0.00277265
YCR028C-A,tM(CAU)J1,0.00138833
YCR028C-A,YCR044C,0.783299387
YCR028C-A,YDR159W,0.201597869
YCR028C-A,YBR205W,0.000972194
YCR028C-A,YNL062C,0.137750104
YCR028C-A,YFR004W,0.544824719
YCR028C-A,YHL009W-A,0.001270928
YCR028C-A,GCD3,0.001921366
YCR028C-A,YNL292W,0.023221219
YCR028C-A,YOR125C,0.958706737
YCR028C-A,YBR193C,0.509388864
YCR028C-A,YIL073C,0.019498207
YCR028C-A,YMR250W,0.022552278
YCR028C-A,tL(UAG)L2,0.001921366
YCR028C-A,YBL106C,0.001121624
YCR028C-A,YDR512C,0.758476436
YCR028C-A,YPL249C,0.911346376
YCR028C-A,YMR001C,0.003796214
YCR028C-A,YLR250W,0.913269997
YCR028C-A,YFR045W,0.020653592
YCR028C-A,YER090W,0.307127088
YCR028C-A,YOR182C,0.041314378
YCR028C-A,YBL091C,0.175595164
YCR028C-A,YOR174W,0.95692277
YCR028C-A,YFR053C,0.015506689
YCR028C-A,YDR098C-B,0.000625176
YCR028C-A,YLR011W,0.168908253
YCR028C-A,YIL115C,0.295203418
YCR028C-A,YBR286W,0.075350359
YCR028C-A,snR66,0.069231488
YCR028C-A,YBR066C,0.298220277
YCR028C-A,YNL268W,0.00105599
YCR028C-A,YJL111W,0.718924344
YCR028C-A,YFL004W,0.057702389
YCR028C-A,YBR214W,0.068157211
YCR028C-A,YOR359W,0.005164126
YCR028C-A,YHR052W,0.011136192
YCR028C-A,YDL002C,0.502976298
YCR028C-A,YCL005W-A,0.001921366
YCR028C-A,YOR011W,0.028660746
YCR028C-A,YLR210W,0.015680995
YCR028C-A,YJL025W,0.008820359
YCR028C-A,YBL101C,0.225074321
YCR028C-A,YLR411W,0.072074682
YCR028C-A,tK(UUU)K,0.001921366
YCR028C-A,YER104W,0.033151168
YCR028C-A,YBR086C,0.000257139
YCR028C-A,YER024W,0.980713904
YCR028C-A,YKL028W,0.560337901
YCR028C-A,YML057W,0.47980845
YCR028C-A,YDR101C,0.000135617
YCR028C-A,YOR344C,0.046915662
YCR028C-A,YDR131C,0.982822359
YCR028C-A,YML019W,0.810780764
YCR028C-A,YDL166C,0.959275186
YCR028C-A,YIR032C,0.027524928
YCR028C-A,YDR427W,0.749041975
YCR028C-A,YOR143C,0.001303373
YCR028C-A,YIL045W,0.950705528
YCR028C-A,YOR038C,0.000738322
YCR028C-A,YDR236C,0.987952411
YCR028C-A,tT(AGU)I1,0.001921366
YCR028C-A,YLL017W,0.437569767
YCR028C-A,YMR202W,0.002525318
YCR028C-A,YKR099W,0.030644462
YCR028C-A,YCL052C,0.237802312
YCR028C-A,YGR142W,0.759062648
YCR028C-A,YIL084C,0.169796675
YCR028C-A,tL(UAG)L1,0.001921366
YCR028C-A,YLR433C,0.001329083
YCR028C-A,BST3,0.001921366
YCR028C-A,tA(UGC)O,0.030542964
YCR028C-A,YBR276C,0.418967187
YCR028C-A,YJL212C,0.009040937
YCR028C-A,YNL053W,0.017693508
YCR028C-A,YGR157W,0.739995241
YCR028C-A,snR39B,0.008507312
YCR028C-A,YER049W,0.03945525
YCR028C-A,REC1,0.001921366
YCR028C-A,YOR167C,0.789921761
YCR028C-A,YBL098W,0.185657293
YCR028C-A,YPL180W,0.817563653
YCR028C-A,YNL206C,0.104293905
YCR028C-A,YJR005W,0.129023626
YCR028C-A,YJL158C,0.894083202
YCR028C-A,tK(CUU)D2,0.001921366
YCR028C-A,YIL064W,0.016456023
YCR028C-A,YLR183C,0.000708392
YCR028C-A,YER083C,0.592807949
YCR028C-A,YNL021W,0.000553036
YCR028C-A,YEL057C,0.006058349
YCR028C-A,YER013W,0.152846679
YCR028C-A,YDL075W,0.000115909
YCR028C-A,YGR063C,0.004543083
YCR028C-A,YDR456W,0.158162504
YCR028C-A,YMR285C,0.974475563
YCR028C-A,OSR7,0.001921366
YCR028C-A,YDR181C,0.125619411
YCR028C-A,YIL107C,0.965078712
YCR028C-A,YHR020W,0.010426974
YCR028C-A,YGL167C,0.003727952
YCR028C-A,YLR380W,0.00795853
YCR028C-A,YML109W,0.535829067
