Gene A,Gene B,Score
RPM1,RPM1,0.015431368
RPM1,YAR008W,0.015431368
RPM1,YBL057C,0.015431368
RPM1,YBR120C,0.015431368
RPM1,YBR121C,0.015431368
RPM1,YCL017C,0.015431368
RPM1,YDL036C,0.015431368
RPM1,YDR120C,0.015431368
RPM1,YER153C,0.015431368
RPM1,YGL143C,0.015431368
RPM1,YGL236C,0.015431368
RPM1,YGR169C,0.015431368
RPM1,YGR171C,0.015431368
RPM1,YHR091C,0.015431368
RPM1,YLL018C,0.015431368
RPM1,YLR067C,0.015431368
RPM1,YLR069C,0.015431368
RPM1,YLR105C,0.015431368
RPM1,YMR023C,0.015431368
RPM1,YMR059W,0.015431368
RPM1,YMR257C,0.015431368
RPM1,YNL073W,0.015431368
RPM1,YNR045W,0.015431368
RPM1,YOL023W,0.015431368
RPM1,YOL033W,0.015431368
RPM1,YOR201C,0.015431368
RPM1,YOR274W,0.015431368
RPM1,YPL083C,0.015431368
RPM1,YPL097W,0.015431368
RPM1,YPL104W,0.015431368
RPM1,YPR047W,0.015431368
YAR008W,YAR008W,3.25E-17
YAR008W,YBL057C,0.759022295
YAR008W,YBR120C,0.402859569
YAR008W,YBR121C,0.008595418
YAR008W,YCL017C,0.198127627
YAR008W,YDL036C,0.007292414
YAR008W,YDR120C,0.006525732
YAR008W,YER153C,0.314855933
YAR008W,YGL143C,0.117014378
YAR008W,YGL236C,0.876236141
YAR008W,YGR169C,0.003767584
YAR008W,YGR171C,0.8950454
YAR008W,YHR091C,0.022937085
YAR008W,YLL018C,0.94777447
YAR008W,YLR067C,0.177536309
YAR008W,YLR069C,0.003343067
YAR008W,YLR105C,0.874326289
YAR008W,YMR023C,0.02712998
YAR008W,YMR059W,0.666241944
YAR008W,YMR257C,0.385634631
YAR008W,YNL073W,0.954222143
YAR008W,YNR045W,0.981515646
YAR008W,YOL023W,0.695886075
YAR008W,YOL033W,0.486511588
YAR008W,YOR201C,0.009679678
YAR008W,YOR274W,0.234248355
YAR008W,YPL083C,0.344428986
YAR008W,YPL097W,0.003423854
YAR008W,YPL104W,0.006546016
YAR008W,YPR047W,0.139613897
YBL057C,YBL057C,0
YBL057C,YBR120C,0.031793404
YBL057C,YBR121C,1.96E-05
YBL057C,YCL017C,0.077522308
YBL057C,YDL036C,5.55E-05
YBL057C,YDR120C,0.000458962
YBL057C,YER153C,4.54E-09
YBL057C,YGL143C,0.562217593
YBL057C,YGL236C,0.000248158
YBL057C,YGR169C,6.45E-05
YBL057C,YGR171C,0.004365094
YBL057C,YHR091C,0.491428047
YBL057C,YLL018C,0.879407942
YBL057C,YLR067C,0.003679755
YBL057C,YLR069C,0.047927298
YBL057C,YLR105C,0.381441087
YBL057C,YMR023C,0.000199556
YBL057C,YMR059W,0.000299652
YBL057C,YMR257C,0.239912122
YBL057C,YNL073W,0.034767374
YBL057C,YNR045W,6.42E-05
YBL057C,YOL023W,0.008967985
YBL057C,YOL033W,0.166482329
YBL057C,YOR201C,0.015891559
YBL057C,YOR274W,0.010456097
YBL057C,YPL083C,0.046610463
YBL057C,YPL097W,0.000441557
YBL057C,YPL104W,0.042189147
YBL057C,YPR047W,0.074573472
YBR120C,YBR120C,0
YBR120C,YBR121C,0.077255219
YBR120C,YCL017C,0.126777336
YBR120C,YDL036C,0.003369822
YBR120C,YDR120C,0.000101326
YBR120C,YER153C,0.826159477
YBR120C,YGL143C,0.986741245
