Gene A,Gene B,Score
YOR330C,YBL080C,0.118669525
YOR330C,YOL095C,0.009633398
YOR330C,YMR134W,0.054497357
YOR330C,YNL304W,0.021411994
YOR330C,YJL112W,0.059633024
YOR330C,YIL051C,6.29E-06
YOR330C,YBR185C,0.000412848
YOR330C,YGL020C,0.08846803
YOR330C,YNR035C,3.01E-05
YOR330C,YJR065C,0.000264105
YOR330C,YLL006W,0.39561367
YOR330C,YLL001W,0.096635737
YOR330C,YNL213C,0.002321938
YOR330C,YMR211W,0.0285658
YOR330C,YBR091C,0.025755215
YOR330C,YKL013C,0.006184702
YOR330C,YCR020C,0.002548347
YOR330C,YGL055W,0.000885814
YOR330C,YJR135W-A,0.980912387
YOR330C,YDR393W,0.017295247
YOR330C,YOR037W,0.000876165
YOR330C,YHR005C-A,0.566775024
YOR330C,YDR470C,0.797971189
YOR330C,YDL198C,0.192603812
YOR330C,YNL079C,0.958459616
YOR330C,YDR296W,0.026174834
YOR330C,YNL149C,0.002772849
YOR330C,YKR042W,0.003270157
YOR330C,YCR028C-A,0.83247
YOR330C,YGR181W,0.99784708
YOR330C,YNL026W,0.983091414
YOR330C,YKR085C,0.788773537
YOR330C,YKL053C-A,0.51583612
YOR330C,YLR370C,2.82E-05
YOR330C,YDR150W,0.000349736
YOR330C,YHR120W,0.000148548
YOR330C,YPR125W,0.633199215
YOR330C,YMR241W,0.005399238
YOR330C,YNL121C,0.052321419
YOR330C,YNL310C,0.685415685
YOR330C,YBR212W,0.944155037
YOR330C,YNL055C,0.000214139
YOR330C,YMR012W,0.043265104
YOR330C,YDL142C,0.000544295
YOR330C,YJL054W,0.075787827
YOR330C,YPR083W,0.001554889
YOR330C,YGR101W,0.509133101
YOR330C,YLR368W,0.001547473
YOR330C,YOL027C,0.453059614
YOR330C,YHR083W,0.044193178
YOR330C,YCL044C,0.006699187
YOR330C,YPR024W,1.49E-05
YOR330C,YFL036W,0.084143907
YOR330C,YER154W,0.837778628
YOR330C,YDL029W,0.005149383
YOR330C,YIL138C,0.613421798
YOR330C,YPL098C,0.071186438
YOR330C,YML091C,0.487152666
YOR330C,YMR275C,0.882430255
YOR330C,YJL116C,0.965955615
YOR330C,YJR144W,0.835501492
YOR330C,YOR266W,0.004768424
YOR330C,YBR192W,0.086041808
YOR330C,YDL006W,0.040478196
YOR330C,YNL066W,0.03025602
YOR330C,YIL065C,0.002754082
YOR330C,YBR179C,0.037725125
YOR330C,YJR118C,0.48028776
YOR330C,YOR060C,0.630804181
YOR330C,YMR060C,0.428281158
YOR330C,YDR219C,0.000302836
YOR330C,YLL013C,0.707121491
YOR330C,YNL070W,0.162880987
YOR330C,YDL217C,0.00259143
YOR330C,YMR072W,0.843161941
YOR330C,YOL076W,0.008817249
YOR330C,YML061C,0.000897651
YOR330C,YGL219C,0.030086968
YOR330C,YER019W,0.002281592
YOR330C,YGL172W,0.000587952
YOR330C,YHR052W,0.001277337
YOR330C,YGR175C,0.00010451
YOR330C,YMR121C,0.000964642
YOR330C,YER091C,0.004719359
YOR330C,YGL066W,9.12E-05
YOR330C,YMR163C,0.005266175
YOR330C,YJR075W,0.018605335
YOR330C,YBL055C,0.007929355
YOR330C,YJR099W,0.09383285
YOR330C,YHR036W,0.00019051
YOR330C,YLR411W,0.003389471
YOR330C,YDR244W,0.613609135
YOR330C,YPR070W,0.081506744
YOR330C,YPR158W-A,0.002129759
YOR330C,YJR005W,0.098076493
YOR330C,YNL216W,0.010172355
YOR330C,YPL007C,2.00E-06
YOR330C,YKL154W,0.116609439
YOR330C,YDR512C,0.000182173
YOR330C,PFK5,0.00087522
YOR330C,YJR104C,5.57E-05
YOR330C,YDR259C,0.000407218
YOR330C,YGR100W,0.014811853
YOR330C,YKR050W,0.001383277
YOR330C,YGL170C,0.001973521
YOR330C,YBR205W,0.008552155
YOR330C,YNL067W,2.62E-05
YOR330C,YJR131W,0.224361658
YOR330C,YMR061W,0.290496081
YOR330C,YPR110C,1.69E-05
YOR330C,YNL199C,0.003940886
YOR330C,YDL240W,0.006345478
YOR330C,YIR017C,5.82E-05
YOR330C,YAL021C,0.00034836
YOR330C,YOR312C,0.04664946
YOR330C,YPL157W,0.011834598
YOR330C,YAL024C,0.000817642
YOR330C,YLR035C,0.001710208
YOR330C,YNL147W,0.000221659
YOR330C,YPR025C,8.48E-05
YOR330C,YDL128W,0.001027156
YOR330C,YJL212C,0.002144422
YOR330C,YGR279C,3.91E-06
YOR330C,YJL074C,0.066925526
YOR330C,YDL106C,0.001137479
YOR330C,YJL179W,0.924792528
YOR330C,YPR056W,0.000593992
YOR330C,YFR003C,0.004434199
YOR330C,YDR385W,0.000836097
YOR330C,REC1,0.00087522
YOR330C,YML110C,7.80E-08
YOR330C,YGR277C,0.389908046
YOR330C,YKL062W,6.64E-07
YOR330C,YJR084W,0.965916395
YOR330C,YNL103W,0.119869314
YOR330C,YNL039W,0.000666326
YOR330C,YPL249C-A,0.005691749
YOR330C,YLL040C,2.86E-06
YOR330C,YJL035C,0.016654361
YOR330C,YDR138W,0.066896141
YOR330C,YDR065W,0.000616828
YOR330C,YNR013C,2.72E-05
YOR330C,YDL236W,0.02901905
YOR330C,YLR397C,3.35E-05
YOR330C,tK(CUU)J,0.005596911
YOR330C,YJR070C,0.001395361
YOR330C,YGL206C,0.225944117
YOR330C,YPL255W,0.480504334
YOR330C,YIL082W-A,0.023994582
YOR330C,YDL003W,0.003439805
YOR330C,YJL025W,0.026571101
YOR330C,YOR243C,9.68E-07
YOR330C,YKR004C,0.63461405
YOR330C,YER115C,0.000592077
YOR330C,YML116W,0.142524153
YOR330C,YJR010C-A,0.000387816
YOR330C,YOL151W,5.04E-08
YOR330C,YMR017W,4.75E-05
YOR330C,YNL239W,0.224872068
YOR330C,YIL056W,0.002775055
YOR330C,YDL150W,0.129639611
YOR330C,YMR001C,0.038772602
YOR330C,YOL139C,0.148592606
YOR330C,YNL025C,0.000184083
YOR330C,YPL151C,0.012153569
YOR330C,YKL180W,0.01202107
YOR330C,YFL024C,0.815064192
YOR330C,YDL064W,0.010829661
YOR330C,YOL012C,0.979480028
YOR330C,YKR072C,0.000216167
YOR330C,YKL099C,8.47E-05
YOR330C,YGL167C,0.000189828
YOR330C,YDL105W,0.003701502
YOR330C,R0030W,0.00087522
YOR330C,YOR259C,0.305070043
YOR330C,BST3,0.00087522
YOR330C,YBR162W-A,0.134523734
YOR330C,YDR399W,0.000748117
YOR330C,YPL110C,0.000194605
YOR330C,YBR076W,0.019827364
YOR330C,YMR032W,0.013614007
YOR330C,YKL085W,7.56E-06
YOR330C,YPL164C,0.01189
YOR330C,YDL103C,0.007025075
YOR330C,YMR116C,0.000194996
YOR330C,YPL180W,0.000186299
YOR330C,YPR201W,0.015062416
YOR330C,YJR110W,0.017376486
YOR330C,YKR060W,0.000597768
YOR330C,YGR142W,5.69E-05
YOR330C,YML097C,0.001910025
YOR330C,YDL078C,0.001430926
YOR330C,YLR398C,0.047900409
YOR330C,tE(UUC)E3,0.00087522
YOR330C,YML028W,0.244584113
YOR330C,YNL272C,0.110184297
YOR330C,YJL145W,0.002419846
YOR330C,snR161,0.00087522
YOR330C,YKL074C,0.130076677
YOR330C,YMR044W,0.763321579
