Gene A,Gene B,Score
RPM1,RPM1,0.065865338
RPM1,YAR008W,0.065865338
RPM1,YBL057C,0.065865338
RPM1,YBR120C,0.065865338
RPM1,YBR121C,0.065865338
RPM1,YCL017C,0.065865338
RPM1,YDL036C,0.065865338
RPM1,YDR120C,0.065865338
RPM1,YER153C,0.065865338
RPM1,YGL143C,0.065865338
RPM1,YGL236C,0.065865338
RPM1,YGR169C,0.065865338
RPM1,YGR171C,0.065865338
RPM1,YHR091C,0.065865338
RPM1,YLL018C,0.065865338
RPM1,YLR067C,0.065865338
RPM1,YLR069C,0.065865338
RPM1,YLR105C,0.065865338
RPM1,YMR023C,0.065865338
RPM1,YMR059W,0.065865338
RPM1,YMR257C,0.065865338
RPM1,YNL073W,0.065865338
RPM1,YNR045W,0.065865338
RPM1,YOL023W,0.065865338
RPM1,YOL033W,0.065865338
RPM1,YOR201C,0.065865338
RPM1,YOR274W,0.065865338
RPM1,YPL083C,0.065865338
RPM1,YPL097W,0.065865338
RPM1,YPL104W,0.065865338
RPM1,YPR047W,0.065865338
YAR008W,YAR008W,9.13E-29
YAR008W,YBL057C,0.204989582
YAR008W,YBR120C,0.01199975
YAR008W,YBR121C,0.592160881
YAR008W,YCL017C,0.001828671
YAR008W,YDL036C,0.142852515
YAR008W,YDR120C,0.12105538
YAR008W,YER153C,0.000136911
YAR008W,YGL143C,0.248770937
YAR008W,YGL236C,0.993779957
YAR008W,YGR169C,0.013004207
YAR008W,YGR171C,0.868788958
YAR008W,YHR091C,0.056203187
YAR008W,YLL018C,0.575798869
YAR008W,YLR067C,0.032555103
YAR008W,YLR069C,0.052650116
YAR008W,YLR105C,0.001859569
YAR008W,YMR023C,0.004841592
YAR008W,YMR059W,0.010076917
YAR008W,YMR257C,0.068274722
YAR008W,YNL073W,0.013848812
YAR008W,YNR045W,0.19790493
YAR008W,YOL023W,0.967111468
YAR008W,YOL033W,0.015094538
YAR008W,YOR201C,0.030008102
YAR008W,YOR274W,0.000549377
YAR008W,YPL083C,0.136045054
YAR008W,YPL097W,0.000880316
YAR008W,YPL104W,0.086738318
YAR008W,YPR047W,0.063192673
YBL057C,YBL057C,0
YBL057C,YBR120C,0.988107204
YBL057C,YBR121C,0.025762023
YBL057C,YCL017C,0.78520155
YBL057C,YDL036C,0.190052226
YBL057C,YDR120C,0.009021366
YBL057C,YER153C,1.31E-07
YBL057C,YGL143C,0.003587461
YBL057C,YGL236C,0.020716446
YBL057C,YGR169C,0.000272837
YBL057C,YGR171C,0.584177196
YBL057C,YHR091C,0.001211134
YBL057C,YLL018C,0.691135287
YBL057C,YLR067C,0.316720933
YBL057C,YLR069C,0.001444788
YBL057C,YLR105C,0.853347659
YBL057C,YMR023C,0.047857437
YBL057C,YMR059W,0.006027977
YBL057C,YMR257C,0.076942123
YBL057C,YNL073W,0.102670424
YBL057C,YNR045W,0.010171501
YBL057C,YOL023W,0.750659704
YBL057C,YOL033W,0.002074
YBL057C,YOR201C,0.791308641
YBL057C,YOR274W,0.857484698
YBL057C,YPL083C,0.861383021
YBL057C,YPL097W,3.71E-05
YBL057C,YPL104W,0.001684068
YBL057C,YPR047W,0.002983263
YBR120C,YBR120C,0
YBR120C,YBR121C,0.999826252
YBR120C,YCL017C,0.876685739
YBR120C,YDL036C,0.002880422
YBR120C,YDR120C,0.987061322
YBR120C,YER153C,0.804449201
YBR120C,YGL143C,0.024052477
YBR120C,YGL236C,0.996472657
YBR120C,YGR169C,0.000254627
YBR120C,YGR171C,0.160847291
YBR120C,YHR091C,0.195794657
YBR120C,YLL018C,0.183761448
YBR120C,YLR067C,0.001531475
YBR120C,YLR069C,0.848094106
YBR120C,YLR105C,0.001910221
YBR120C,YMR023C,0.015983455
YBR120C,YMR059W,0.99224478
YBR120C,YMR257C,0.425138772
YBR120C,YNL073W,0.993366778
YBR120C,YNR045W,0.023241427
