Batch,Training Loss
0,0.0
100,29.916492220945656
200,28.633236477151513
300,28.920345371048825
400,29.853396659018472
500,31.14616587891942
600,31.257606428458303
700,31.470851036021486
800,33.67098031041678
900,33.340456053148955
1000,34.95942704578687
1100,38.37476696074009
1200,31.258968455018476
1300,29.553091458315976
1400,39.06479032567586
1500,32.760542088682996
1600,30.54044561041519
1700,28.923620129877122
1800,25.70527670579031
1900,29.242509398900438
2000,26.96387769165449
2100,29.71950379188911
2200,29.478870796476258
2300,26.728705230717424
2400,24.367267473964212
2500,26.57305501983501
2600,31.20141170916031
2700,22.662081731779836
2800,27.477778957225382
2900,27.79476413796874
3000,28.534121215809137
3100,25.466577942041113
3200,27.373019849983393
3300,26.821239984041313
3400,22.84619075199589
3500,24.69905201997608
3600,24.922473208978772
3700,27.27779885158816
3800,28.13255413112347
3900,27.262745805084705
4000,23.387575183995068
4100,22.689620065822965
4200,27.699640684761107
4300,22.956285431893775
4400,22.331530995368666
4500,19.16483765081125
4600,24.661919339210726
4700,24.386946479266044
4800,20.819223136790242
4900,23.334260770585388
5000,19.447972863912582
5100,23.421918785898015
5200,24.878694587190694
5300,21.090335557237267
5400,19.166444878675975
5500,22.8243907560136
5600,23.275673264294596
5700,20.613142854504986
5800,22.57617951190332
5900,19.78910682989499
6000,18.19690671225544
6100,21.52265237395204
6200,17.535366589848763
6300,17.387394790450344
6400,20.805101533187553
6500,17.822435213100107
6600,20.829886123072356
6700,16.872794541472103
6800,13.508599744513049
6900,15.879365506843897
7000,18.00748459622264
7100,16.88273089262657
7200,17.325732474797405
7300,16.494795526959933
7400,18.31117372566126
7500,17.160413008189607
7600,21.69000265460636
7700,17.739050226120526
7800,17.931024379385235
7900,15.351062183079648
8000,15.613385865231976
8100,17.36076309772602
8200,17.59800994442776
8300,16.314585592481308
8400,14.538717708946933
8500,16.962987956852885
8600,18.107636025983084
8700,14.596250640461221
8800,16.7935292316688
8900,16.061100385188183
9000,14.80190432126983
9100,16.024948069781203
9200,16.599332379943007
9300,17.546808971092105
9400,13.23730895838176
9500,14.3475773289465
9600,15.545556626850157
9700,15.160996521954075
9800,16.80225039157176
9900,16.002557436266216
10000,12.08430783014046
10100,15.556326046061258
10200,17.492726633819984
10300,13.471260284139134
10400,16.293192442972213
10500,16.96396200948584
10600,15.841118057021959
10700,14.543028476560721
10800,15.30678798694862
10900,14.576184707511857
11000,13.162774293450639
11100,14.188217218528735
11200,12.062912741623222
11300,14.758602480382251
11400,11.853069508182898
11500,14.190131405863212
11600,14.469344280892983
11700,13.514219230302842
11800,12.69286371266935
11900,12.551576462250523
12000,12.496185548741778
12100,14.19341785510187
12200,10.69825041517106
12300,15.077523462314275
12400,13.919617410705541
12500,12.308278247313865
12600,14.401097522248165
12700,13.539589092659298
12800,12.394845332019031
12900,11.676491463265847
13000,15.227040389203466
13100,12.086536070555667
13200,15.181393594574274
13300,13.608374966194788
13400,12.3983391720285
13500,13.034205407619766
13600,12.881710619367368
13700,10.160613531015024
13800,11.512192853348097
13900,11.048602833224322
14000,11.124639021014445
14100,12.750438159047917
14200,9.743891360583802
14300,11.696168303547438
14400,12.923524399688176
14500,8.63706691218249
14600,10.609807566193922
14700,10.817505556347044
14800,8.875838777015815
14900,13.29370885482058
15000,11.969365412456682
15100,11.30842782351101
15200,10.921994003132568
15300,10.76617569566588
15400,10.460389416053658
15500,9.88909513775343
15600,11.393522501155758
15700,9.391011237441035
15800,11.50729669655152
15900,9.057036866812268
16000,9.535921272967244
16100,8.365841880506196
16200,11.723619654807408
16300,7.753695322241185
16400,8.76688141656632
16500,9.727262056730979
16600,7.760553277214058
16700,6.979695760033792
16800,9.21294843776559
16900,9.141288250353682
17000,9.074590620701201
17100,9.166923882832634
17200,10.016385099883337
17300,9.170929763957247
17400,11.009928558602951
17500,9.834045250688519
17600,8.101990170488875
17700,9.004549775912892
17800,9.563004371944658
17900,9.767437445003452
18000,8.380297709367369
18100,8.55071724231857
18200,9.722352779318499
18300,9.432769381520075
18400,6.864085742636462
18500,8.303818868158487
18600,9.145948913041138
18700,8.49881709339752
18800,8.146686330146622
18900,9.440024678139707
19000,7.530846724683215
