Batch,Training Loss
0,16.167639195919037
100,24.836697177379392
200,28.49616434017662
300,29.63814909798299
400,29.187107448349707
500,31.03737063414883
600,32.51911478245002
700,30.898158522322774
800,28.02854397019655
900,30.855272776447237
1000,29.990253781818865
1100,30.512559170019813
1200,27.27761954095513
1300,29.846316919104392
1400,21.72844985325355
1500,32.78882595288451
1600,30.75154982530512
1700,37.633345172796396
1800,34.8504767321283
1900,34.45039931647378
2000,29.893749411329626
2100,29.321976798874857
2200,35.20249994889673
2300,27.90225727808702
2400,28.920280476566404
2500,31.58002494284301
2600,30.49283912492774
2700,31.40846796275582
2800,27.87267768104556
2900,31.128644665703177
3000,27.115040167234838
3100,30.69716036099635
3200,30.89905673987232
3300,26.594352094612987
3400,28.876587715247297
3500,23.476390132684173
3600,29.158284715173068
3700,26.688387201375008
3800,26.23599998676218
3900,29.226694263634272
4000,27.34330502929209
4100,25.45621559105348
4200,23.715018804883584
4300,22.968973675044253
4400,26.548267498060966
4500,30.60493455376354
4600,25.969024380494375
4700,28.429046169511366
4800,24.863458278025405
4900,24.710817421141655
5000,24.109963672985714
5100,26.092581128307756
5200,29.251952432561666
5300,25.82700636879872
5400,24.185005410921296
5500,27.579294874929474
5600,24.04652244411176
5700,24.74935287606968
5800,22.511794026263587
5900,26.2484401143156
6000,25.881878777029783
6100,25.77138887716285
6200,23.864247606431036
6300,23.379957249138897
6400,19.975640856078826
6500,24.012050215732415
6600,23.86660271207802
6700,22.863709572583957
6800,23.430678999517113
6900,23.03116520983167
7000,23.257454808510374
7100,19.43159656611533
7200,25.831737881351728
7300,24.36938160067075
7400,23.663984239916317
7500,23.299366972991265
7600,20.507588620473157
7700,21.75835707081933
7800,28.247482102051436
7900,23.646969383771648
8000,24.6247475129785
8100,20.118515553418547
8200,18.768050166882688
8300,21.33084663959744
8400,23.471062260513918
8500,19.513411575724604
8600,22.764520916018228
8700,22.783879125490785
8800,21.77604133638033
8900,20.8479589262744
9000,18.439772486919537
9100,17.19558797190257
9200,20.16222923186433
9300,20.388237160805147
9400,19.4748864043504
9500,21.029432790064675
9600,19.704262401064625
9700,20.815652222220706
9800,24.010842878880794
9900,21.656627604563255
10000,21.607399998931214
10100,19.2814222718589
10200,18.146728561529926
10300,22.303739208669867
10400,18.991980470367707
10500,20.13775306329626
10600,21.074479204660747
10700,19.67456434876658
10800,21.508361974986656
10900,20.85126796399709
11000,23.541128668002784
11100,19.864570953621296
11200,23.52609239568119
11300,16.54242592677474
11400,21.135718121331593
11500,19.82296503908583
11600,19.03301669533539
11700,18.586606263277645
11800,20.507598009193316
11900,18.69723857162171
12000,23.608495772932656
12100,21.399457911029458
12200,21.880424654460512
12300,17.07566027736175
12400,21.229484065028373
12500,14.821942374561331
12600,18.321721786400303
12700,18.75898425602645
12800,19.900569784073014
12900,20.578096804747474
13000,19.66985708178254
13100,18.9873962639831
13200,18.124903258729546
13300,18.077759279723978
13400,17.88783890267223
13500,17.89833935724164
13600,19.455451117617486
13700,19.75068190402817
13800,23.511636772658676
13900,19.56814140221104
14000,18.79233509275582
14100,17.681043424730888
14200,19.499730609612016
14300,19.82010220072698
14400,18.3497571144253
14500,18.508028596406803
14600,17.4636323902414
14700,17.494493203470483
14800,21.407877161516808
14900,19.34045713984233
15000,17.448702319568838
15100,19.00766270875465
15200,20.77701110997441
15300,18.561797462636605
15400,18.365117921755882
15500,18.245981425221544
15600,21.48124898868417
15700,22.037419812753797
15800,16.771167154816794
15900,19.586994728073478
16000,19.28218060376821
16100,15.221079770475626
16200,14.647161813889397
16300,17.69811652183489
16400,16.65374750000774
16500,18.308335102396086
16600,17.776825447333977
16700,18.46332939854574
16800,17.762696377758402
16900,17.685559098568774
17000,19.289741106516885
17100,17.548915603139903
17200,18.256998297406426
17300,20.493696081917733
17400,16.32967328142513
17500,19.457864988711663
17600,18.626902471954963
17700,17.0057569625651
17800,15.328061073232675
17900,15.075362997551565
18000,14.316517895343111
18100,14.224782220975612
18200,17.153574728872627
