Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x100x53_lr0.01_batch50_hiddenDrop0.3_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x100x53_lr0.01_batch50_hiddenDrop0.3_Test_/
100 Batch Cumulative Loss: 431.73913955688477
Time for 100 Batches: 0.04182949860890706
100 Batch Cumulative Loss: 389.56423592567444
Time for 100 Batches: 0.4112851818402608
100 Batch Cumulative Loss: 355.4651515483856
Time for 100 Batches: 0.40464303890864056
100 Batch Cumulative Loss: 342.429972410202
Time for 100 Batches: 0.4036961237589518
100 Batch Cumulative Loss: 331.75549268722534
Time for 100 Batches: 0.4034657875696818
100 Batch Cumulative Loss: 332.6655628681183
Time for 100 Batches: 0.40241302649180094
100 Batch Cumulative Loss: 329.9973723888397
Time for 100 Batches: 0.400429646174113
100 Batch Cumulative Loss: 324.37235283851624
Time for 100 Batches: 0.4029965003331502
100 Batch Cumulative Loss: 319.8783583641052
Time for 100 Batches: 0.405537219842275
100 Batch Cumulative Loss: 316.31738018989563
Time for 100 Batches: 0.4006112337112427
100 Batch Cumulative Loss: 315.5486888885498
Time for 100 Batches: 0.39940202633539834
100 Batch Cumulative Loss: 311.9724667072296
Time for 100 Batches: 0.4032157142957052
100 Batch Cumulative Loss: 311.25184297561646
Time for 100 Batches: 0.4028064489364624
100 Batch Cumulative Loss: 313.7092318534851
Time for 100 Batches: 0.4037807067235311
100 Batch Cumulative Loss: 309.85632967948914
Time for 100 Batches: 0.3990177591641744
100 Batch Cumulative Loss: 306.88918137550354
Time for 100 Batches: 0.4025411089261373
100 Batch Cumulative Loss: 307.77745962142944
Time for 100 Batches: 0.4016199151674906
100 Batch Cumulative Loss: 303.84274220466614
Time for 100 Batches: 0.4003043611844381
100 Batch Cumulative Loss: 303.821405172348
Time for 100 Batches: 0.4031171401341756
100 Batch Cumulative Loss: 309.0346944332123
Time for 100 Batches: 0.40368993282318116
100 Batch Cumulative Loss: 304.2777638435364
Time for 100 Batches: 0.40227319796880084
100 Batch Cumulative Loss: 301.961772441864
Time for 100 Batches: 0.4004063645998637
100 Batch Cumulative Loss: 301.0991213321686
Time for 100 Batches: 0.3986203948656718
100 Batch Cumulative Loss: 299.9389786720276
Time for 100 Batches: 0.40296167532602944
100 Batch Cumulative Loss: 295.46962785720825
Time for 100 Batches: 0.4025601704915365
100 Batch Cumulative Loss: 299.23132586479187
Time for 100 Batches: 0.41273433367411294
100 Batch Cumulative Loss: 295.3048872947693
Time for 100 Batches: 0.40616023937861123
100 Batch Cumulative Loss: 298.6374077796936
Time for 100 Batches: 0.4011206110318502
100 Batch Cumulative Loss: 298.30365204811096
Time for 100 Batches: 0.40070858001708987
100 Batch Cumulative Loss: 298.20784616470337
Time for 100 Batches: 0.4044124484062195
100 Batch Cumulative Loss: 299.80266427993774
Time for 100 Batches: 0.4036772886912028
100 Batch Cumulative Loss: 298.9799876213074
Time for 100 Batches: 0.4023460904757182
100 Batch Cumulative Loss: 299.1820533275604
Time for 100 Batches: 0.4006704052289327
100 Batch Cumulative Loss: 297.0741677284241
Time for 100 Batches: 0.4023934880892436
100 Batch Cumulative Loss: 286.2106821537018
Time for 100 Batches: 0.40045555035273234
100 Batch Cumulative Loss: 297.4651129245758
Time for 100 Batches: 0.4049258748690287
100 Batch Cumulative Loss: 292.75711846351624
Time for 100 Batches: 0.4044635494550069
100 Batch Cumulative Loss: 291.069429397583
Time for 100 Batches: 0.4036214907964071
100 Batch Cumulative Loss: 300.91836190223694
Time for 100 Batches: 0.4057438731193542
100 Batch Cumulative Loss: 297.7077295780182
Time for 100 Batches: 0.4037180741628011
100 Batch Cumulative Loss: 298.5725522041321
Time for 100 Batches: 0.4025493820508321
100 Batch Cumulative Loss: 290.4753212928772
Time for 100 Batches: 0.4049455881118774
100 Batch Cumulative Loss: 296.0907175540924
Time for 100 Batches: 0.4029450933138529
100 Batch Cumulative Loss: 297.2202444076538
Time for 100 Batches: 0.40183286666870116
100 Batch Cumulative Loss: 294.1904811859131
Time for 100 Batches: 0.402945872147878
100 Batch Cumulative Loss: 292.8736524581909
Time for 100 Batches: 0.397162135442098
100 Batch Cumulative Loss: 292.60245752334595
Time for 100 Batches: 0.39896676143010457
100 Batch Cumulative Loss: 298.41088676452637
Time for 100 Batches: 0.402608052889506
100 Batch Cumulative Loss: 290.20203590393066
Time for 100 Batches: 0.40219772259394326
100 Batch Cumulative Loss: 290.20742559432983
Time for 100 Batches: 0.40257044235865275
100 Batch Cumulative Loss: 295.67310881614685
Time for 100 Batches: 0.39966285626093545
100 Batch Cumulative Loss: 292.67260575294495
Time for 100 Batches: 0.3970845897992452
100 Batch Cumulative Loss: 291.61015033721924
Time for 100 Batches: 0.40293195645014446
100 Batch Cumulative Loss: 293.5913441181183
Time for 100 Batches: 0.4022523045539856
100 Batch Cumulative Loss: 289.5509297847748
Time for 100 Batches: 0.40652944246927897
100 Batch Cumulative Loss: 287.2195770740509
Time for 100 Batches: 0.40364638169606526
100 Batch Cumulative Loss: 293.9748878479004
Time for 100 Batches: 0.4000802874565125
100 Batch Cumulative Loss: 294.6566948890686
Time for 100 Batches: 0.40372572739919027
100 Batch Cumulative Loss: 292.1425766944885
Time for 100 Batches: 0.4050804932912191
100 Batch Cumulative Loss: 287.72131991386414
Time for 100 Batches: 0.4046969175338745
100 Batch Cumulative Loss: 290.9467430114746
Time for 100 Batches: 0.3998855749766032
100 Batch Cumulative Loss: 292.74337220191956
Time for 100 Batches: 0.4000497500101725
100 Batch Cumulative Loss: 291.9349262714386
Time for 100 Batches: 0.39821238120396935
100 Batch Cumulative Loss: 290.68707966804504
Time for 100 Batches: 0.40409165223439536
100 Batch Cumulative Loss: 291.04941058158875
Time for 100 Batches: 0.40231597423553467
100 Batch Cumulative Loss: 290.65859961509705
Time for 100 Batches: 0.40626609325408936
100 Batch Cumulative Loss: 291.5498583316803
Time for 100 Batches: 0.41027878522872924
100 Batch Cumulative Loss: 291.3174502849579
Time for 100 Batches: 0.40311116774876915
100 Batch Cumulative Loss: 288.0964505672455
Time for 100 Batches: 0.40542871952056886
100 Batch Cumulative Loss: 290.8771471977234
Time for 100 Batches: 0.403873864809672
100 Batch Cumulative Loss: 292.77868485450745
Time for 100 Batches: 0.4087717294692993
100 Batch Cumulative Loss: 294.68902683258057
Time for 100 Batches: 0.4036017457644145
100 Batch Cumulative Loss: 288.9162247180939
Time for 100 Batches: 0.4075155814488729
100 Batch Cumulative Loss: 288.136106967926
Time for 100 Batches: 0.4025787353515625
100 Batch Cumulative Loss: 287.82137274742126
Time for 100 Batches: 0.41238762537638346
100 Batch Cumulative Loss: 286.9712324142456
Time for 100 Batches: 0.4047117273012797
100 Batch Cumulative Loss: 285.4551980495453
Time for 100 Batches: 0.412629759311676
100 Batch Cumulative Loss: 284.6318197250366
Time for 100 Batches: 0.4046964089075724
100 Batch Cumulative Loss: 285.5124955177307
Time for 100 Batches: 0.40882755517959596
100 Batch Cumulative Loss: 289.717586517334
Time for 100 Batches: 0.403408149878184
100 Batch Cumulative Loss: 286.92689311504364
Time for 100 Batches: 0.4066614031791687
100 Batch Cumulative Loss: 294.6714951992035
Time for 100 Batches: 0.402484933535258
100 Batch Cumulative Loss: 289.19544529914856
Time for 100 Batches: 0.4046485344568888
100 Batch Cumulative Loss: 292.6085605621338
Time for 100 Batches: 0.4027743617693583
