Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x50x53_lr0.01_batch50_hiddenDrop0.5_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x50x53_lr0.01_batch50_hiddenDrop0.5_Test_/
100 Batch Cumulative Loss: 449.8823642730713
Time for 100 Batches: 0.04103438059488932
100 Batch Cumulative Loss: 401.96245765686035
Time for 100 Batches: 0.41733555793762206
100 Batch Cumulative Loss: 367.3470244407654
Time for 100 Batches: 0.40638261238733925
100 Batch Cumulative Loss: 349.3427619934082
Time for 100 Batches: 0.40493292808532716
100 Batch Cumulative Loss: 347.9496326446533
Time for 100 Batches: 0.3976510365804036
100 Batch Cumulative Loss: 343.5996742248535
Time for 100 Batches: 0.4057406504948934
100 Batch Cumulative Loss: 337.1149981021881
Time for 100 Batches: 0.4089204390843709
100 Batch Cumulative Loss: 334.46286725997925
Time for 100 Batches: 0.40012224117914835
100 Batch Cumulative Loss: 336.0879120826721
Time for 100 Batches: 0.4059171954790751
100 Batch Cumulative Loss: 327.68320751190186
Time for 100 Batches: 0.40331256786982217
100 Batch Cumulative Loss: 325.97497057914734
Time for 100 Batches: 0.4013313452402751
100 Batch Cumulative Loss: 326.54489755630493
Time for 100 Batches: 0.4051050623257955
100 Batch Cumulative Loss: 323.72276854515076
Time for 100 Batches: 0.4046625336011251
100 Batch Cumulative Loss: 324.6121587753296
Time for 100 Batches: 0.4042610128720601
100 Batch Cumulative Loss: 324.8983516693115
Time for 100 Batches: 0.4021006504694621
100 Batch Cumulative Loss: 325.03689455986023
Time for 100 Batches: 0.4038518786430359
100 Batch Cumulative Loss: 321.30828499794006
Time for 100 Batches: 0.39915239810943604
100 Batch Cumulative Loss: 321.1591033935547
Time for 100 Batches: 0.39972397883733113
100 Batch Cumulative Loss: 319.9217813014984
Time for 100 Batches: 0.4053669174512227
100 Batch Cumulative Loss: 322.8163728713989
Time for 100 Batches: 0.4044361313184102
100 Batch Cumulative Loss: 322.16124153137207
Time for 100 Batches: 0.4061082720756531
100 Batch Cumulative Loss: 323.491308927536
Time for 100 Batches: 0.4049872517585754
100 Batch Cumulative Loss: 317.2556436061859
Time for 100 Batches: 0.40046712160110476
100 Batch Cumulative Loss: 323.3223719596863
Time for 100 Batches: 0.3978522817293803
100 Batch Cumulative Loss: 322.80256605148315
Time for 100 Batches: 0.3978904644648234
100 Batch Cumulative Loss: 316.10749411582947
Time for 100 Batches: 0.40697332223256427
100 Batch Cumulative Loss: 313.25187516212463
Time for 100 Batches: 0.40001484553019206
100 Batch Cumulative Loss: 314.4464771747589
Time for 100 Batches: 0.40217785437901815
100 Batch Cumulative Loss: 318.88695645332336
Time for 100 Batches: 0.40479742288589476
100 Batch Cumulative Loss: 320.5565435886383
Time for 100 Batches: 0.40147167444229126
100 Batch Cumulative Loss: 319.062002658844
Time for 100 Batches: 0.40315562884012857
100 Batch Cumulative Loss: 316.0943193435669
Time for 100 Batches: 0.40645077228546145
100 Batch Cumulative Loss: 315.05932903289795
Time for 100 Batches: 0.4017218708992004
100 Batch Cumulative Loss: 313.24203157424927
Time for 100 Batches: 0.403142503897349
100 Batch Cumulative Loss: 315.5125410556793
Time for 100 Batches: 0.40507729053497316
100 Batch Cumulative Loss: 313.3196470737457
Time for 100 Batches: 0.40168242851893105
100 Batch Cumulative Loss: 315.7247910499573
Time for 100 Batches: 0.40212003389994305
100 Batch Cumulative Loss: 317.16796588897705
Time for 100 Batches: 0.4049887498219808
100 Batch Cumulative Loss: 313.8259744644165
Time for 100 Batches: 0.40536754528681435
100 Batch Cumulative Loss: 313.87935400009155
Time for 100 Batches: 0.39545745054880777
100 Batch Cumulative Loss: 315.765501499176
Time for 100 Batches: 0.4036641518274943
100 Batch Cumulative Loss: 310.395446062088
Time for 100 Batches: 0.40554038286209104
100 Batch Cumulative Loss: 313.795991897583
Time for 100 Batches: 0.4038956920305888
100 Batch Cumulative Loss: 314.95651936531067
Time for 100 Batches: 0.3974266409873962
100 Batch Cumulative Loss: 316.05646681785583
Time for 100 Batches: 0.40207094748814903
100 Batch Cumulative Loss: 310.65900111198425
Time for 100 Batches: 0.4046149452527364
100 Batch Cumulative Loss: 319.49616265296936
Time for 100 Batches: 0.4016515533129374
100 Batch Cumulative Loss: 316.0278286933899
Time for 100 Batches: 0.40200799306233725
100 Batch Cumulative Loss: 317.9801344871521
Time for 100 Batches: 0.4044893423716227
100 Batch Cumulative Loss: 313.82291054725647
Time for 100 Batches: 0.404010542233785
100 Batch Cumulative Loss: 315.4506299495697
Time for 100 Batches: 0.3949038585027059
100 Batch Cumulative Loss: 318.1090590953827
Time for 100 Batches: 0.4010091185569763
100 Batch Cumulative Loss: 312.9393117427826
Time for 100 Batches: 0.40396623214085897
100 Batch Cumulative Loss: 314.65717577934265
Time for 100 Batches: 0.40302173296610516
100 Batch Cumulative Loss: 313.710152387619
Time for 100 Batches: 0.4041665196418762
100 Batch Cumulative Loss: 312.94551610946655
Time for 100 Batches: 0.4032320618629456
100 Batch Cumulative Loss: 311.7557051181793
Time for 100 Batches: 0.4005740563074748
100 Batch Cumulative Loss: 310.53003001213074
Time for 100 Batches: 0.39840601285298666
100 Batch Cumulative Loss: 316.49488592147827
Time for 100 Batches: 0.40335663557052615
100 Batch Cumulative Loss: 315.39072823524475
Time for 100 Batches: 0.4046490669250488
100 Batch Cumulative Loss: 314.8429744243622
Time for 100 Batches: 0.4013369560241699
100 Batch Cumulative Loss: 312.3191499710083
Time for 100 Batches: 0.4056214968363444
100 Batch Cumulative Loss: 312.92982959747314
Time for 100 Batches: 0.39935888051986695
100 Batch Cumulative Loss: 308.9177396297455
Time for 100 Batches: 0.3999895175298055
100 Batch Cumulative Loss: 312.2648057937622
Time for 100 Batches: 0.4026389559110006
100 Batch Cumulative Loss: 309.20381784439087
Time for 100 Batches: 0.4046125332514445
100 Batch Cumulative Loss: 314.0085651874542
Time for 100 Batches: 0.40238807201385496
100 Batch Cumulative Loss: 310.68493580818176
Time for 100 Batches: 0.4006148974100749
100 Batch Cumulative Loss: 309.5237658023834
Time for 100 Batches: 0.4041124145189921
100 Batch Cumulative Loss: 307.98031067848206
Time for 100 Batches: 0.4038350582122803
100 Batch Cumulative Loss: 307.0935728549957
Time for 100 Batches: 0.39989259640375774
100 Batch Cumulative Loss: 312.5582082271576
Time for 100 Batches: 0.40156569480896
100 Batch Cumulative Loss: 316.2099988460541
Time for 100 Batches: 0.4038726290067037
100 Batch Cumulative Loss: 315.13587403297424
Time for 100 Batches: 0.401540998617808
100 Batch Cumulative Loss: 310.48893094062805
Time for 100 Batches: 0.4000364939371745
100 Batch Cumulative Loss: 314.616317987442
Time for 100 Batches: 0.40455796718597414
100 Batch Cumulative Loss: 313.04249238967896
Time for 100 Batches: 0.3984003782272339
100 Batch Cumulative Loss: 313.07817125320435
Time for 100 Batches: 0.39915977319081625
100 Batch Cumulative Loss: 308.64314103126526
Time for 100 Batches: 0.4041182239850362
100 Batch Cumulative Loss: 311.56481194496155
Time for 100 Batches: 0.4002780795097351
100 Batch Cumulative Loss: 310.63291096687317
Time for 100 Batches: 0.4037220239639282
100 Batch Cumulative Loss: 311.81817150115967
Time for 100 Batches: 0.4021596829096476
100 Batch Cumulative Loss: 315.07580971717834
Time for 100 Batches: 0.40221672455469765
100 Batch Cumulative Loss: 317.2222092151642
