Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x20x53_lr0.01_batch50_hiddenDrop0.5_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x20x53_lr0.01_batch50_hiddenDrop0.5_Test_/
100 Batch Cumulative Loss: 463.0748748779297
Time for 100 Batches: 0.041321301460266115
100 Batch Cumulative Loss: 415.6338152885437
Time for 100 Batches: 0.41168309847513834
100 Batch Cumulative Loss: 377.1011312007904
Time for 100 Batches: 0.40589539607365926
100 Batch Cumulative Loss: 366.07351303100586
Time for 100 Batches: 0.40766998529434206
100 Batch Cumulative Loss: 356.38642835617065
Time for 100 Batches: 0.40794053475062053
100 Batch Cumulative Loss: 350.2146484851837
Time for 100 Batches: 0.4044122099876404
100 Batch Cumulative Loss: 349.69920682907104
Time for 100 Batches: 0.40128134489059447
100 Batch Cumulative Loss: 344.74765181541443
Time for 100 Batches: 0.407196589310964
100 Batch Cumulative Loss: 347.2082018852234
Time for 100 Batches: 0.40076969464619955
100 Batch Cumulative Loss: 338.47916412353516
Time for 100 Batches: 0.4063047369321187
100 Batch Cumulative Loss: 341.75477361679077
Time for 100 Batches: 0.4018771688143412
100 Batch Cumulative Loss: 339.62561082839966
Time for 100 Batches: 0.40225412845611574
100 Batch Cumulative Loss: 342.13708758354187
Time for 100 Batches: 0.4087814410527547
100 Batch Cumulative Loss: 336.74861788749695
Time for 100 Batches: 0.40595900217692055
100 Batch Cumulative Loss: 334.8905665874481
Time for 100 Batches: 0.4039467970530192
100 Batch Cumulative Loss: 338.3677411079407
Time for 100 Batches: 0.4057512084643046
100 Batch Cumulative Loss: 331.9905753135681
Time for 100 Batches: 0.40722812016805016
100 Batch Cumulative Loss: 331.1180386543274
Time for 100 Batches: 0.407194451491038
100 Batch Cumulative Loss: 334.2567539215088
Time for 100 Batches: 0.40970081885655724
100 Batch Cumulative Loss: 332.8606855869293
Time for 100 Batches: 0.4094213644663493
100 Batch Cumulative Loss: 335.14771485328674
Time for 100 Batches: 0.40473455588022866
100 Batch Cumulative Loss: 333.78283286094666
Time for 100 Batches: 0.40499076843261717
100 Batch Cumulative Loss: 331.63373494148254
Time for 100 Batches: 0.40234955549240115
100 Batch Cumulative Loss: 327.53141164779663
Time for 100 Batches: 0.40616647005081175
100 Batch Cumulative Loss: 332.5910978317261
Time for 100 Batches: 0.4041708747545878
100 Batch Cumulative Loss: 329.3443229198456
Time for 100 Batches: 0.4079791267712911
100 Batch Cumulative Loss: 333.95475673675537
Time for 100 Batches: 0.40619600216547647
100 Batch Cumulative Loss: 336.0002031326294
Time for 100 Batches: 0.40401641130447385
100 Batch Cumulative Loss: 334.29634523391724
Time for 100 Batches: 0.40855841239293417
100 Batch Cumulative Loss: 332.3727378845215
Time for 100 Batches: 0.4087228020032247
100 Batch Cumulative Loss: 329.3142054080963
Time for 100 Batches: 0.4007495959599813
100 Batch Cumulative Loss: 332.7188630104065
Time for 100 Batches: 0.40361912647883097
100 Batch Cumulative Loss: 336.08308029174805
Time for 100 Batches: 0.4090550144513448
100 Batch Cumulative Loss: 328.33752703666687
Time for 100 Batches: 0.40634427865346273
100 Batch Cumulative Loss: 333.15897130966187
Time for 100 Batches: 0.4070372144381205
100 Batch Cumulative Loss: 329.0931303501129
Time for 100 Batches: 0.4097673654556274
100 Batch Cumulative Loss: 328.1130282878876
Time for 100 Batches: 0.40610055526097616
100 Batch Cumulative Loss: 329.6055762767792
Time for 100 Batches: 0.40393328269322715
100 Batch Cumulative Loss: 333.43433475494385
Time for 100 Batches: 0.40037153561909994
100 Batch Cumulative Loss: 330.6226246356964
Time for 100 Batches: 0.4106772025426229
100 Batch Cumulative Loss: 326.249392747879
Time for 100 Batches: 0.402725613117218
100 Batch Cumulative Loss: 332.5548634529114
Time for 100 Batches: 0.39870365858078005
100 Batch Cumulative Loss: 328.6932179927826
Time for 100 Batches: 0.40405678351720176
100 Batch Cumulative Loss: 329.67662525177
Time for 100 Batches: 0.40717746019363404
100 Batch Cumulative Loss: 328.7785813808441
Time for 100 Batches: 0.4030175407727559
100 Batch Cumulative Loss: 329.9482319355011
Time for 100 Batches: 0.40633304516474406
100 Batch Cumulative Loss: 330.3789658546448
Time for 100 Batches: 0.4072392702102661
100 Batch Cumulative Loss: 329.68539023399353
Time for 100 Batches: 0.4038629651069641
100 Batch Cumulative Loss: 332.7305872440338
Time for 100 Batches: 0.4042218764623006
100 Batch Cumulative Loss: 329.17051005363464
Time for 100 Batches: 0.4092588742574056
100 Batch Cumulative Loss: 335.77748703956604
Time for 100 Batches: 0.40193939208984375
100 Batch Cumulative Loss: 326.7610960006714
Time for 100 Batches: 0.40411350329717
100 Batch Cumulative Loss: 321.7214493751526
Time for 100 Batches: 0.4043979287147522
100 Batch Cumulative Loss: 326.40236830711365
Time for 100 Batches: 0.40579049587249755
100 Batch Cumulative Loss: 327.84203004837036
Time for 100 Batches: 0.4024280587832133
100 Batch Cumulative Loss: 324.811075925827
Time for 100 Batches: 0.4040553371111552
100 Batch Cumulative Loss: 331.48633337020874
Time for 100 Batches: 0.4094295342763265
100 Batch Cumulative Loss: 325.6278154850006
Time for 100 Batches: 0.4070127209027608
100 Batch Cumulative Loss: 329.0671057701111
Time for 100 Batches: 0.40579907099405926
100 Batch Cumulative Loss: 327.0762736797333
Time for 100 Batches: 0.4051013429959615
100 Batch Cumulative Loss: 328.24458360671997
Time for 100 Batches: 0.40639121929804484
100 Batch Cumulative Loss: 327.132700920105
Time for 100 Batches: 0.4033839503924052
100 Batch Cumulative Loss: 325.94135570526123
Time for 100 Batches: 0.40239486694335935
100 Batch Cumulative Loss: 333.1952877044678
Time for 100 Batches: 0.406441064675649
100 Batch Cumulative Loss: 329.9760687351227
Time for 100 Batches: 0.39791594743728637
100 Batch Cumulative Loss: 328.1807978153229
Time for 100 Batches: 0.4062498569488525
100 Batch Cumulative Loss: 327.3921010494232
Time for 100 Batches: 0.4084883093833923
100 Batch Cumulative Loss: 328.6824176311493
Time for 100 Batches: 0.40303122202555336
100 Batch Cumulative Loss: 326.9560568332672
Time for 100 Batches: 0.40600123405456545
100 Batch Cumulative Loss: 328.28118920326233
Time for 100 Batches: 0.40517460107803344
100 Batch Cumulative Loss: 325.9491868019104
Time for 100 Batches: 0.40765260060628256
100 Batch Cumulative Loss: 328.8438289165497
Time for 100 Batches: 0.40039000113805134
100 Batch Cumulative Loss: 327.59689497947693
Time for 100 Batches: 0.40658296744028727
100 Batch Cumulative Loss: 323.909081697464
Time for 100 Batches: 0.40921528736750284
100 Batch Cumulative Loss: 323.8102242946625
Time for 100 Batches: 0.40213441054026283
100 Batch Cumulative Loss: 327.91699957847595
Time for 100 Batches: 0.39898280302683514
100 Batch Cumulative Loss: 331.9579110145569
Time for 100 Batches: 0.41144121885299684
100 Batch Cumulative Loss: 329.1146779060364
Time for 100 Batches: 0.4033656080563863
100 Batch Cumulative Loss: 329.07600927352905
Time for 100 Batches: 0.40410072008768716
100 Batch Cumulative Loss: 326.60080671310425
Time for 100 Batches: 0.4064582347869873
100 Batch Cumulative Loss: 328.06032848358154
Time for 100 Batches: 0.4062363823254903
100 Batch Cumulative Loss: 333.4679322242737
Time for 100 Batches: 0.40497918128967286
100 Batch Cumulative Loss: 324.5608489513397
Time for 100 Batches: 0.4005857785542806
100 Batch Cumulative Loss: 325.54796504974365
