Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x50x53_lr0.01_batch50_hiddenDrop0.1_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x50x53_lr0.01_batch50_hiddenDrop0.1_Test_/
100 Batch Cumulative Loss: 444.0463066101074
Time for 100 Batches: 0.03848413626352946
100 Batch Cumulative Loss: 389.8024916648865
Time for 100 Batches: 0.4241342027982076
100 Batch Cumulative Loss: 358.2483973503113
Time for 100 Batches: 0.40760568777720135
100 Batch Cumulative Loss: 339.9597964286804
Time for 100 Batches: 0.40600022077560427
100 Batch Cumulative Loss: 336.6367189884186
Time for 100 Batches: 0.4072290062904358
100 Batch Cumulative Loss: 325.83274507522583
Time for 100 Batches: 0.40447795391082764
100 Batch Cumulative Loss: 324.4235587120056
Time for 100 Batches: 0.39960463444391886
100 Batch Cumulative Loss: 318.91155314445496
Time for 100 Batches: 0.40088635285695395
100 Batch Cumulative Loss: 317.1437153816223
Time for 100 Batches: 0.4051779905954997
100 Batch Cumulative Loss: 309.4762864112854
Time for 100 Batches: 0.4008585890134176
100 Batch Cumulative Loss: 316.4089000225067
Time for 100 Batches: 0.40558761755625405
100 Batch Cumulative Loss: 312.1260392665863
Time for 100 Batches: 0.4047757943471273
100 Batch Cumulative Loss: 307.7224130630493
Time for 100 Batches: 0.4034409403800964
100 Batch Cumulative Loss: 304.06560230255127
Time for 100 Batches: 0.4025195082028707
100 Batch Cumulative Loss: 304.8999116420746
Time for 100 Batches: 0.40338889360427854
100 Batch Cumulative Loss: 304.50864028930664
Time for 100 Batches: 0.40014554262161256
100 Batch Cumulative Loss: 302.74891901016235
Time for 100 Batches: 0.4020609537760417
100 Batch Cumulative Loss: 301.5695996284485
Time for 100 Batches: 0.40139606793721516
100 Batch Cumulative Loss: 298.4050393104553
Time for 100 Batches: 0.4019110918045044
100 Batch Cumulative Loss: 305.9817337989807
Time for 100 Batches: 0.40405253966649374
100 Batch Cumulative Loss: 300.26160192489624
Time for 100 Batches: 0.407392692565918
100 Batch Cumulative Loss: 298.9723570346832
Time for 100 Batches: 0.4022001425425212
100 Batch Cumulative Loss: 302.4578011035919
Time for 100 Batches: 0.4075628876686096
100 Batch Cumulative Loss: 297.4939856529236
Time for 100 Batches: 0.40952631235122683
100 Batch Cumulative Loss: 295.44886469841003
Time for 100 Batches: 0.4107472777366638
100 Batch Cumulative Loss: 302.7585258483887
Time for 100 Batches: 0.40762011607487997
100 Batch Cumulative Loss: 295.4533076286316
Time for 100 Batches: 0.40073814789454143
100 Batch Cumulative Loss: 299.0943076610565
Time for 100 Batches: 0.4056328733762105
100 Batch Cumulative Loss: 298.38480162620544
Time for 100 Batches: 0.40261574188868204
100 Batch Cumulative Loss: 293.1592423915863
Time for 100 Batches: 0.40775117874145506
100 Batch Cumulative Loss: 297.9071841239929
Time for 100 Batches: 0.4076742092768351
100 Batch Cumulative Loss: 301.0829818248749
Time for 100 Batches: 0.4132809360822042
100 Batch Cumulative Loss: 296.358478307724
Time for 100 Batches: 0.4147781014442444
100 Batch Cumulative Loss: 299.47752475738525
Time for 100 Batches: 0.4047319451967875
100 Batch Cumulative Loss: 291.7269184589386
Time for 100 Batches: 0.40818140109380086
100 Batch Cumulative Loss: 296.2814476490021
Time for 100 Batches: 0.4055259625116984
100 Batch Cumulative Loss: 292.634925365448
Time for 100 Batches: 0.40866196155548096
100 Batch Cumulative Loss: 293.29479241371155
Time for 100 Batches: 0.4063696543375651
100 Batch Cumulative Loss: 292.61825466156006
Time for 100 Batches: 0.4021042267481486
100 Batch Cumulative Loss: 289.73730182647705
Time for 100 Batches: 0.4032437046368917
100 Batch Cumulative Loss: 293.4509770870209
Time for 100 Batches: 0.408694322903951
100 Batch Cumulative Loss: 290.48633790016174
Time for 100 Batches: 0.4038154443105062
100 Batch Cumulative Loss: 290.2578766345978
Time for 100 Batches: 0.4057965397834778
100 Batch Cumulative Loss: 291.80917978286743
Time for 100 Batches: 0.4066259821256002
100 Batch Cumulative Loss: 294.61660599708557
Time for 100 Batches: 0.3999351978302002
100 Batch Cumulative Loss: 290.15191555023193
Time for 100 Batches: 0.40062124729156495
100 Batch Cumulative Loss: 289.36977458000183
Time for 100 Batches: 0.4086808204650879
100 Batch Cumulative Loss: 294.2681472301483
Time for 100 Batches: 0.40439019600550336
100 Batch Cumulative Loss: 286.57927989959717
Time for 100 Batches: 0.40074297189712527
100 Batch Cumulative Loss: 291.2165994644165
Time for 100 Batches: 0.39931519826253253
100 Batch Cumulative Loss: 292.14119386672974
Time for 100 Batches: 0.4008250951766968
100 Batch Cumulative Loss: 292.7713577747345
Time for 100 Batches: 0.4004297216733297
100 Batch Cumulative Loss: 288.67616963386536
Time for 100 Batches: 0.4002364238103231
100 Batch Cumulative Loss: 290.3636133670807
Time for 100 Batches: 0.4087291359901428
100 Batch Cumulative Loss: 285.4026610851288
Time for 100 Batches: 0.40135658184687295
100 Batch Cumulative Loss: 290.71579933166504
Time for 100 Batches: 0.40459996461868286
100 Batch Cumulative Loss: 287.36669301986694
Time for 100 Batches: 0.4035737156867981
100 Batch Cumulative Loss: 295.47721123695374
Time for 100 Batches: 0.40434914429982505
100 Batch Cumulative Loss: 289.56017780303955
Time for 100 Batches: 0.40370791355768837
100 Batch Cumulative Loss: 287.07365465164185
Time for 100 Batches: 0.4038077473640442
100 Batch Cumulative Loss: 289.95404601097107
Time for 100 Batches: 0.40529842376708985
100 Batch Cumulative Loss: 286.0899350643158
Time for 100 Batches: 0.40497344732284546
100 Batch Cumulative Loss: 290.5438323020935
Time for 100 Batches: 0.4002095937728882
100 Batch Cumulative Loss: 290.4625072479248
Time for 100 Batches: 0.4036230723063151
100 Batch Cumulative Loss: 289.24611139297485
Time for 100 Batches: 0.40136314630508424
100 Batch Cumulative Loss: 289.9894988536835
Time for 100 Batches: 0.404232394695282
100 Batch Cumulative Loss: 286.82331347465515
Time for 100 Batches: 0.4032250960667928
100 Batch Cumulative Loss: 289.1810164451599
Time for 100 Batches: 0.40378185113271076
100 Batch Cumulative Loss: 281.78872513771057
Time for 100 Batches: 0.4034892439842224
100 Batch Cumulative Loss: 289.3040897846222
Time for 100 Batches: 0.40764080683390297
100 Batch Cumulative Loss: 288.1037769317627
Time for 100 Batches: 0.4065855701764425
100 Batch Cumulative Loss: 288.66235423088074
Time for 100 Batches: 0.4039130091667175
100 Batch Cumulative Loss: 286.34996032714844
Time for 100 Batches: 0.4004255970319112
100 Batch Cumulative Loss: 288.33780813217163
Time for 100 Batches: 0.409504234790802
100 Batch Cumulative Loss: 289.7509458065033
Time for 100 Batches: 0.4028806805610657
100 Batch Cumulative Loss: 288.26362776756287
Time for 100 Batches: 0.4019274393717448
100 Batch Cumulative Loss: 284.8059799671173
Time for 100 Batches: 0.4052839159965515
100 Batch Cumulative Loss: 290.63773465156555
Time for 100 Batches: 0.397257137298584
100 Batch Cumulative Loss: 288.028377532959
Time for 100 Batches: 0.410123344262441
100 Batch Cumulative Loss: 289.8732829093933
Time for 100 Batches: 0.4008212765057882
100 Batch Cumulative Loss: 290.40285658836365
Time for 100 Batches: 0.4007534464200338
100 Batch Cumulative Loss: 286.2897439002991
Time for 100 Batches: 0.4046398123105367
100 Batch Cumulative Loss: 287.8523380756378
Time for 100 Batches: 0.40450830856959025
100 Batch Cumulative Loss: 285.28499364852905
