Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x30x53_lr0.01_batch50_hiddenDrop0.1_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_Small/Original_x_b_113x30x53_lr0.01_batch50_hiddenDrop0.1_Test_/
100 Batch Cumulative Loss: 545.8916664123535
Time for 100 Batches: 0.038265979290008544
100 Batch Cumulative Loss: 399.33223032951355
Time for 100 Batches: 0.42259161472320556
100 Batch Cumulative Loss: 359.58844542503357
Time for 100 Batches: 0.4029644807179769
100 Batch Cumulative Loss: 346.8365390300751
Time for 100 Batches: 0.4039220372835795
100 Batch Cumulative Loss: 335.1712167263031
Time for 100 Batches: 0.4051099220911662
100 Batch Cumulative Loss: 329.14220929145813
Time for 100 Batches: 0.40475021600723265
100 Batch Cumulative Loss: 324.4428942203522
Time for 100 Batches: 0.3975200335184733
100 Batch Cumulative Loss: 318.1469554901123
Time for 100 Batches: 0.4054612755775452
100 Batch Cumulative Loss: 319.4017331600189
Time for 100 Batches: 0.4100240747133891
100 Batch Cumulative Loss: 317.6320698261261
Time for 100 Batches: 0.40943208932876585
100 Batch Cumulative Loss: 315.4823453426361
Time for 100 Batches: 0.40195662577946983
100 Batch Cumulative Loss: 309.8137125968933
Time for 100 Batches: 0.4026490410168966
100 Batch Cumulative Loss: 311.1000084877014
Time for 100 Batches: 0.40388784011205037
100 Batch Cumulative Loss: 310.69551062583923
Time for 100 Batches: 0.4083777149518331
100 Batch Cumulative Loss: 306.839830160141
Time for 100 Batches: 0.4060920794804891
100 Batch Cumulative Loss: 311.5135941505432
Time for 100 Batches: 0.4029509345690409
100 Batch Cumulative Loss: 307.2605905532837
Time for 100 Batches: 0.4036977767944336
100 Batch Cumulative Loss: 303.9283607006073
Time for 100 Batches: 0.4021554629007975
100 Batch Cumulative Loss: 306.9546344280243
Time for 100 Batches: 0.4064417878786723
100 Batch Cumulative Loss: 304.45233511924744
Time for 100 Batches: 0.39873690605163575
100 Batch Cumulative Loss: 308.0415086746216
Time for 100 Batches: 0.4041660189628601
100 Batch Cumulative Loss: 306.1764898300171
Time for 100 Batches: 0.39918283621470135
100 Batch Cumulative Loss: 304.2000868320465
Time for 100 Batches: 0.3987561106681824
100 Batch Cumulative Loss: 303.13594603538513
Time for 100 Batches: 0.4001335899035136
100 Batch Cumulative Loss: 304.83760714530945
Time for 100 Batches: 0.40135939518610636
100 Batch Cumulative Loss: 301.58953285217285
Time for 100 Batches: 0.40032567977905276
100 Batch Cumulative Loss: 303.2244005203247
Time for 100 Batches: 0.3994269728660583
100 Batch Cumulative Loss: 306.24298644065857
Time for 100 Batches: 0.40422513484954836
100 Batch Cumulative Loss: 302.5902090072632
Time for 100 Batches: 0.3986127694447835
100 Batch Cumulative Loss: 304.8339412212372
Time for 100 Batches: 0.4053091168403625
100 Batch Cumulative Loss: 297.29393243789673
Time for 100 Batches: 0.4057615001996358
100 Batch Cumulative Loss: 297.9083812236786
Time for 100 Batches: 0.4092244704564412
100 Batch Cumulative Loss: 306.2451705932617
Time for 100 Batches: 0.40066497325897216
100 Batch Cumulative Loss: 301.37986302375793
Time for 100 Batches: 0.40655635595321654
100 Batch Cumulative Loss: 303.54269528388977
Time for 100 Batches: 0.4050565044085185
100 Batch Cumulative Loss: 298.53233337402344
Time for 100 Batches: 0.4013250271479289
100 Batch Cumulative Loss: 299.11086535453796
Time for 100 Batches: 0.4007588585217794
100 Batch Cumulative Loss: 305.84773111343384
Time for 100 Batches: 0.3971535603205363
100 Batch Cumulative Loss: 298.0445411205292
Time for 100 Batches: 0.40149422486623126
100 Batch Cumulative Loss: 300.4888346195221
Time for 100 Batches: 0.40297091404596963
100 Batch Cumulative Loss: 298.14313983917236
Time for 100 Batches: 0.4021298090616862
100 Batch Cumulative Loss: 299.67063999176025
Time for 100 Batches: 0.4043826460838318
100 Batch Cumulative Loss: 297.2088031768799
Time for 100 Batches: 0.40637029012044273
100 Batch Cumulative Loss: 298.234787940979
Time for 100 Batches: 0.399233078956604
100 Batch Cumulative Loss: 297.43941855430603
Time for 100 Batches: 0.4019282778104146
100 Batch Cumulative Loss: 298.3933219909668
Time for 100 Batches: 0.4042052706082662
100 Batch Cumulative Loss: 295.38002610206604
Time for 100 Batches: 0.404547655582428
100 Batch Cumulative Loss: 295.23729968070984
Time for 100 Batches: 0.4046662370363871
100 Batch Cumulative Loss: 296.83442091941833
Time for 100 Batches: 0.40011727809906006
100 Batch Cumulative Loss: 299.40694427490234
Time for 100 Batches: 0.40065016349156696
100 Batch Cumulative Loss: 294.34840178489685
Time for 100 Batches: 0.40154465834299724
100 Batch Cumulative Loss: 293.8108699321747
Time for 100 Batches: 0.40065391063690187
100 Batch Cumulative Loss: 297.9917004108429
Time for 100 Batches: 0.4034281055132548
100 Batch Cumulative Loss: 302.3059597015381
Time for 100 Batches: 0.4031719128290812
100 Batch Cumulative Loss: 294.75942850112915
Time for 100 Batches: 0.3978529532750448
100 Batch Cumulative Loss: 298.67219734191895
Time for 100 Batches: 0.3996930797894796
100 Batch Cumulative Loss: 296.7107937335968
Time for 100 Batches: 0.40690077940622965
100 Batch Cumulative Loss: 295.4292140007019
Time for 100 Batches: 0.398102335135142
100 Batch Cumulative Loss: 303.91717290878296
Time for 100 Batches: 0.39640242656071983
100 Batch Cumulative Loss: 294.76601934432983
Time for 100 Batches: 0.4044270912806193
100 Batch Cumulative Loss: 301.27304196357727
Time for 100 Batches: 0.4044593969980876
100 Batch Cumulative Loss: 294.14510130882263
Time for 100 Batches: 0.40059084494908653
100 Batch Cumulative Loss: 292.9279000759125
Time for 100 Batches: 0.4014670968055725
100 Batch Cumulative Loss: 297.9897789955139
Time for 100 Batches: 0.39797424475351967
100 Batch Cumulative Loss: 295.24561047554016
Time for 100 Batches: 0.4044341087341309
100 Batch Cumulative Loss: 294.47626996040344
Time for 100 Batches: 0.4029569466908773
100 Batch Cumulative Loss: 297.90206503868103
Time for 100 Batches: 0.403701122601827
100 Batch Cumulative Loss: 300.07628560066223
Time for 100 Batches: 0.39926015535990395
100 Batch Cumulative Loss: 294.4242699146271
Time for 100 Batches: 0.4000424861907959
100 Batch Cumulative Loss: 296.02393341064453
Time for 100 Batches: 0.40633781750996906
100 Batch Cumulative Loss: 295.8567969799042
Time for 100 Batches: 0.39966639677683513
100 Batch Cumulative Loss: 294.4296245574951
Time for 100 Batches: 0.39576104482014973
100 Batch Cumulative Loss: 296.9814145565033
Time for 100 Batches: 0.40014781554539997
100 Batch Cumulative Loss: 293.43008971214294
Time for 100 Batches: 0.39899773597717286
100 Batch Cumulative Loss: 294.6016495227814
Time for 100 Batches: 0.40676077206929523
100 Batch Cumulative Loss: 295.84417152404785
Time for 100 Batches: 0.4056921044985453
100 Batch Cumulative Loss: 295.0782513618469
Time for 100 Batches: 0.3999042630195618
100 Batch Cumulative Loss: 295.96995639801025
Time for 100 Batches: 0.40492078065872195
100 Batch Cumulative Loss: 294.89181876182556
Time for 100 Batches: 0.3988081455230713
100 Batch Cumulative Loss: 298.0858807563782
Time for 100 Batches: 0.4051825523376465
100 Batch Cumulative Loss: 296.39683294296265
Time for 100 Batches: 0.4045272668202718
100 Batch Cumulative Loss: 294.70028138160706
Time for 100 Batches: 0.40344471534093224
100 Batch Cumulative Loss: 291.0644373893738
Time for 100 Batches: 0.4042488972345988
100 Batch Cumulative Loss: 297.43589067459106
