,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YIL052C YNL302C,0.0,NA,0.0,3486,34859,1,0,0.09093516924842227,0.090911461729039,1.0,0.9999713138267355,2.8686173264486518e-05
1,YNL132W YOL155C,0.0,NA,0.0,3486,34858,2,0,0.09096124758775362,0.0909138326726476,1.0,0.999942627653471,5.7372346528973036e-05
2,YDR322W YLR189C,0.0,NA,0.0,3486,34857,3,0,0.09098732592708496,0.09091620373992645,1.0,0.9999139414802065,8.605851979345956e-05
3,YLR356W YDL153C,0.0,NA,0.0,3486,34856,4,0,0.09101340426641631,0.09091857493088519,1.0,0.9998852553069421,0.00011474469305794607
4,YDR406W YJR101W,0.0,NA,0.0,3486,34855,5,0,0.09103948260574767,0.0909209462455335,1.0,0.9998565691336776,0.00014343086632243257
5,YBL087C YBR189W,0.0,NA,0.0,3486,34854,6,0,0.09106556094507902,0.09092331768388107,1.0,0.999827882960413,0.00017211703958691912
6,YIL096C YGL185C,0.0,NA,0.0,3486,34853,7,0,0.09109163928441037,0.09092568924593755,1.0,0.9997991967871486,0.00020080321285140563
7,YPR118W YJR137C,0.0,NA,0.0,3486,34852,8,0,0.09111771762374173,0.09092806093171266,1.0,0.9997705106138841,0.00022948938611589215
8,YAL024C YGL206C,0.0,NA,0.0,3486,34851,9,0,0.09114379596307307,0.09093043274121605,1.0,0.9997418244406197,0.00025817555938037863
9,YNL178W YMR105C,0.0,NA,0.0,3486,34850,10,0,0.09116987430240442,0.09093280467445743,1.0,0.9997131382673551,0.00028686173264486515
10,YKR069W YIL078W,0.0,NA,0.0,3486,34849,11,0,0.09119595264173577,0.09093517673144647,1.0,0.9996844520940906,0.0003155479059093517
11,YGL156W YHR197W,0.0,NA,0.0,3486,34848,12,0,0.09122203098106713,0.09093754891219283,1.0,0.9996557659208262,0.00034423407917383823
12,YDL081C YMR133W,0.0,NA,0.0,3486,34847,13,0,0.09124810932039848,0.09093992121670623,1.0,0.9996270797475617,0.00037292025243832475
13,YHR082C YLR074C,0.0,NA,0.0,3486,34846,14,0,0.09127418765972983,0.09094229364499634,1.0,0.9995983935742971,0.00040160642570281126
14,YML026C YIL143C,0.0,NA,0.0,3486,34845,15,0,0.09130026599906119,0.09094466619707287,1.0,0.9995697074010327,0.0004302925989672978
15,YOR328W YDL102W,0.0,NA,0.0,3486,34844,16,0,0.09132634433839253,0.09094703887294547,1.0,0.9995410212277682,0.0004589787722317843
16,YHR071W YML056C,0.0,NA,0.0,3486,34843,17,0,0.09135242267772388,0.09094941167262387,1.0,0.9995123350545038,0.0004876649454962708
17,YNR070W YMR116C,0.0,NA,0.0,3486,34842,18,0,0.09137850101705523,0.09095178459611772,1.0,0.9994836488812392,0.0005163511187607573
18,YDR101C YNL077W,0.0,NA,0.0,3486,34841,19,0,0.09140457935638659,0.09095415764343674,1.0,0.9994549627079747,0.0005450372920252438
19,YHR203C YBR189W,0.0,NA,0.0,3486,34840,20,0,0.09143065769571794,0.09095653081459061,1.0,0.9994262765347103,0.0005737234652897303
20,YJL006C YLR196W,0.0,NA,0.0,3486,34839,21,0,0.0914567360350493,0.09095890410958904,1.0,0.9993975903614458,0.0006024096385542169
21,YDL075W YDR450W,0.0,NA,0.0,3486,34838,22,0,0.09148281437438063,0.09096127752844171,1.0,0.9993689041881813,0.0006310958118187034
22,YML103C YAL021C,0.0,NA,0.0,3486,34837,23,0,0.09150889271371199,0.09096365107115831,1.0,0.9993402180149168,0.00065978198508319
23,YIL052C YOR234C,0.0,NA,0.0,3486,34836,24,0,0.09153497105304334,0.09096602473774855,1.0,0.9993115318416523,0.0006884681583476765
24,YLR312C YDR037W,0.0,NA,0.0,3486,34835,25,0,0.0915610493923747,0.09096839852822212,1.0,0.9992828456683879,0.000717154331612163
25,YMR083W YIL045W,0.0,NA,0.0,3486,34834,26,0,0.09158712773170605,0.09097077244258872,1.0,0.9992541594951233,0.0007458405048766495
26,YER002W YGR171C,0.0,NA,0.0,3486,34833,27,0,0.0916132060710374,0.09097314648085807,1.0,0.9992254733218588,0.000774526678141136
27,YMR086W YDL212W,0.0,NA,0.0,3486,34832,28,0,0.09163928441036875,0.09097552064303982,1.0,0.9991967871485944,0.0008032128514056225
28,YJR019C YBR161W,0.0,NA,0.0,3486,34831,29,0,0.0916653627497001,0.09097789492914372,1.0,0.9991681009753299,0.000831899024670109
29,YLR300W YAL026C,0.0,NA,0.0,3486,34830,30,0,0.09169144108903145,0.09098026933917945,1.0,0.9991394148020654,0.0008605851979345956
30,YJL190C YOR138C,0.0,NA,0.0,3486,34829,31,0,0.0917175194283628,0.09098264387315673,1.0,0.9991107286288009,0.0008892713711990821
31,YKL103C YBR084C-A,0.0,NA,0.0,3486,34828,32,0,0.09174359776769415,0.09098501853108525,1.0,0.9990820424555364,0.0009179575444635686
32,YER038C YBR189W,0.0,NA,0.0,3486,34827,33,0,0.09176967610702551,0.0909873933129747,1.0,0.999053356282272,0.0009466437177280551
33,YJL190C YIR038C,0.0,NA,0.0,3486,34826,34,0,0.09179575444635686,0.09098976821883482,1.0,0.9990246701090074,0.0009753298909925416
34,YBR241C YML026C,0.0,NA,0.0,3486,34825,35,0,0.0918218327856882,0.09099214324867531,1.0,0.998995983935743,0.001004016064257028
35,YGR159C YBR268W,0.0,NA,0.0,3486,34824,36,0,0.09184791112501955,0.09099451840250587,1.0,0.9989672977624785,0.0010327022375215145
36,YBL030C YDR273W,0.0,NA,0.0,3486,34823,37,0,0.09187398946435091,0.09099689368033621,1.0,0.998938611589214,0.001061388410786001
37,YDL020C YBR104W,0.0,NA,0.0,3486,34822,38,0,0.09190006780368226,0.09099926908217605,1.0,0.9989099254159495,0.0010900745840504876
38,YGL148W YPR025C,0.0,NA,0.0,3486,34821,39,0,0.09192614614301362,0.09100164460803509,1.0,0.998881239242685,0.001118760757314974
39,YNL111C YML056C,0.0,NA,0.0,3486,34820,40,0,0.09195222448234497,0.09100402025792304,1.0,0.9988525530694206,0.0011474469305794606
40,YFL054C YDR450W,0.0,NA,0.0,3486,34819,41,0,0.09197830282167632,0.09100639603184962,1.0,0.9988238668961561,0.0011761331038439471
41,YML101C YIL133C,0.0,NA,0.0,3486,34818,42,0,0.09200438116100766,0.09100877192982457,1.0,0.9987951807228915,0.0012048192771084338
42,YBR154C YHR071W,0.0,NA,0.0,3486,34817,43,0,0.09203045950033902,0.09101114795185755,1.0,0.9987664945496271,0.0012335054503729204
43,YER067W YML024W,0.0,NA,0.0,3486,34816,44,0,0.09205653783967037,0.09101352409795833,1.0,0.9987378083763626,0.0012621916236374069
44,YPL056C YGL026C,0.0,NA,0.0,3486,34815,45,0,0.09208261617900172,0.0910159003681366,1.0,0.9987091222030982,0.0012908777969018934
45,YDL075W YGR034W,0.0,NA,0.0,3486,34814,46,0,0.09210869451833308,0.0910182767624021,1.0,0.9986804360298336,0.00131956397016638
46,YDR329C YPR041W,0.0,NA,0.0,3486,34813,47,0,0.09213477285766443,0.09102065328076452,1.0,0.9986517498565691,0.0013482501434308664
47,YJL004C YGL131C,0.0,NA,0.0,3486,34812,48,0,0.09216085119699577,0.09102302992323359,1.0,0.9986230636833047,0.001376936316695353
48,YDL208W YHL011C,0.0,NA,0.0,3486,34811,49,0,0.09218692953632712,0.09102540668981905,1.0,0.9985943775100402,0.0014056224899598394
49,YOL124C YKL086W,0.0,NA,0.0,3486,34810,50,0,0.09221300787565848,0.0910277835805306,1.0,0.9985656913367756,0.001434308663224326
50,YHR203C YPR001W,0.0,NA,0.0,3486,34809,51,0,0.09223908621498983,0.09103016059537798,1.0,0.9985370051635112,0.0014629948364888125
51,YCL029C YHR023W,1.0,NA,0.0,3485,34809,51,1,0.09221300787565848,0.09100642398286937,0.9997131382673551,0.9985370051635112,0.0014629948364888125
52,YOR230W YML024W,0.0,NA,0.0,3485,34808,52,1,0.09223908621498983,0.09100880056407176,0.9997131382673551,0.9985083189902467,0.001491681009753299
53,YDR449C YOR208W,0.0,NA,0.0,3485,34807,53,1,0.09226516455432118,0.09101117726940353,0.9997131382673551,0.9984796328169823,0.0015203671830177855
54,YNL255C YPL082C,0.0,NA,0.0,3485,34806,54,1,0.09229124289365254,0.0910135540988744,0.9997131382673551,0.9984509466437177,0.001549053356282272
55,YDR276C YJR099W,0.0,NA,0.0,3485,34805,55,1,0.09231732123298389,0.09101593105249413,0.9997131382673551,0.9984222604704532,0.0015777395295467585
56,YOR096W YLR310C,0.0,NA,0.0,3485,34804,56,1,0.09234339957231523,0.0910183081302724,0.9997131382673551,0.9983935742971888,0.001606425702811245
57,YDR195W YNL190W,0.0,NA,0.0,3485,34803,57,1,0.09236947791164658,0.09102068533221898,0.9997131382673551,0.9983648881239243,0.0016351118760757316
58,YBR170C YLR287C-A,0.0,NA,0.0,3485,34802,58,1,0.09239555625097794,0.09102306265834356,0.9997131382673551,0.9983362019506598,0.001663798049340218
59,YOR004W YHR138C,0.0,NA,0.0,3485,34801,59,1,0.09242163459030929,0.0910254401086559,0.9997131382673551,0.9983075157773953,0.0016924842226047046
60,YNR038W YDR329C,0.0,NA,0.0,3485,34800,60,1,0.09244771292964064,0.09102781768316573,0.9997131382673551,0.9982788296041308,0.0017211703958691911
61,YMR321C YDR317W,0.0,NA,0.0,3485,34799,61,1,0.092473791268972,0.09103019538188277,0.9997131382673551,0.9982501434308664,0.0017498565691336776
62,YGL099W YOL052C-A,0.0,NA,0.0,3485,34798,62,1,0.09249986960830334,0.09103257320481677,0.9997131382673551,0.9982214572576018,0.0017785427423981641
63,YGL115W YBR003W,0.0,NA,0.0,3485,34797,63,1,0.09252594794763469,0.09103495115197743,0.9997131382673551,0.9981927710843373,0.0018072289156626507
64,YHR136C YGR280C,0.0,NA,0.0,3485,34796,64,1,0.09255202628696604,0.09103732922337451,0.9997131382673551,0.9981640849110729,0.0018359150889271372
65,YBL082C YIL020C,0.0,NA,0.0,3485,34795,65,1,0.0925781046262974,0.09103970741901776,0.9997131382673551,0.9981353987378083,0.0018646012621916237
66,YDR447C YER102W,0.0,NA,0.0,3485,34794,66,1,0.09260418296562875,0.0910420857389169,0.9997131382673551,0.9981067125645439,0.0018932874354561102
67,YAL019W YFL029C,0.0,NA,0.0,3485,34793,67,1,0.0926302613049601,0.09104446418308167,0.9997131382673551,0.9980780263912794,0.0019219736087205967
68,YPL090C YGR001C,0.0,NA,0.0,3485,34792,68,1,0.09265633964429146,0.0910468427515218,0.9997131382673551,0.998049340218015,0.0019506597819850832
69,YDR001C YBR158W,0.0,NA,0.0,3485,34791,69,1,0.0926824179836228,0.09104922144424704,0.9997131382673551,0.9980206540447504,0.0019793459552495695
70,YFL022C YCR097W,0.0,NA,0.0,3485,34790,70,1,0.09270849632295415,0.09105160026126714,0.9997131382673551,0.9979919678714859,0.002008032128514056
71,YJL094C YDR120C,0.0,NA,0.0,3485,34789,71,1,0.0927345746622855,0.09105397920259184,0.9997131382673551,0.9979632816982215,0.0020367183017785426
72,YPR043W YOR030W,0.0,NA,0.0,3485,34788,72,1,0.09276065300161686,0.09105635826823087,0.9997131382673551,0.997934595524957,0.002065404475043029
73,YLR442C YOR172W,0.0,NA,0.0,3485,34787,73,1,0.09278673134094821,0.09105873745819398,0.9997131382673551,0.9979059093516924,0.0020940906483075156
74,YLR061W YCR068W,0.0,NA,0.0,3485,34786,74,1,0.09281280968027956,0.09106111677249092,0.9997131382673551,0.997877223178428,0.002122776821572002
75,YDR165W YOR152C,0.0,NA,0.0,3485,34785,75,1,0.0928388880196109,0.09106349621113144,0.9997131382673551,0.9978485370051635,0.0021514629948364886
76,YLR027C YNL336W,0.0,NA,0.0,3485,34784,76,1,0.09286496635894226,0.09106587577412527,0.9997131382673551,0.9978198508318991,0.002180149168100975
77,YDR032C YDR504C,0.0,NA,0.0,3485,34783,77,1,0.09289104469827361,0.09106825546148217,0.9997131382673551,0.9977911646586345,0.0022088353413654616
78,YDR038C YLR300W,0.0,NA,0.0,3485,34782,78,1,0.09291712303760497,0.09107063527321191,0.9997131382673551,0.99776247848537,0.002237521514629948
79,YOL127W YNL147W,0.0,NA,0.0,3485,34781,79,1,0.09294320137693632,0.0910730152093242,0.9997131382673551,0.9977337923121056,0.0022662076878944347
80,YLR009W YIL046W,0.0,NA,0.0,3485,34780,80,1,0.09296927971626767,0.09107539526982883,0.9997131382673551,0.9977051061388411,0.002294893861158921
81,YGL122C YCL008C,0.0,NA,0.0,3485,34779,81,1,0.09299535805559903,0.09107777545473553,0.9997131382673551,0.9976764199655765,0.0023235800344234077
82,YPR006C YNL219C,0.0,NA,0.0,3485,34778,82,1,0.09302143639493037,0.09108015576405405,0.9997131382673551,0.9976477337923121,0.0023522662076878942
83,YDR005C YDR447C,0.0,NA,0.0,3485,34777,83,1,0.09304751473426172,0.09108253619779416,0.9997131382673551,0.9976190476190476,0.002380952380952381
84,YLR333C YGL031C,0.0,NA,0.0,3485,34776,84,1,0.09307359307359307,0.09108491675596561,0.9997131382673551,0.9975903614457832,0.0024096385542168677
85,YLL029W YHR196W,0.0,NA,0.0,3485,34775,85,1,0.09309967141292443,0.09108729743857814,0.9997131382673551,0.9975616752725186,0.002438324727481354
86,YGR055W YBR029C,0.0,NA,0.0,3485,34774,86,1,0.09312574975225578,0.09108967824564154,0.9997131382673551,0.9975329890992541,0.0024670109007458407
87,YAL019W YAL023C,0.0,NA,0.0,3485,34773,87,1,0.09315182809158713,0.09109205917716556,0.9997131382673551,0.9975043029259897,0.0024956970740103272
88,YGR118W YLR361C,0.0,NA,0.0,3485,34772,88,1,0.09317790643091847,0.09109444023315995,0.9997131382673551,0.9974756167527252,0.0025243832472748137
89,YPL032C YLR287C-A,0.0,NA,0.0,3485,34771,89,1,0.09320398477024983,0.09109682141363447,0.9997131382673551,0.9974469305794607,0.0025530694205393003
90,YIL067C YHR026W,0.0,NA,0.0,3485,34770,90,1,0.09323006310958118,0.09109920271859888,0.9997131382673551,0.9974182444061962,0.0025817555938037868
91,YDL227C YOR359W,0.0,NA,0.0,3485,34769,91,1,0.09325614144891253,0.09110158414806295,0.9997131382673551,0.9973895582329317,0.0026104417670682733
92,YHR139C YDR164C,0.0,NA,0.0,3485,34768,92,1,0.09328221978824389,0.09110396570203644,0.9997131382673551,0.9973608720596673,0.00263912794033276
93,YNR076W YDR471W,0.0,NA,0.0,3485,34767,93,1,0.09330829812757524,0.09110634738052913,0.9997131382673551,0.9973321858864027,0.0026678141135972463
94,YKL218C YDR184C,0.0,NA,0.0,3485,34766,94,1,0.0933343764669066,0.09110872918355076,0.9997131382673551,0.9973034997131383,0.002696500286861733
95,YML026C YML073C,0.0,NA,0.0,3485,34765,95,1,0.09336045480623793,0.09111111111111111,0.9997131382673551,0.9972748135398738,0.0027251864601262193
96,YDR273W YLR134W,0.0,NA,0.0,3485,34764,96,1,0.09338653314556929,0.09111349316321996,0.9997131382673551,0.9972461273666093,0.002753872633390706
97,YPL180W YOL127W,0.0,NA,0.0,3485,34763,97,1,0.09341261148490064,0.09111587533988705,0.9997131382673551,0.9972174411933448,0.0027825588066551924
98,YLR359W YIR037W,0.0,NA,0.0,3485,34762,98,1,0.093438689824232,0.09111825764112218,0.9997131382673551,0.9971887550200803,0.002811244979919679
99,YLL045C YER037W,0.0,NA,0.0,3485,34761,99,1,0.09346476816356335,0.0911206400669351,0.9997131382673551,0.9971600688468159,0.0028399311531841654
100,YJL098W YMR022W,0.0,NA,0.0,3485,34760,100,1,0.0934908465028947,0.0911230226173356,0.9997131382673551,0.9971313826735514,0.002868617326448652
101,YOR095C YBL078C,0.0,NA,0.0,3485,34759,101,1,0.09351692484222604,0.09112540529233344,0.9997131382673551,0.9971026965002868,0.0028973034997131384
102,YNR016C YNL016W,0.0,NA,0.0,3485,34758,102,1,0.0935430031815574,0.09112778809193839,0.9997131382673551,0.9970740103270224,0.002925989672977625
103,YLR042C YHR053C,0.0,NA,0.0,3485,34757,103,1,0.09356908152088875,0.09113017101616024,0.9997131382673551,0.9970453241537579,0.0029546758462421115
104,YOL124C YMR316W,0.0,NA,0.0,3485,34756,104,1,0.0935951598602201,0.09113255406500877,0.9997131382673551,0.9970166379804934,0.002983362019506598
105,YMR068W YMR131C,0.0,NA,0.0,3485,34755,105,1,0.09362123819955145,0.09113493723849372,0.9997131382673551,0.9969879518072289,0.0030120481927710845
106,YJR123W YGL192W,0.0,NA,0.0,3485,34754,106,1,0.09364731653888281,0.0911373205366249,0.9997131382673551,0.9969592656339644,0.003040734366035571
107,YDR150W YHR023W,1.0,NA,0.0,3484,34754,106,2,0.09362123819955145,0.09111355196401486,0.9994262765347103,0.9969592656339644,0.003040734366035571
108,YMR011W YJL138C,0.0,NA,0.0,3484,34753,107,2,0.09364731653888281,0.09111593482752307,0.9994262765347103,0.9969305794607,0.0030694205393000575
109,YGR027C YJL061W,0.0,NA,0.0,3484,34752,108,2,0.09367339487821416,0.09111831781567109,0.9994262765347103,0.9969018932874355,0.003098106712564544
110,YKR069W YLR409C,0.0,NA,0.0,3484,34751,109,2,0.0936994732175455,0.09112070092846868,0.9994262765347103,0.9968732071141709,0.0031267928858290306
111,YOR383C YJL193W,0.0,NA,0.0,3484,34750,110,2,0.09372555155687685,0.09112308416592561,0.9994262765347103,0.9968445209409065,0.003155479059093517
112,YOR208W YAL059W,0.0,NA,0.0,3484,34749,111,2,0.09375162989620821,0.09112546752805169,0.9994262765347103,0.996815834767642,0.0031841652323580036
113,YDL060W YIL101C,0.0,NA,0.0,3484,34748,112,2,0.09377770823553956,0.09112785101485667,0.9994262765347103,0.9967871485943776,0.00321285140562249
114,YIL158W YEL046C,0.0,NA,0.0,3484,34747,113,2,0.09380378657487091,0.09113023462635034,0.9994262765347103,0.996758462421113,0.0032415375788869766
115,YMR156C YHR170W,0.0,NA,0.0,3484,34746,114,2,0.09382986491420227,0.09113261836254251,0.9994262765347103,0.9967297762478485,0.003270223752151463
116,YDR101C YPL233W,0.0,NA,0.0,3484,34745,115,2,0.09385594325353362,0.09113500222344294,0.9994262765347103,0.9967010900745841,0.0032989099254159496
117,YJR145C YDR534C,0.0,NA,0.0,3484,34744,116,2,0.09388202159286496,0.09113738620906142,0.9994262765347103,0.9966724039013196,0.003327596098680436
118,YBR069C YBR162W-A,0.0,NA,0.0,3484,34743,117,2,0.09390809993219632,0.09113977031940775,0.9994262765347103,0.996643717728055,0.0033562822719449227
119,YDR190C YIL171W,0.0,NA,0.0,3484,34742,118,2,0.09393417827152767,0.0911421545544917,0.9994262765347103,0.9966150315547906,0.003384968445209409
120,YLR221C YLL056C,0.0,NA,0.0,3484,34741,119,2,0.09396025661085902,0.09114453891432309,0.9994262765347103,0.9965863453815261,0.0034136546184738957
121,YPL178W YDR534C,0.0,NA,0.0,3484,34740,120,2,0.09398633495019038,0.09114692339891167,0.9994262765347103,0.9965576592082617,0.0034423407917383822
122,YOR344C YDR119W,0.0,NA,0.0,3484,34739,121,2,0.09401241328952173,0.09114930800826727,0.9994262765347103,0.9965289730349971,0.0034710269650028687
123,YAL062W YMR116C,0.0,NA,0.0,3484,34738,122,2,0.09403849162885307,0.09115169274239966,0.9994262765347103,0.9965002868617326,0.0034997131382673552
124,YMR159C YOR315W,0.0,NA,0.0,3484,34737,123,2,0.09406456996818442,0.09115407760131865,0.9994262765347103,0.9964716006884682,0.0035283993115318418
125,YDR150W YER008C,1.0,NA,0.0,3483,34737,123,3,0.09403849162885307,0.09113029827315541,0.9991394148020654,0.9964716006884682,0.0035283993115318418
126,YOL124C YCR007C,0.0,NA,0.0,3483,34736,124,3,0.09406456996818442,0.09113268269708784,0.9991394148020654,0.9964429145152037,0.0035570854847963283
127,YPL014W YNL318C,0.0,NA,0.0,3483,34735,125,3,0.09409064830751578,0.09113506724580041,0.9991394148020654,0.9964142283419392,0.003585771658060815
128,YDL154W YMR116C,0.0,NA,0.0,3483,34734,126,3,0.09411672664684713,0.09113745191930293,0.9991394148020654,0.9963855421686747,0.0036144578313253013
129,YNL302C YHR138C,0.0,NA,0.0,3483,34733,127,3,0.09414280498617848,0.09113983671760519,0.9991394148020654,0.9963568559954102,0.003643144004589788
130,YNL162W YMR194W,0.0,NA,0.0,3483,34732,128,3,0.09416888332550984,0.091142221640717,0.9991394148020654,0.9963281698221457,0.0036718301778542743
131,YFR032C-A YML067C,0.0,NA,0.0,3483,34731,129,3,0.09419496166484119,0.09114460668864814,0.9991394148020654,0.9962994836488812,0.003700516351118761
132,YJL191W YGL249W,0.0,NA,0.0,3483,34730,130,3,0.09422104000417253,0.09114699186140843,0.9991394148020654,0.9962707974756168,0.0037292025243832474
133,YMR235C YMR056C,0.0,NA,0.0,3483,34729,131,3,0.09424711834350388,0.09114937715900764,0.9991394148020654,0.9962421113023523,0.003757888697647734
134,YMR230W YEL011W,0.0,NA,0.0,3483,34728,132,3,0.09427319668283524,0.0911517625814556,0.9991394148020654,0.9962134251290877,0.0037865748709122204
135,YNL010W YBR297W,0.0,NA,0.0,3483,34727,133,3,0.09429927502216659,0.0911541481287621,0.9991394148020654,0.9961847389558233,0.003815261044176707
136,YOR388C YML073C,0.0,NA,0.0,3483,34726,134,3,0.09432535336149794,0.09115653380093695,0.9991394148020654,0.9961560527825588,0.0038439472174411934
137,YLR359W YHR209W,0.0,NA,0.0,3483,34725,135,3,0.0943514317008293,0.09115891959798995,0.9991394148020654,0.9961273666092944,0.00387263339070568
138,YER156C YIL171W,0.0,NA,0.0,3483,34724,136,3,0.09437751004016064,0.0911613055199309,0.9991394148020654,0.9960986804360298,0.0039013195639701665
139,YAR071W YKL148C,0.0,NA,0.0,3483,34723,137,3,0.09440358837949199,0.09116369156676962,0.9991394148020654,0.9960699942627653,0.003930005737234653
140,YLR285W YIL046W,0.0,NA,0.0,3483,34722,138,3,0.09442966671882334,0.0911660777385159,0.9991394148020654,0.9960413080895009,0.003958691910499139
141,YCL010C YOR293W,0.0,NA,0.0,3483,34721,139,3,0.0944557450581547,0.09116846403517956,0.9991394148020654,0.9960126219162364,0.003987378083763626
142,YKL204W YHL047C,0.0,NA,0.0,3483,34720,140,3,0.09448182339748605,0.09117085045677041,0.9991394148020654,0.9959839357429718,0.004016064257028112
143,YOR389W YLR134W,0.0,NA,0.0,3483,34719,141,3,0.0945079017368174,0.09117323700329825,0.9991394148020654,0.9959552495697074,0.004044750430292599
144,YHL021C YIL133C,0.0,NA,0.0,3483,34718,142,3,0.09453398007614876,0.09117562367477292,0.9991394148020654,0.9959265633964429,0.004073436603557085
145,YAR009C YER183C,0.0,NA,0.0,3483,34717,143,3,0.0945600584154801,0.09117801047120419,0.9991394148020654,0.9958978772231785,0.004102122776821572
146,YKR057W YCR047C,0.0,NA,0.0,3483,34716,144,3,0.09458613675481145,0.0911803973926019,0.9991394148020654,0.9958691910499139,0.004130808950086058
147,YDL232W YIL075C,0.0,NA,0.0,3483,34715,145,3,0.0946122150941428,0.09118278443897586,0.9991394148020654,0.9958405048766494,0.004159495123350545
148,YBL102W YMR036C,0.0,NA,0.0,3483,34714,146,3,0.09463829343347416,0.09118517161033589,0.9991394148020654,0.995811818703385,0.004188181296615031
149,YNL125C YNL182C,0.0,NA,0.0,3483,34713,147,3,0.09466437177280551,0.0911875589066918,0.9991394148020654,0.9957831325301205,0.004216867469879518
150,YLR218C YBR118W,0.0,NA,0.0,3483,34712,148,3,0.09469045011213686,0.09118994632805341,0.9991394148020654,0.995754446356856,0.004245553643144004
151,YLR249W YOL154W,0.0,NA,0.0,3483,34711,149,3,0.0947165284514682,0.09119233387443054,0.9991394148020654,0.9957257601835915,0.004274239816408491
152,YLL064C YDR172W,0.0,NA,0.0,3483,34710,150,3,0.09474260679079956,0.09119472154583301,0.9991394148020654,0.995697074010327,0.004302925989672977
153,YOR167C YLR106C,0.0,NA,0.0,3483,34709,151,3,0.09476868513013091,0.09119710934227063,0.9991394148020654,0.9956683878370626,0.004331612162937464
154,YML010W YLL014W,0.0,NA,0.0,3483,34708,152,3,0.09479476346946226,0.09119949726375325,0.9991394148020654,0.995639701663798,0.00436029833620195
