Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL191W,-1,637.641944527626,-29836.43156659603,0.0,0.0,0.0005197505197505198
YGR112W,-1,580.7874956130981,-29361.390046477318,0.0,0.0,0.0010395010395010396
YDR511W,0,450.00996601581573,-13019.575182676315,0.0,0.0,0.0010395010395010396
YDR296W,1,399.0307788848877,-11394.902619600296,0.3333333333333333,0.03571428571428571,0.0010395010395010396
YGL115W,-1,380.3622341156006,-32134.905859470367,0.25,0.03571428571428571,0.0015592515592515593
YKL192C,-1,380.0117745399475,-12930.593675494194,0.2,0.03571428571428571,0.002079002079002079
YKR085C,1,372.89520478248596,-12330.795021176338,0.3333333333333333,0.07142857142857142,0.002079002079002079
YJR077C,-1,340.7713351249695,-11320.40697324276,0.2857142857142857,0.07142857142857142,0.002598752598752599
YFL018C,0,337.28625786304474,-14297.568980455399,0.2857142857142857,0.07142857142857142,0.002598752598752599
YGR244C,-1,297.36224007606506,-48557.16159212589,0.25,0.07142857142857142,0.0031185031185031187
YHR051W,0,293.41163754463196,-14825.366436958313,0.25,0.07142857142857142,0.0031185031185031187
YML078W,-1,289.0236518383026,-14644.569517374039,0.2222222222222222,0.07142857142857142,0.0036382536382536385
YER170W,0,285.00780057907104,-12322.421378850937,0.2222222222222222,0.07142857142857142,0.0036382536382536385
YDL067C,0,264.53598868846893,-16981.56844973564,0.2222222222222222,0.07142857142857142,0.0036382536382536385
YBR173C,-1,263.10115218162537,-34534.64581263065,0.2,0.07142857142857142,0.004158004158004158
YMR302C,1,262.7230716943741,-23397.136996746063,0.2727272727272727,0.10714285714285714,0.004158004158004158
YJL048C,-1,254.04570031166077,-40076.294649124146,0.25,0.10714285714285714,0.004677754677754678
YBR207W,-1,251.67211842536926,-36346.43408310413,0.23076923076923078,0.10714285714285714,0.005197505197505198
YEL024W,-1,238.823188662529,-17975.845155596733,0.21428571428571427,0.10714285714285714,0.005717255717255718
YML028W,-1,230.2383359670639,-11381.749914050102,0.2,0.10714285714285714,0.006237006237006237
YIL125W,-1,230.1546983718872,-23165.53597986698,0.1875,0.10714285714285714,0.006756756756756757
YGL087C,-1,226.99752140045166,-31580.196350693703,0.17647058823529413,0.10714285714285714,0.007276507276507277
YNR020C,0,223.87876963615417,-15102.279285311699,0.17647058823529413,0.10714285714285714,0.007276507276507277
YIL050W,0,220.2961461544037,-21630.32078564167,0.17647058823529413,0.10714285714285714,0.007276507276507277
YBR109C,-1,218.3320848941803,-36793.32453024387,0.16666666666666666,0.10714285714285714,0.007796257796257797
YDL078C,-1,218.26017892360687,-15530.92954659462,0.15789473684210525,0.10714285714285714,0.008316008316008316
YJR080C,0,217.86580097675323,-3516.437303751707,0.15789473684210525,0.10714285714285714,0.008316008316008316
YOR087W,-1,216.7459099292755,-14864.990903377533,0.15,0.10714285714285714,0.008835758835758836
YMR256C,0,206.16285967826843,-19804.571184039116,0.15,0.10714285714285714,0.008835758835758836
YJL063C,1,203.19376754760742,-13754.584507346153,0.19047619047619047,0.14285714285714285,0.008835758835758836
YPR108W,-1,202.4021532535553,-13633.984503626823,0.18181818181818182,0.14285714285714285,0.009355509355509356
YGL187C,-1,197.47153401374817,-16139.278861165047,0.17391304347826086,0.14285714285714285,0.009875259875259876
YBR221C,0,193.68883979320526,-16368.603860735893,0.17391304347826086,0.14285714285714285,0.009875259875259876
YDR272W,0,184.47744372487068,-68012.6181896478,0.17391304347826086,0.14285714285714285,0.009875259875259876
YFR044C,0,181.23046576976776,-18390.074754953384,0.17391304347826086,0.14285714285714285,0.009875259875259876
YKR014C,-1,174.12185907363892,-48340.36949658394,0.16666666666666666,0.14285714285714285,0.010395010395010396
YNL071W,0,173.0983965396881,-35717.709349155426,0.16666666666666666,0.14285714285714285,0.010395010395010396
