GO Term,AUC,Average Precision
GO:0000054,0.8609764201714534,0.2567687220988229
GO:0000278,0.7645431006235038,0.2026995068592104
GO:0000747,0.7073666230222867,0.1751963620605794
GO:0001403,0.589234364385071,0.12611817503991452
GO:0002181,0.2718181871555068,0.09351043132218448
GO:0006260,0.8016450942771467,0.2209858898473057
GO:0006281,0.8062447833539707,0.21281744257292964
GO:0006310,0.7499320416936481,0.1782785702970895
GO:0006325,0.8456409541522153,0.2418933533761989
GO:0006352,0.8838054816365898,0.2606220661354336
GO:0006353,0.49796838215590755,0.10198045283884384
GO:0006360,0.7939109085398536,0.21824983513693919
GO:0006364,0.9179454730071804,0.28911155195127836
GO:0006366,0.757705131138188,0.2014861001622948
GO:0006383,0.8237446361100831,0.2248272143785249
GO:0006397,0.8175544940981252,0.22100208795477044
GO:0006401,0.788746832058511,0.20052237847650592
GO:0006413,0.83486767818638,0.2446944506391883
GO:0006414,0.7788419581986182,0.22456728934408068
GO:0006418,0.8738663947419514,0.2568238013029314
GO:0006457,0.7848837150207043,0.20668991307575593
GO:0006468,0.7250630952933252,0.17499923639947718
GO:0006470,0.5868812875227242,0.1171469447009769
GO:0006486,0.860846217300055,0.2537368229796941
GO:0006629,0.7318517029315647,0.18933549711311407
GO:0006811,0.8059148913830286,0.2126113828867674
GO:0006865,0.8439156280647943,0.24551194401491772
GO:0006869,0.5457650431172864,0.10462852617239864
GO:0006873,0.6983135727885899,0.1673416183299639
GO:0006887,0.7744856050188378,0.21480541621758178
GO:0006897,0.8138626426024871,0.22509978375448422
GO:0006970,0.7440332970438335,0.18003991262885657
GO:0006979,0.7746363639167235,0.20426288421384312
GO:0007005,0.8074265529059128,0.23114732317626477
GO:0007010,0.7906873250072187,0.21927695683660833
GO:0007031,0.8095159055450293,0.22047396190617047
GO:0007033,0.7068394550745778,0.16351948797905988
GO:0007059,0.8345002682967196,0.2346494911868464
GO:0007124,0.6343062395469857,0.13603261563859204
GO:0008033,0.8365438219814202,0.24762542787261985
GO:0008380,0.8295350433599987,0.23463974136046387
GO:0008643,0.8269029014488508,0.24238998081272947
GO:0009408,0.5837797988529289,0.12048400850458578
GO:0009451,0.8509525559311732,0.24495146316086705
GO:0016197,0.8670259145464277,0.25075105090460065
GO:0032196,0.8619794290427076,0.2517887730882926
GO:0032543,0.9382946383480343,0.30228760130297055
GO:0042273,0.9395067203735658,0.29880340113829484
GO:0042274,0.9412484677698124,0.29790751956200057
GO:0045333,0.8540105633359424,0.2572070180678909
GO:0051321,0.7515321735155197,0.20060995420407166
GO:0051603,0.8125382708566772,0.22978663122924892
AnyCoAnno,0.7479053560798987,0.0035629568101023324
