GO Term,AUC,Average Precision
GO:0000054,0.9079310766775666,0.28172585932872407
GO:0000278,0.7254259357742373,0.18056304783983665
GO:0000747,0.7469739359735448,0.19259634203870188
GO:0001403,0.711390272914686,0.1669551849541339
GO:0002181,0.8863636368377642,0.24437350861050866
GO:0006260,0.7605324681800557,0.1945169167261232
GO:0006281,0.765195912610422,0.1979315169900656
GO:0006310,0.8041599432644011,0.2100159759006717
GO:0006325,0.7163897002363916,0.16658536500077356
GO:0006352,0.7920064506592038,0.2013623729327863
GO:0006353,0.8091404857777356,0.22352112564619298
GO:0006360,0.8272478688949169,0.22881367775526915
GO:0006364,0.923802246729928,0.29033828545903617
GO:0006366,0.6052384303347843,0.12393629116023129
GO:0006383,0.7966450002870671,0.21166939150880684
GO:0006397,0.7834650851896943,0.20276577345485036
GO:0006401,0.8027063170509117,0.21078347896987742
GO:0006413,0.8381999994113469,0.2377168016840111
GO:0006414,0.8786298036932216,0.26788536739307683
GO:0006418,0.9304274816310991,0.2952462275669443
GO:0006457,0.8065366814048559,0.2207529337609356
GO:0006468,0.7178050152494954,0.16957879699157044
GO:0006470,0.752734775083364,0.196447136025241
GO:0006486,0.8625056377493099,0.252848242461004
GO:0006629,0.7282143374515528,0.17901287895982915
GO:0006811,0.7381980231932619,0.18091472752189094
GO:0006865,0.7624403642690847,0.20444972147115253
GO:0006869,0.6743936587017144,0.15531231690530845
GO:0006873,0.723928830834275,0.17763012488118626
GO:0006887,0.7664555444295666,0.20079218352856962
GO:0006897,0.7511411229209043,0.19478333857384594
GO:0006970,0.6894579067339337,0.16158485499159855
GO:0006979,0.8059228835318513,0.21773893727091226
GO:0007005,0.6877444479256043,0.1499012751850215
GO:0007010,0.6844220046841815,0.1603114024610682
GO:0007031,0.80027570765376,0.21411781481241157
GO:0007033,0.7163476369216276,0.17618732764775102
GO:0007059,0.7639487578790762,0.19289833678034218
GO:0007124,0.692390491841435,0.16411844041808085
GO:0008033,0.8342522943029286,0.23377007931674068
GO:0008380,0.7799143060778416,0.2046987372108481
GO:0008643,0.8669562264793222,0.2601242997918642
GO:0009408,0.8032606105632007,0.21573664841101026
GO:0009451,0.8818988027348268,0.25796591465784746
GO:0016197,0.8730214677684704,0.2543896494986026
GO:0032196,0.8974534619687633,0.27381733500889754
GO:0032543,0.9516003615173447,0.3074782334234227
GO:0042273,0.9253801649724536,0.29719050111350687
GO:0042274,0.9417784877333959,0.30016207405653866
GO:0045333,0.8658262089851249,0.25922792275182227
GO:0051321,0.7483460242226719,0.18547529653933914
GO:0051603,0.7953236770596016,0.2209171613488685
GO:0051726,0.7287633845737754,0.18130237537757918
