Gene A,Gene B,Score
YDL198C,YDL198C,0.0
YDL198C,YBL080C,0.15381358563899994
YDL198C,YLL006W,3.883337285515154e-06
YDL198C,YJL112W,0.013584405183792114
YDL198C,YLL001W,0.21375761926174164
YDL198C,YBR091C,0.0007974902982823551
YDL198C,YDR393W,5.2165138185955584e-05
YDL198C,YNL213C,3.225625050617964e-06
YDL198C,YMR211W,2.479578711245267e-07
YDL198C,YJR135W-A,0.05792918801307678
YDL198C,YGL055W,7.61794982651054e-09
YDL198C,YOR037W,0.15605545043945312
YDL198C,YNL304W,2.8921663215442095e-06
YDL198C,YNR035C,2.6575307856546715e-05
YDL198C,YGL020C,0.015595873817801476
YDL198C,YDR470C,1.0524642135578688e-07
YDL198C,YMR134W,7.442572041327367e-06
YDL198C,YBR185C,0.759133517742157
YDL198C,YKL013C,0.01503519807010889
YDL198C,YHR005C-A,0.00044210950727574527
YDL198C,YIL051C,0.743812620639801
YDL198C,YOL095C,8.93324613571167e-05
YDL198C,YDR296W,8.51112930133624e-11
YDL198C,YCR020C,0.00018768053269013762
YDL198C,YJR065C,1.9221850379835814e-05
YDL198C,YNL079C,4.788787464349298e-06
YDL198C,YMR012W,0.00011111882486147806
YDL198C,YGR101W,0.007357414346188307
YDL198C,YKR042W,0.9993475079536438
YDL198C,YHR120W,0.0783178061246872
YDL198C,YDL142C,0.013901811093091965
YDL198C,YDR150W,0.9685831665992737
YDL198C,YPR125W,0.47359198331832886
YDL198C,YPR083W,0.21594054996967316
YDL198C,YNL121C,0.03196367993950844
YDL198C,YCL044C,0.06812313199043274
YDL198C,YHR083W,0.8696693778038025
YDL198C,YLR368W,6.01624208229623e-07
YDL198C,YLR370C,0.002770862774923444
YDL198C,YGR181W,0.03306525573134422
YDL198C,YMR241W,0.2759678065776825
YDL198C,YJL054W,0.8268551230430603
YDL198C,YBR212W,0.0030065635219216347
YDL198C,YNL310C,0.0021535472478717566
YDL198C,YOL027C,0.18535465002059937
YDL198C,YKR085C,0.0648454874753952
YDL198C,YNL026W,0.00027695499011315405
YDL198C,YNL149C,0.021707860752940178
YDL198C,YCR028C-A,0.4788999557495117
YDL198C,YKL053C-A,0.7618535757064819
YDL198C,YPR024W,0.5399796962738037
YDL198C,YNL055C,0.0017744883662089705
YDL198C,YDL217C,0.27927663922309875
YDL198C,YER154W,0.009954109787940979
YDL198C,YOR060C,0.03742330148816109
YDL198C,YJR144W,0.0673900842666626
YDL198C,YGL219C,0.5237588286399841
YDL198C,YIL138C,0.0002624316548462957
YDL198C,YMR275C,6.264713738346472e-05
YDL198C,YDR219C,0.0007053212029859424
YDL198C,YML061C,1.8683738744584844e-05
YDL198C,YFL036W,0.6580418348312378
YDL198C,YBR179C,0.0006330834585241973
YDL198C,YDL006W,3.97216490455321e-06
YDL198C,YNL070W,0.038915783166885376
YDL198C,YMR060C,0.0012334348866716027
YDL198C,YMR072W,0.0007058854098431766
YDL198C,YDL029W,0.01603064499795437
YDL198C,YNL066W,0.5994080305099487
YDL198C,YJR118C,0.0007431778940372169
YDL198C,YJL116C,0.018299777060747147
YDL198C,YOL076W,0.00011879351950483397
YDL198C,YOR266W,0.42901286482810974
YDL198C,YPL098C,0.29166680574417114
YDL198C,YBR192W,0.9335744380950928
YDL198C,YIL065C,0.010328337550163269
YDL198C,YLL013C,0.0006605107337236404
YDL198C,YML091C,0.8709312081336975
YDL198C,YGR144W,1.4326302810729885e-08
YDL198C,YML058W,0.18407529592514038
YDL198C,YJR120W,1.4289018963609124e-06
YDL198C,YOL060C,0.001055480563081801
YDL198C,YLR355C,0.6886386871337891
YDL198C,YLR190W,1.1270694812992588e-06
YDL198C,YKR036C,0.00026906991843134165
YDL198C,YFL039C,0.16361556947231293
YDL198C,YOR211C,0.00013285443128552288
YDL198C,YOR330C,0.8080157041549683
YDL198C,YIL062C,0.02102539874613285
YDL198C,YLR304C,0.9823516011238098
YDL198C,YHR031C,0.0001644734584260732
YDL198C,YEL020W-A,0.8123393654823303
YDL198C,YPR131C,5.501369287230773e-06
YDL198C,YMR302C,0.2056054323911667
YDL198C,YDR077W,0.00044323640759103
YDL198C,YOL009C,0.001081777154468
YDL198C,YHR194W,0.24518245458602905
YDL198C,YPR140W,0.02051173523068428
YDL198C,YBR234C,0.026263421401381493
YDL198C,YOR326W,0.002575121819972992
YDL198C,YDR258C,0.0003031146770808846
YDL198C,YML104C,0.006686276290565729
YDL198C,YDR339C,0.0073802415281534195
YDL198C,YOR147W,1.172071188193513e-05
YDL198C,YJL063C,0.991031289100647
YBL080C,YDL198C,0.15381358563899994
YBL080C,YBL080C,0.0
YBL080C,YLL006W,0.5373868942260742
YBL080C,YJL112W,0.00032788925454951823
YBL080C,YLL001W,0.977432370185852
YBL080C,YBR091C,0.00043468913645483553
YBL080C,YDR393W,3.240967032525077e-07
YBL080C,YNL213C,0.6310835480690002
YBL080C,YMR211W,1.6586159290454816e-07
YBL080C,YJR135W-A,0.6698117256164551
YBL080C,YGL055W,5.89016826779698e-06
YBL080C,YOR037W,1.0927335125643367e-07
YBL080C,YNL304W,0.00011374864698154852
YBL080C,YNR035C,0.00011681748583214357
YBL080C,YGL020C,0.00020566571038216352
YBL080C,YDR470C,2.2766016627429053e-05
YBL080C,YMR134W,0.00046611568541266024
YBL080C,YBR185C,0.0007623814744874835
YBL080C,YKL013C,0.9022698998451233
YBL080C,YHR005C-A,0.0013552292948588729
YBL080C,YIL051C,0.604327917098999
YBL080C,YOL095C,0.08017260581254959
YBL080C,YDR296W,1.1383628617522845e-07
YBL080C,YCR020C,1.5635034742444986e-06
YBL080C,YJR065C,0.0002010720199905336
YBL080C,YNL079C,0.0004529082798399031
YBL080C,YMR012W,0.0017719401512295008
YBL080C,YGR101W,0.06400871276855469
YBL080C,YKR042W,1.3806988135911524e-05
YBL080C,YHR120W,0.5724818706512451
YBL080C,YDL142C,0.0009945243364199996
YBL080C,YDR150W,0.011517309583723545
YBL080C,YPR125W,6.861313886474818e-05
YBL080C,YPR083W,3.6253153666621074e-05
YBL080C,YNL121C,0.005491276737302542
YBL080C,YCL044C,0.002579095307737589
YBL080C,YHR083W,3.80180063075386e-06
YBL080C,YLR368W,6.515284667329979e-08
YBL080C,YLR370C,0.007019934244453907
YBL080C,YGR181W,0.0025567731354385614
YBL080C,YMR241W,0.004636675585061312
YBL080C,YJL054W,0.000685701728798449
YBL080C,YBR212W,2.3156526367529295e-06
YBL080C,YNL310C,0.0035294084809720516
YBL080C,YOL027C,0.00014013200416229665
YBL080C,YKR085C,6.925556135684019e-06
YBL080C,YNL026W,2.0254608898540027e-05
YBL080C,YNL149C,0.00659560551866889
YBL080C,YCR028C-A,0.16804379224777222
YBL080C,YKL053C-A,0.9682021737098694
YBL080C,YPR024W,0.00019264989532530308
YBL080C,YNL055C,0.047777775675058365
YBL080C,YDL217C,2.4725875846343115e-05
YBL080C,YER154W,5.728545875172131e-05
YBL080C,YOR060C,0.931420624256134
