Gene A,Gene B,Score
YMR060C,YMR060C,1.9853851262206825e-32
YMR060C,YML091C,0.9870654344558716
YMR060C,YPL098C,0.0901675671339035
YMR060C,YER154W,0.0004058648191858083
YMR060C,YDR219C,0.2711371183395386
YMR060C,YOR060C,0.001314066699706018
YMR060C,YIL138C,0.02023429423570633
YMR060C,YJL116C,0.0009039027499966323
YMR060C,YIL065C,0.2265932708978653
YMR060C,YJR144W,6.5204399106733035e-06
YMR060C,YMR275C,0.006765901111066341
YMR060C,YDL217C,0.01720823533833027
YMR060C,YNL070W,0.32304874062538147
YMR060C,YML061C,0.08387713879346848
YMR060C,YFL036W,0.9499694108963013
YMR060C,YDL006W,4.340567102190107e-05
YMR060C,YBR179C,0.00010371872485848144
YMR060C,YNL066W,4.4451113012655696e-07
YMR060C,YOL076W,0.009220323525369167
YMR060C,YDL029W,0.00023519076057709754
YMR060C,YMR072W,0.048558346927165985
YMR060C,YLL013C,0.19671151041984558
YMR060C,YJR118C,0.1412530094385147
YMR060C,YGL219C,0.38215556740760803
YMR060C,YBR192W,0.056466493755578995
YMR060C,YOR266W,0.21960021555423737
YMR060C,YNL079C,0.045914337038993835
YMR060C,YDL198C,0.022098394110798836
YMR060C,YJR065C,0.05024688318371773
YMR060C,YNL213C,0.7420461773872375
YMR060C,YOR037W,0.9533580541610718
YMR060C,YNR035C,0.00015643650840502232
YMR060C,YCR020C,0.003418784821406007
YMR060C,YMR211W,0.003492750460281968
YMR060C,YDR296W,0.03599393367767334
YMR060C,YHR005C-A,0.9480121731758118
YMR060C,YGL055W,0.926935613155365
YMR060C,YJL112W,0.9814565181732178
YMR060C,YGL020C,0.1044035255908966
YMR060C,YIL051C,0.1528625190258026
YMR060C,YNL304W,0.0013641604455187917
YMR060C,YLL006W,0.8562922477722168
YMR060C,YBL080C,0.921463668346405
YMR060C,YKL013C,0.009054571390151978
YMR060C,YLL001W,0.990781843662262
YMR060C,YOL095C,0.13539451360702515
YMR060C,YBR091C,0.057795390486717224
YMR060C,YDR470C,0.003813896095380187
YMR060C,YBR185C,0.9153960347175598
YMR060C,YJR135W-A,0.8986241817474365
YMR060C,YMR134W,0.02893119491636753
