Gene A,Gene B,Score
YBR212W,YBR212W,1.63249583583938e-27
YBR212W,YLR368W,0.008347741328179836
YBR212W,YCR028C-A,0.0001263475278392434
YBR212W,YDR150W,0.008770503103733063
YBR212W,YDL142C,0.00025490482221357524
YBR212W,YLR370C,0.06658714264631271
YBR212W,YKL053C-A,0.9997376799583435
YBR212W,YPR125W,6.352760983929784e-09
YBR212W,YGR181W,0.24412478506565094
YBR212W,YMR012W,5.675465217791498e-05
YBR212W,YJL054W,0.0001356556313112378
YBR212W,YKR042W,0.02922634780406952
YBR212W,YHR120W,0.003933850675821304
YBR212W,YOL027C,0.06658854335546494
YBR212W,YHR083W,0.007274676114320755
YBR212W,YNL149C,1.0906075686989425e-07
YBR212W,YNL121C,0.091569684445858
YBR212W,YNL026W,0.9429023265838623
YBR212W,YCL044C,0.002678964287042618
YBR212W,YNL310C,0.9466812610626221
YBR212W,YPR083W,0.9770276546478271
YBR212W,YGR101W,0.2702370882034302
YBR212W,YMR241W,7.680689151357001e-08
YBR212W,YPR024W,0.999914288520813
YBR212W,YKR085C,0.003666834207251668
YBR212W,YNL055C,0.054633695632219315
YBR212W,YBL080C,0.999197781085968
YBR212W,YNL304W,0.9996585845947266
YBR212W,YNL213C,0.0022929180413484573
YBR212W,YOL095C,0.994199275970459
YBR212W,YKL013C,0.10319340974092484
YBR212W,YNR035C,0.24047398567199707
YBR212W,YDR470C,0.02519112080335617
YBR212W,YBR091C,0.8606812953948975
YBR212W,YCR020C,0.06488265097141266
YBR212W,YDR393W,0.979423999786377
YBR212W,YMR211W,0.018967803567647934
YBR212W,YNL079C,0.5613366961479187
YBR212W,YBR185C,0.9897225499153137
YBR212W,YJL112W,0.40113964676856995
YBR212W,YJR065C,0.03311337158083916
YBR212W,YHR005C-A,0.99991774559021
YBR212W,YIL051C,0.27059999108314514
YBR212W,YDL198C,0.6974205374717712
YBR212W,YGL055W,6.918796316313092e-06
YBR212W,YMR134W,0.29467493295669556
YBR212W,YJR135W-A,0.45744189620018005
YBR212W,YOR037W,0.998356282711029
YBR212W,YGL020C,0.00032383634243160486
YBR212W,YDR296W,0.8163429498672485
YBR212W,YLL001W,0.05338256433606148
YBR212W,YLL006W,0.8706743717193604
YBR212W,YBR192W,0.9760033488273621
YBR212W,YFL036W,0.9999978542327881
YBR212W,YJR118C,0.9876198768615723
YBR212W,YGL219C,0.9030404090881348
YBR212W,YOL076W,1.7031261450028978e-05
YBR212W,YIL138C,0.9598256945610046
YBR212W,YOR266W,0.40035480260849
YBR212W,YER154W,0.4961978793144226
YBR212W,YNL070W,0.9946834444999695
YBR212W,YMR072W,0.9023265838623047
YBR212W,YIL065C,0.999985933303833
YBR212W,YLL013C,0.0242256261408329
YBR212W,YML091C,0.008067099377512932
YBR212W,YPL098C,0.10124239325523376
YBR212W,YDL217C,0.20438046753406525
YBR212W,YDL029W,0.05232471972703934
YBR212W,YMR275C,0.4896288812160492
YBR212W,YJR144W,0.1829509735107422
YBR212W,YBR179C,0.9540260434150696
YBR212W,YML061C,0.026004429906606674
YBR212W,YMR060C,0.9923726320266724
YBR212W,YNL066W,0.0036985117476433516
YBR212W,YJL116C,0.22041136026382446
YBR212W,YDL006W,0.004104686435312033
YBR212W,YOR060C,0.3709316849708557
YBR212W,YDR219C,0.04253755137324333
YBR212W,YML104C,0.001753852004185319
YBR212W,YFL039C,0.01518884114921093
YBR212W,YLR355C,0.3953353762626648
YBR212W,YPR131C,0.5921079516410828
YBR212W,YJL063C,0.9989239573478699
YBR212W,YGR144W,0.007757192011922598
YBR212W,YJR120W,0.0021962830796837807
YBR212W,YBR234C,0.6448620557785034
YBR212W,YML058W,0.1371387541294098
YBR212W,YOL009C,0.41395804286003113
YBR212W,YHR194W,0.27294450998306274
YBR212W,YOR147W,0.8907380104064941
YBR212W,YLR304C,0.06117473915219307
YBR212W,YDR258C,1.6818327139844769e-06
YBR212W,YHR031C,4.519101366895484e-06
YBR212W,YEL020W-A,0.7530443072319031
YBR212W,YOR326W,0.8862939476966858
YBR212W,YMR302C,0.9915030002593994
YBR212W,YOL060C,0.033971574157476425
YBR212W,YPR140W,0.1847609281539917
YBR212W,YLR190W,0.9131675958633423
YBR212W,YOR330C,0.0024614036083221436
YBR212W,YIL062C,4.1759816667763516e-05
YBR212W,YDR077W,0.15715409815311432
YBR212W,YDR339C,8.278902896563523e-06
YBR212W,YKR036C,0.9464284777641296
YBR212W,YOR211C,0.959363579750061
YLR368W,YBR212W,0.008347741328179836
YLR368W,YLR368W,6.168871523139254e-36
YLR368W,YCR028C-A,0.9957776069641113
YLR368W,YDR150W,1.4415269333767355e-06
YLR368W,YDL142C,3.359608672326431e-05
YLR368W,YLR370C,0.6967185735702515
YLR368W,YKL053C-A,0.4308384954929352
YLR368W,YPR125W,0.002666658954694867
YLR368W,YGR181W,3.926776844309643e-05
YLR368W,YMR012W,2.933298674179241e-05
YLR368W,YJL054W,5.504497494257521e-06
YLR368W,YKR042W,0.8339098691940308
YLR368W,YHR120W,0.00023649001377634704
YLR368W,YOL027C,0.17659682035446167
YLR368W,YHR083W,0.0001394608261762187
YLR368W,YNL149C,0.5665037631988525
YLR368W,YNL121C,0.000306803296552971
YLR368W,YNL026W,2.1995863789925352e-05
YLR368W,YCL044C,0.023736707866191864
YLR368W,YNL310C,0.0021895014215260744
YLR368W,YPR083W,0.00384475477039814
YLR368W,YGR101W,0.49103206396102905
YLR368W,YMR241W,3.8342255720635876e-05
YLR368W,YPR024W,0.00018019510025624186
