Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR030W,-1,-317.5872881412506,-21441.883749485016,0.0,0.0,0.00027925160569673273
YLR176C,-1,-319.1571922302246,-21942.93758893013,0.0,0.0,0.0005585032113934655
YGL249W,-1,-319.80358934402466,-21397.172746658325,0.0,0.0,0.0008377548170901983
YMR137C,-1,-319.86719703674316,-21882.77786540985,0.0,0.0,0.001117006422786931
YOL067C,-1,-319.88823080062866,-20435.981184005737,0.0,0.0,0.0013962580284836638
YCL069W,-1,-319.9516010284424,-20829.63087081909,0.0,0.0,0.0016755096341803965
YOR351C,-1,-322.04545068740845,-21327.347211122513,0.0,0.0,0.001954761239877129
YLR234W,-1,-322.2684006690979,-20809.565503835678,0.0,0.0,0.002234012845573862
YBR250W,-1,-322.63644886016846,-21535.218648195267,0.0,0.0,0.002513264451270595
YLR318W,-1,-323.48894691467285,-20833.45078754425,0.0,0.0,0.0027925160569673277
YKR019C,-1,-324.04701232910156,-21809.25276350975,0.0,0.0,0.0030717676626640603
YNL250W,-1,-324.2144012451172,-21340.341834545135,0.0,0.0,0.003351019268360793
YNR056C,-1,-324.94771671295166,-21700.108102560043,0.0,0.0,0.0036302708740575257
YGR006W,-1,-326.3305883407593,-21039.650285243988,0.0,0.0,0.003909522479754258
YDR082W,-1,-326.44158458709717,-21814.513570547104,0.0,0.0,0.004188774085450991
YDR479C,-1,-326.73662090301514,-22257.06202340126,0.0,0.0,0.004468025691147724
YNR072W,-1,-326.7870955467224,-21831.612209796906,0.0,0.0,0.004747277296844457
YBR217W,-1,-326.9183316230774,-21599.021548748016,0.0,0.0,0.00502652890254119
YER038C,-1,-326.9474277496338,-22128.542582273483,0.0,0.0,0.005305780508237923
YPL275W,-1,-327.26066398620605,-20698.796627521515,0.0,0.0,0.005585032113934655
YIL167W,-1,-327.85647678375244,-21742.718319654465,0.0,0.0,0.005864283719631388
YDL028C,-1,-327.9279408454895,-21979.5935485363,0.0,0.0,0.006143535325328121
YLR368W,-1,-328.15518283843994,-22332.160915374756,0.0,0.0,0.006422786931024853
YKR101W,-1,-328.20011377334595,-21893.062495708466,0.0,0.0,0.006702038536721586
YDR369C,-1,-328.223153591156,-21839.744383335114,0.0,0.0,0.006981290142418319
YOR162C,-1,-328.5677561759949,-22028.968523025513,0.0,0.0,0.007260541748115051
YCR014C,-1,-328.6395378112793,-21697.93493795395,0.0,0.0,0.007539793353811784
YNR019W,-1,-329.3672046661377,-21733.878796100616,0.0,0.0,0.007819044959508517
YGL063W,-1,-329.5171070098877,-21257.61625432968,0.0,0.0,0.00809829656520525
YEL061C,-1,-329.58376455307007,-21905.010995864868,0.0,0.0,0.008377548170901982
YDR363W,-1,-329.5906662940979,-22006.66677236557,0.0,0.0,0.008656799776598716
YLL003W,-1,-330.00081729888916,-21865.870865345,0.0,0.0,0.008936051382295447
YJL058C,-1,-330.2516756057739,-21179.761093616486,0.0,0.0,0.009215302987992181
YNL278W,-1,-330.4496097564697,-21334.8863799572,0.0,0.0,0.009494554593688915
YOR032C,1,-330.8868808746338,-22256.874179840088,0.02857142857142857,0.016666666666666666,0.009494554593688915
YLR117C,-1,-331.11500549316406,-22115.670095920563,0.027777777777777776,0.016666666666666666,0.009773806199385646
YMR287C,-1,-331.2791938781738,-21008.004682064056,0.02702702702702703,0.016666666666666666,0.01005305780508238
