Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR394W,1,-178.92403510212898,-15132.537218764424,1.0,0.006756756756756757,0.0
YOR362C,1,-206.095851957798,-16235.85710670054,1.0,0.013513513513513514,0.0
YMR314W,1,-211.39849790930748,-14759.105714544654,1.0,0.02027027027027027,0.0
YGL011C,1,-229.64271108806133,-15261.98930953443,1.0,0.02702702702702703,0.0
YOL038W,1,-232.5857149809599,-15705.454966798425,1.0,0.033783783783783786,0.0
YMR139W,-1,-236.88379813730717,-15110.099763974547,0.8333333333333334,0.033783783783783786,0.000286286859433152
YJL036W,-1,-238.82620504498482,-15131.503766745329,0.7142857142857143,0.033783783783783786,0.000572573718866304
YDL097C,1,-242.80430364608765,-16176.47233608365,0.75,0.04054054054054054,0.000572573718866304
YLR028C,-1,-249.09101790189743,-15036.768683508039,0.6666666666666666,0.04054054054054054,0.0008588605782994561
YGR135W,1,-249.83041724562645,-15344.680025160313,0.7,0.0472972972972973,0.0008588605782994561
YIL075C,1,-254.18714082241058,-15842.238507583737,0.7272727272727273,0.05405405405405406,0.0008588605782994561
YBL041W,1,-255.6083748936653,-16313.28915785253,0.75,0.060810810810810814,0.0008588605782994561
YBR170C,1,-257.010310202837,-16316.96417118609,0.7692307692307693,0.06756756756756757,0.0008588605782994561
YMR197C,-1,-260.9647379517555,-15690.79516634345,0.7142857142857143,0.06756756756756757,0.001145147437732608
YPR103W,1,-262.02852569520473,-16778.825490534306,0.7333333333333333,0.07432432432432433,0.001145147437732608
YMR067C,1,-267.9464162290096,-15547.720915019512,0.75,0.08108108108108109,0.001145147437732608
YDR329C,-1,-271.60880844295025,-15875.950213730335,0.7058823529411765,0.08108108108108109,0.0014314342971657602
YHL002W,-1,-272.2342223674059,-14712.945325240493,0.6666666666666666,0.08108108108108109,0.0017177211565989122
YCL052C,1,-272.48179875314236,-14726.067832246423,0.6842105263157895,0.08783783783783784,0.0017177211565989122
YLR025W,1,-275.8774797320366,-15370.833225473762,0.7,0.0945945945945946,0.0017177211565989122
YER012W,1,-276.4379366338253,-17560.43454104662,0.7142857142857143,0.10135135135135136,0.0017177211565989122
YFR050C,1,-277.541975364089,-17017.344936057925,0.7272727272727273,0.10810810810810811,0.0017177211565989122
YGL048C,1,-279.46315041184425,-17779.732107952237,0.7391304347826086,0.11486486486486487,0.0017177211565989122
YOR261C,1,-281.04335528612137,-16852.98046158254,0.75,0.12162162162162163,0.0017177211565989122
YMR004W,-1,-281.80495442450047,-15511.512077644467,0.72,0.12162162162162163,0.002004008016032064
YFR003C,-1,-283.1480970531702,-16300.26188904047,0.6923076923076923,0.12162162162162163,0.002290294875465216
YDR168W,-1,-283.4644853770733,-16862.45424835384,0.6666666666666666,0.12162162162162163,0.002576581734898368
YFR004W,1,-285.48193359375,-17058.442343905568,0.6785714285714286,0.12837837837837837,0.002576581734898368
YOR132W,-1,-289.64030872285366,-14811.42154328525,0.6551724137931034,0.12837837837837837,0.0028628685943315204
YDR162C,-1,-295.01938213407993,-17051.91284286976,0.6333333333333333,0.12837837837837837,0.0031491554537646724
YBR272C,-1,-296.3697028309107,-14822.595142826438,0.6129032258064516,0.12837837837837837,0.0034354423131978244
YGR253C,1,-298.5025971978903,-16895.393831834197,0.625,0.13513513513513514,0.0034354423131978244
YFR052W,1,-298.5556697398424,-16443.28047604859,0.6363636363636364,0.14189189189189189,0.0034354423131978244
YHR012W,-1,-301.0636236965656,-16385.644810914993,0.6176470588235294,0.14189189189189189,0.0037217291726309764
YDL007W,1,-301.8579722493887,-18063.594845980406,0.6285714285714286,0.14864864864864866,0.0037217291726309764
YJL001W,1,-301.99137085676193,-15629.647599950433,0.6388888888888888,0.1554054054054054,0.0037217291726309764
YER021W,1,-302.9258132725954,-17550.204711660743,0.6486486486486487,0.16216216216216217,0.0037217291726309764
YDR294C,-1,-303.9625945389271,-15340.104848355055,0.631578947368421,0.16216216216216217,0.004008016032064128
YOR117W,1,-305.6828144043684,-17566.871166586876,0.6410256410256411,0.16891891891891891,0.004008016032064128
YDL045C,-1,-306.36954648792744,-16120.879232749343,0.625,0.16891891891891891,0.00429430289149728
YOR259C,1,-308.4982948899269,-16325.41884085536,0.6341463414634146,0.17567567567567569,0.00429430289149728
YKL213C,1,-314.75886400043964,-15790.871524214745,0.6428571428571429,0.18243243243243243,0.00429430289149728
YOR157C,1,-315.51313641667366,-16196.162617817521,0.6511627906976745,0.1891891891891892,0.00429430289149728
YER143W,1,-316.28028482198715,-16555.129199281335,0.6590909090909091,0.19594594594594594,0.00429430289149728
YNR006W,-1,-318.1190418303013,-14719.008940443397,0.6444444444444445,0.19594594594594594,0.004580589750930432
YDL147W,1,-321.9509790688753,-17227.145809739828,0.6521739130434783,0.20270270270270271,0.004580589750930432
YBL058W,1,-322.3969061970711,-16773.044709056616,0.6595744680851063,0.20945945945945946,0.004580589750930432
YGR048W,1,-324.10238513350487,-17919.61598995328,0.6666666666666666,0.21621621621621623,0.004580589750930432
YPL120W,-1,-324.40875785052776,-15206.62764286995,0.6530612244897959,0.21621621621621623,0.004866876610363584
YDL099W,-1,-324.85449297726154,-15574.345862776041,0.64,0.21621621621621623,0.005153163469796736
YER142C,-1,-325.8400416970253,-17889.870132744312,0.6274509803921569,0.21621621621621623,0.005439450329229888
YDL126C,1,-328.4039454758167,-17491.25103625655,0.6346153846153846,0.22297297297297297,0.005439450329229888
YJL053W,-1,-328.5226165652275,-17130.14115086198,0.6226415094339622,0.22297297297297297,0.005725737188663041
YBR173C,1,-331.8481003791094,-17504.358031123877,0.6296296296296297,0.22972972972972974,0.005725737188663041
YMR029C,-1,-332.27050499618053,-16672.822666600347,0.6181818181818182,0.22972972972972974,0.006012024048096192
YOR069W,-1,-333.2261071652174,-14625.79348193109,0.6071428571428571,0.22972972972972974,0.006298310907529345
YNL084C,-1,-335.2917755097151,-14848.429310157895,0.5964912280701754,0.22972972972972974,0.006584597766962496
YPL100W,-1,-337.6306722164154,-15277.434335649014,0.5862068965517241,0.22972972972972974,0.006870884626395649
YOR036W,-1,-337.7483150810003,-17259.830668270588,0.576271186440678,0.22972972972972974,0.0071571714858288
YOR329C,-1,-338.7822062075138,-15687.461933597922,0.5666666666666667,0.22972972972972974,0.007443458345261953
YMR311C,-1,-339.8448014110327,-18825.972594723105,0.5573770491803278,0.22972972972972974,0.007729745204695104
YJR084W,-1,-340.52148674428463,-16328.016666352749,0.5483870967741935,0.22972972972972974,0.008016032064128256
YBR290W,1,-342.33766789734364,-16078.784392729402,0.5555555555555556,0.23648648648648649,0.008016032064128256
YPR108W,1,-343.3496063053608,-17699.39527259767,0.5625,0.24324324324324326,0.008016032064128256
YNL094W,-1,-344.6793129593134,-16153.621566921473,0.5538461538461539,0.24324324324324326,0.00830231892356141
YPL206C,-1,-345.6802344173193,-16879.510044321418,0.5454545454545454,0.24324324324324326,0.00858860578299456
YBR273C,1,-346.07926991581917,-15854.348428830504,0.5522388059701493,0.25,0.00858860578299456
YDR145W,-1,-347.3206190466881,-14581.180887043476,0.5441176470588235,0.25,0.008874892642427712
YGL073W,-1,-348.75157503783703,-17018.503985613585,0.5362318840579711,0.25,0.009161179501860864
YLR260W,-1,-348.98647905886173,-18107.25832466781,0.5285714285714286,0.25,0.009447466361294017
