GO Term,AUC,Average Precision
GO:0000054,0.546102719033218,0.009310139083587155
GO:0000278,0.5064564857226372,0.07697975322692936
GO:0000747,0.4914473081908274,0.034184951553131566
GO:0000902,0.5060703973090719,0.07521959334189804
GO:0000910,0.4865110663149755,0.03142180152527652
GO:0001403,0.4993006010360044,0.013227910468326862
GO:0003700,0.5113796576032218,0.019897280208642905
GO:0004518,0.4624279044218623,0.04111063263078914
GO:0005085,0.4250784197516595,0.01082203792237706
GO:0006260,0.470595303488051,0.03114343374375538
GO:0006281,0.4678815591202294,0.052299039886589814
GO:0006310,0.473624798107183,0.03143360523931981
GO:0006325,0.501958981889923,0.07502638359842177
GO:0006352,0.48047534036959183,0.016962433673740444
GO:0006353,0.681914309255697,0.010404617953686255
GO:0006360,0.47063993408404764,0.009710212434104314
GO:0006364,0.43876674199460064,0.048835632779921485
GO:0006366,0.535098680113784,0.11099874322814737
GO:0006383,0.500735920675504,0.014248041782662743
GO:0006397,0.44269495989927604,0.04134063231697509
GO:0006401,0.48865775845940274,0.022152060137765755
GO:0006413,0.4582833716280012,0.011468912113281958
GO:0006414,0.6129497390826786,0.008732025661838635
GO:0006418,0.44938026596734204,0.009083606139053103
GO:0006457,0.5558780025347061,0.03036286581019844
GO:0006468,0.4785801748603919,0.028171237567641828
GO:0006470,0.4275316828186928,0.00815040371027044
GO:0006486,0.5167705695785686,0.027283413599135303
GO:0006497,0.49471000561240364,0.014335277468671175
GO:0006605,0.5256234776070353,0.07533877463847456
GO:0006629,0.5140478079290167,0.07033794530693657
GO:0006766,0.5448894613390944,0.034547331888136405
GO:0006811,0.46277986308197816,0.03164857004866322
GO:0006865,0.594639132403484,0.01594882325581754
GO:0006869,0.5161881835953309,0.010980643879061155
GO:0006873,0.40991236173877843,0.030236379935519052
GO:0006887,0.4823827397845521,0.013187247112740488
GO:0006897,0.5763232236041903,0.03134376287813865
GO:0006970,0.4199433393655931,0.02047662029094047
GO:0006979,0.4720082640901528,0.01868088779800854
GO:0006997,0.5070428061364685,0.018229585226307746
GO:0007005,0.5201634425541384,0.032871547569284815
GO:0007010,0.5059049711617674,0.06830117056784665
GO:0007031,0.5125720955781283,0.014774412188836778
GO:0007033,0.5023743278045109,0.02055486012875934
GO:0007059,0.5011960178123295,0.03480390448799077
GO:0007114,0.4453212398094803,0.022674944281201308
GO:0007124,0.4825132571356123,0.019204139346763002
GO:0008033,0.5003942553888776,0.009768447529175267
GO:0008135,0.6142817907168348,0.020935795323806846
GO:0008213,0.49533095303488234,0.007778460094026807
GO:0008380,0.46680255401635107,0.03412030265343794
GO:0008643,0.46392516208500495,0.010067476249087453
GO:0009408,0.5167786072757176,0.007388283422453176
GO:0009451,0.5561363108190781,0.025730207880687563
GO:0010324,0.47344397797570137,0.028561314463977097
GO:0015931,0.5418114892018415,0.029952425203890524
GO:0016050,0.4840428453721471,0.004926847807642561
GO:0016197,0.4968833215910544,0.015913481335265225
GO:0016570,0.512393573194178,0.029299218138853462
GO:0018193,0.3702177871362186,0.0078110147953348846
GO:0032196,0.5027779947539401,0.03494231209506224
GO:0032200,0.512990736081569,0.08276770386325692
GO:0032787,0.5307231264009404,0.041286306029837565
GO:0042221,0.4898227805370229,0.10875307459410845
GO:0042255,0.6396815834005319,0.0244188804280801
GO:0042273,0.45033129634715735,0.01955917209926124
GO:0042274,0.5008614017128032,0.008595404707823006
GO:0042594,0.39211321354747375,0.005826041986467199
GO:0043543,0.5634662579404891,0.02293382604833954
GO:0045333,0.35627574842075965,0.021971985718209835
GO:0048193,0.5446374195881541,0.055902849145905084
GO:0048284,0.4414246835285053,0.006494955818230843
GO:0048308,0.4664625772871331,0.013252863490099973
GO:0051049,0.2822850865146942,0.0028075085968051177
GO:0051052,0.5084831356149975,0.010020729497963234
GO:0051321,0.482357563550915,0.042247598865569336
GO:0051603,0.4919163876867773,0.0446729720812354
GO:0051726,0.5221708987707401,0.0511874087867335
