Gene A,Gene B,Score
YAL005C,YAL005C,2.28205678354243e-07
YAL005C,YDR258C,0.9998558759689331
YAL005C,YAL008W,0.8747354745864868
YAL005C,YLR259C,0.7467106580734253
YAL005C,YDL217C,0.9550675749778748
YAL005C,YPR024W,0.9999402761459351
YAL005C,YKL053C-A,0.9985271692276001
YAL005C,YGR174C,0.8497268557548523
YAL005C,YBR024W,0.8503491282463074
YAL005C,YLR059C,0.9994977712631226
YAL005C,YJL003W,0.9998562335968018
YAL005C,YLL040C,0.7522656917572021
YAL005C,YNL169C,0.9557657837867737
YAL005C,YPL240C,0.3098571300506592
YAL005C,YJR034W,0.9999617338180542
YAL005C,YOL095C,0.005204731598496437
YAL005C,YER154W,0.0695178359746933
YAL005C,YMR060C,0.5159353017807007
YAL005C,YLR422W,0.6286741495132446
YAL005C,YBL017C,0.011305605992674828
YAL005C,YOL076W,0.15985466539859772
YAL005C,YLR190W,0.9838195443153381
YAL005C,YBR044C,0.9814809560775757
YAL005C,YNL295W,0.14266560971736908
YAL005C,YOR297C,0.009269467554986477
YAL005C,YDR470C,0.9804480075836182
YAL005C,YDL029W,0.9998780488967896
YAL005C,YLR163C,0.998537540435791
YAL005C,YGR144W,0.457038551568985
YAL005C,YPL189C-A,0.7627747058868408
YAL005C,YIL065C,0.9820329546928406
YAL005C,YJL102W,0.9993706345558167
YAL005C,YMR257C,0.9832287430763245
YAL005C,YGR112W,0.9956320524215698
YAL005C,YGR132C,0.38182851672172546
YAL005C,YML081C-A,0.7392619848251343
YAL005C,YDR022C,0.9373956918716431
YAL005C,YGR029W,0.33923766016960144
YAL005C,YDR381C-A,0.6855209469795227
YAL005C,YKR065C,0.37057775259017944
YAL005C,YJR118C,0.610525906085968
YAL005C,YBR212W,0.9779621362686157
YAL005C,YBR091C,0.2011762112379074
YAL005C,YFL016C,0.9944242835044861
YAL005C,YNL100W,0.6385064125061035
YAL005C,YGL055W,0.9328092336654663
YAL005C,YOL060C,0.9986529350280762
YAL005C,YNL026W,0.9219932556152344
YAL005C,YHR031C,0.34149351716041565
YAL005C,YCR079W,0.9179917573928833
YAL005C,YKL084W,0.0013882878702133894
YAL005C,YHR116W,0.9845311641693115
YAL005C,YML030W,0.904624879360199
YAL005C,YBL059C-A,0.6340555548667908
YAL005C,YJL036W,0.9972725510597229
YAL005C,YHR171W,0.3422403931617737
YAL005C,YDL059C,0.7266992926597595
YAL005C,YDR150W,0.7426722645759583
YAL005C,YCR028C-A,0.9657958149909973
YAL005C,YDR231C,0.8717983961105347
YAL005C,YGR183C,0.8710805177688599
YAL005C,YGR231C,0.9986051917076111
YAL005C,YPR140W,0.985093355178833
YAL005C,YFL036W,0.815112829208374
YAL005C,YBR179C,0.24287407100200653
YAL005C,YKL134C,0.7301163077354431
YAL005C,YLR067C,0.863095760345459
YAL005C,YOR019W,0.005569890607148409
YAL005C,YOR147W,0.9188293814659119
YAL005C,YIL042C,0.9783557653427124
YAL005C,YHL021C,0.9778577089309692
YAL005C,YPR125W,0.2740095853805542
YAL005C,YBR217W,0.9699835777282715
YAL005C,YPR116W,0.0571121871471405
YAL005C,YNL005C,0.9892584681510925
YAL005C,YNR040W,0.5984994173049927
YAL005C,YML032C,0.9998412132263184
YAL005C,YFR021W,0.644921064376831
YAL005C,YML061C,0.7106330394744873
YAL005C,YDL006W,0.8234250545501709
YAL005C,YAL010C,0.9278638958930969
YAL005C,YLR304C,0.7798274159431458
YAL005C,YLR203C,0.9870779514312744
YAL005C,YGR223C,0.9864012598991394
YAL005C,YER095W,0.997488260269165
YAL005C,YMR241W,0.9189488291740417
YAL005C,YDR393W,0.9992198944091797
YAL005C,YJR100C,0.9796308279037476
YAL005C,YCR065W,0.17950673401355743
YAL005C,YDR511W,0.9845871925354004
YAL005C,YLR253W,0.9976072311401367
YAL005C,YGR049W,0.7027726173400879
YAL005C,YKL011C,0.3211495280265808
YAL005C,YER125W,0.7031375765800476
YAL005C,YBR192W,0.5880241394042969
YAL005C,YNR020C,0.07515356689691544
YAL005C,YFL046W,0.9995162487030029
YAL005C,YHR120W,0.20695936679840088
YAL005C,YPL063W,0.3051667809486389
YAL005C,YLR077W,0.9960616230964661
YAL005C,YKR036C,0.036019861698150635
YAL005C,YHR024C,0.9994109869003296
YAL005C,YBR185C,0.9999661445617676
YAL005C,YDR322C-A,0.9944360256195068
YAL005C,YLR423C,0.9857704639434814
YAL005C,YNL079C,0.3369065225124359
YAL005C,YJL054W,0.7544685006141663
YAL005C,YML104C,0.0514371432363987
YAL005C,YMR134W,0.17876747250556946
YAL005C,YIR021W,0.9892866015434265
YAL005C,YER058W,0.9999533891677856
YAL005C,YNL055C,0.8560398817062378
YAL005C,YHR194W,0.7704521417617798
YAL005C,YBR279W,0.3230384290218353
YAL005C,YBR120C,0.9991219639778137
YAL005C,YNR032W,0.9984336495399475
YAL005C,YMR211W,0.06968748569488525
YAL005C,YNR007C,0.9994524121284485
YAL005C,YPL166W,0.9595109820365906
YAL005C,YBR227C,0.01696285605430603
YAL005C,YNL213C,0.2951074242591858
YAL005C,YPR100W,0.9979524612426758
YAL005C,YBL078C,0.9837289452552795
YAL005C,YFR028C,0.2745669484138489
YAL005C,YOR228C,0.2329559326171875
YAL005C,YPL029W,0.9982227683067322
YAL005C,YLL006W,0.7780991196632385
YAL005C,YMR098C,0.9997736811637878
YAL005C,YNL131W,0.9129024744033813
YAL005C,YNL070W,0.99720698595047
YAL005C,YMR159C,0.8526359796524048
YAL005C,YOR266W,0.9357119202613831
YAL005C,YPR083W,0.9937083721160889
YAL005C,YJR144W,0.95741206407547
YAL005C,YJL143W,0.9992096424102783
YAL005C,YNL066W,0.9998480081558228
YAL005C,YDR219C,0.9986808896064758
YAL005C,YDR332W,0.9894982576370239
YAL005C,YDL142C,0.9698166847229004
YAL005C,YPR020W,0.9452102780342102
YAL005C,YML129C,0.9393740296363831
YAL005C,YGR082W,0.9909868836402893
YAL005C,YDR493W,0.9999864101409912
YAL005C,YIL098C,0.9999324083328247
YAL005C,YGR181W,0.9997627139091492
YAL005C,YJL197W,0.6387329697608948
YAL005C,YML091C,0.9999192953109741
YAL005C,YDR529C,0.513850212097168
YAL005C,YAL048C,0.9509683847427368
YAL005C,YOR326W,0.3542397916316986
YAL005C,YLR091W,0.8607860803604126
YAL005C,YKL137W,0.9998776912689209
YAL005C,YOR232W,0.9980315566062927
YAL005C,YKR042W,0.0014036073116585612
YAL005C,YOL026C,0.870609700679779
YAL005C,YDR379C-A,0.4156179428100586
YAL005C,YHR117W,0.9990924596786499
YAL005C,YHR083W,0.803579568862915
YAL005C,YKL195W,0.9996888637542725
YAL005C,YNL121C,0.9965721368789673
YAL005C,YER153C,0.9449424743652344
YAL005C,YLR050C,0.009159979410469532
YAL005C,YMR012W,0.9529803991317749
YAL005C,YEL030W,0.9999428987503052
YAL005C,YDR296W,0.9978466033935547
YAL005C,YLR099W-A,0.43216922879219055
YAL005C,YKL166C,0.023077521473169327
YAL005C,YJR045C,0.14145009219646454
YAL005C,YGL219C,0.9657884836196899
YAL005C,YAL015C,0.9978867173194885
YAL005C,YHR005C-A,0.9896042346954346
YAL005C,YOR124C,0.9067578315734863
YAL005C,YDL069C,0.7220574617385864
YAL005C,YIL157C,0.9993341565132141
YAL005C,YIR024C,0.9998736381530762
YAL005C,YER083C,0.9993545413017273
YAL005C,YEL059C-A,0.9830743670463562
YAL005C,YBR163W,0.1556353121995926
YAL005C,YPL218W,0.5777487754821777
YAL005C,YPL099C,0.985051155090332
YAL005C,YGR178C,0.3762132227420807
YAL005C,YLR295C,0.9650589823722839
YAL005C,YOR045W,0.999667763710022
YAL005C,YOR043W,0.3293549120426178
YAL005C,YOL009C,0.5944584012031555
YAL005C,YKR087C,0.998210072517395
YAL005C,YGR101W,0.9988210797309875
YAL005C,YDR079W,0.9995835423469543
YAL005C,YBR037C,0.9989827275276184
YAL005C,YPL100W,0.9961442947387695
YAL005C,YDL198C,0.9985955357551575
YAL005C,YLR090W,0.9986956715583801
YAL005C,YNL138W,0.9959121942520142
YAL005C,YNL328C,0.33113211393356323
YAL005C,YIL138C,0.9997038245201111
YAL005C,YGL020C,0.1408129781484604
YAL005C,YML058W,0.8801317811012268
YAL005C,YFR004W,0.9999983310699463
YAL005C,YGL191W,0.8983832001686096
YAL005C,YJR135W-A,0.9999172687530518
YAL005C,YPL215W,0.5908111333847046
YAL005C,YNL223W,0.742746114730835
YAL005C,YLR038C,0.5516448020935059
YAL005C,YIL146C,0.8677064180374146
YAL005C,YLR355C,0.8095119595527649
YAL005C,YLL042C,0.13613677024841309
YAL005C,YNL315C,0.9995337724685669
YAL005C,YDL107W,0.9928712248802185
YAL005C,YNR017W,0.9914319515228271
YAL005C,YJR120W,0.14649412035942078
YAL005C,YMR203W,0.9988033771514893
YAL005C,YDR375C,0.9998384714126587
YAL005C,YPL149W,0.11425536870956421
YAL005C,YJL062W-A,0.9102113842964172
YAL005C,YGR033C,0.8420255780220032
YAL005C,YIL062C,0.991962730884552
YAL005C,YLR168C,0.9703660607337952
YAL005C,YER017C,0.9380667805671692
YAL005C,YGL059W,0.979712963104248
YAL005C,YLR356W,0.23346558213233948
YAL005C,YDR185C,0.15990492701530457
YAL005C,YPL098C,0.9777193069458008
YAL005C,YDR322W,0.9996267557144165
YAL005C,YEL020W-A,0.999907374382019
YAL005C,YDL149W,0.99713134765625
YAL005C,YGR062C,0.9668970108032227
YAL005C,YNL304W,0.9880337119102478
YAL005C,YOR037W,0.791723906993866
YAL005C,YPR133W-A,0.9084450602531433
YAL005C,YMR244C-A,0.8900377750396729
YAL005C,YLR393W,0.9752504825592041
YAL005C,YMR002W,0.8663828372955322
YAL005C,YMR275C,0.7917582988739014
YAL005C,YPR049C,0.7307332158088684
YAL005C,YJR080C,0.999614953994751
YAL005C,YMR150C,0.9687424302101135
YAL005C,YLR008C,0.9582751989364624
YAL005C,YJL127C-B,0.80243980884552
YAL005C,YBR230C,0.9307257533073425
YAL005C,YOR027W,0.8617556691169739
YAL005C,YBR269C,0.990478515625
YAL005C,YJL112W,0.5213903188705444
YAL005C,YJL127C-A,0.4770343005657196
YAL005C,YLL001W,0.9987785220146179
YAL005C,YOL071W,0.9997829794883728
YAL005C,YPR185W,0.9946790933609009
YAL005C,YPR131C,0.9742903709411621
YAL005C,YDR065W,0.9097557663917542
YAL005C,YLL007C,0.4350852072238922
YAL005C,YBR262C,0.9957913160324097
YAL005C,YBL022C,0.9867246747016907
YAL005C,YNL242W,0.7775063514709473
YAL005C,YIL165C,0.37661513686180115
YAL005C,YJL104W,0.98188316822052
YAL005C,YOR330C,0.5850550532341003
YAL005C,YLR305C,0.44558480381965637
YAL005C,YGR235C,0.65045166015625
YAL005C,YDR077W,0.6024007201194763
YAL005C,YDL239C,0.8769795298576355
YAL005C,YGR150C,0.24904781579971313
YAL005C,YDL126C,0.9049229025840759
YAL005C,YGL180W,0.9999966621398926
YAL005C,YKL141W,0.9517449736595154
YAL005C,YOL145C,0.011101316660642624
YAL005C,YMR035W,0.8769731521606445
YAL005C,YBL103C,0.00997355580329895
YAL005C,YJL185C,0.09117625653743744
YAL005C,YFR011C,0.9148579835891724
YAL005C,YIR004W,0.06683965027332306
YAL005C,YKR016W,0.9998687505722046
YAL005C,YLR368W,0.11487831175327301
YAL005C,YOR211C,0.3380544185638428
YAL005C,YMR302C,0.9994975328445435
YAL005C,YLL018C-A,0.9909152388572693
YAL005C,YIL022W,0.9994944334030151
YAL005C,YMR072W,0.9741418361663818
YAL005C,YNL064C,0.9223556518554688
YAL005C,YDL113C,0.9970583915710449
YAL005C,YLR218C,0.9811290502548218
YAL005C,YGR028W,0.9995818734169006
YAL005C,YJL180C,0.9033343195915222
YAL005C,YNR018W,0.10487232357263565
YAL005C,YOR020C,0.842501699924469
YAL005C,YBL045C,0.991238534450531
YAL005C,YOL027C,0.9870190620422363
YAL005C,YLL009C,0.9999215602874756
YAL005C,YLL013C,0.9957897067070007
YAL005C,YPL250C,0.9949824810028076
YAL005C,YKL037W,0.5804954171180725
YAL005C,YCL057C-A,0.8541713356971741
YAL005C,YDR512C,0.9999551773071289
YDR258C,YAL005C,0.9998558759689331
YDR258C,YDR258C,1.0
YDR258C,YAL008W,0.024030907079577446
YDR258C,YLR259C,0.9999988079071045
YDR258C,YDL217C,0.7031195163726807
YDR258C,YPR024W,0.981221616268158
YDR258C,YKL053C-A,0.8929049372673035
YDR258C,YGR174C,0.7116205096244812
YDR258C,YBR024W,0.614422082901001
YDR258C,YLR059C,0.03316091373562813
YDR258C,YJL003W,0.33996036648750305
YDR258C,YLL040C,0.9418941140174866
YDR258C,YNL169C,0.7734954953193665
YDR258C,YPL240C,0.04530446231365204
YDR258C,YJR034W,0.9227066040039062
YDR258C,YOL095C,0.5346183180809021
YDR258C,YER154W,0.9887382984161377
YDR258C,YMR060C,0.0322839580476284
YDR258C,YLR422W,0.06309429556131363
YDR258C,YBL017C,0.0016161713283509016
YDR258C,YOL076W,0.00044044331298209727
YDR258C,YLR190W,0.6962565779685974
YDR258C,YBR044C,0.970761775970459
YDR258C,YNL295W,0.0925489291548729
YDR258C,YOR297C,0.006417406722903252
YDR258C,YDR470C,0.9620135426521301
YDR258C,YDL029W,0.05564253404736519
YDR258C,YLR163C,0.9851430058479309
YDR258C,YGR144W,0.06780311465263367
YDR258C,YPL189C-A,0.6089391708374023
YDR258C,YIL065C,0.19851325452327728
YDR258C,YJL102W,0.9998683929443359
YDR258C,YMR257C,0.3800612688064575
YDR258C,YGR112W,0.7094351649284363
YDR258C,YGR132C,0.7859615683555603
YDR258C,YML081C-A,0.7397319078445435
YDR258C,YDR022C,0.028131913393735886
YDR258C,YGR029W,0.9985539317131042
YDR258C,YDR381C-A,0.8838188052177429
YDR258C,YKR065C,0.25467026233673096
