,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YBR180W YLR116W,0.0,NA,6.331649093915814e-10,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YMR264W YMR216C,0.0,NA,7.181365502262338e-10,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YOR067C YOL028C,0.0,NA,1.930849702347359e-09,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YPR201W YGR258C,0.0,NA,2.0933086375407584e-09,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YML109W YCR010C,0.0,NA,3.4826794781395165e-09,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YPR151C YIR013C,0.0,NA,4.3796295479126e-09,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YOR147W YJL116C,1.0,NA,5.491809229596356e-09,324,3244,6,1,0.09230769230769231,0.09080717488789238,0.9969230769230769,0.9981538461538462,0.0018461538461538461
7,YDR518W YDL246C,0.0,NA,5.85065196290202e-09,324,3243,7,1,0.09258741258741258,0.09083263246425567,0.9969230769230769,0.9978461538461538,0.0021538461538461538
8,YJR118C YNL066W,1.0,NA,8.173599574945456e-09,323,3243,7,2,0.09230769230769231,0.09057767807066741,0.9938461538461538,0.9978461538461538,0.0021538461538461538
9,YLR094C YDR143C,0.0,NA,8.35236235730008e-09,323,3242,8,2,0.09258741258741258,0.0906030855539972,0.9938461538461538,0.9975384615384615,0.0024615384615384616
10,YPR201W YKR061W,0.0,NA,9.32505894724045e-09,323,3241,9,2,0.09286713286713287,0.09062850729517397,0.9938461538461538,0.9972307692307693,0.002769230769230769
11,YGR193C YLR004C,0.0,NA,1.0917289294809507e-08,323,3240,10,2,0.09314685314685314,0.09065394330620263,0.9938461538461538,0.9969230769230769,0.003076923076923077
12,YGR274C YBR170C,0.0,NA,1.2380611202900127e-08,323,3239,11,2,0.09342657342657343,0.09067939359910163,0.9938461538461538,0.9966153846153846,0.003384615384615385
13,YMR117C YBR002C,0.0,NA,1.3769143158981478e-08,323,3238,12,2,0.0937062937062937,0.09070485818590283,0.9938461538461538,0.9963076923076923,0.0036923076923076922
14,YJL205C YDR446W,0.0,NA,1.4770921374918089e-08,323,3237,13,2,0.09398601398601399,0.09073033707865169,0.9938461538461538,0.996,0.004
15,YBL039C YOR048C,0.0,NA,1.559531170869377e-08,323,3236,14,2,0.09426573426573427,0.09075583028940713,0.9938461538461538,0.9956923076923077,0.0043076923076923075
16,YHL047C YDL078C,0.0,NA,1.5994404023444986e-08,323,3235,15,2,0.09454545454545454,0.09078133783024171,0.9938461538461538,0.9953846153846154,0.004615384615384616
17,YPL058C YNL183C,0.0,NA,2.0555129154331553e-08,323,3234,16,2,0.09482517482517483,0.0908068597132415,0.9938461538461538,0.9950769230769231,0.004923076923076923
18,YDL133C-A YHR073W,0.0,NA,2.0773523345951617e-08,323,3233,17,2,0.0951048951048951,0.09083239595050618,0.9938461538461538,0.9947692307692307,0.005230769230769231
19,YPL121C YIL113W,0.0,NA,2.1718911114021466e-08,323,3232,18,2,0.09538461538461539,0.09085794655414908,0.9938461538461538,0.9944615384615385,0.005538461538461538
