,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YGR019W YER082C,0.0,NA,3.779435142752513e-30,351,3509,1,0,0.09116809116809117,0.09093264248704663,1.0,0.9997150997150998,0.0002849002849002849
1,YOR132W YGL120C,0.0,NA,5.6551080957042406e-30,351,3508,2,0,0.09142709142709143,0.09095620627105468,1.0,0.9994301994301994,0.0005698005698005698
2,YPL237W YGR256W,0.0,NA,4.899713232532495e-29,351,3507,3,0,0.09168609168609168,0.09097978227060653,1.0,0.9991452991452991,0.0008547008547008547
3,YLR017W YAL055W,0.0,NA,1.8374881117048144e-28,351,3506,4,0,0.09194509194509194,0.09100337049520353,1.0,0.9988603988603989,0.0011396011396011395
4,YOR341W YLR219W,0.0,NA,2.040457294460167e-28,351,3505,5,0,0.0922040922040922,0.09102697095435684,1.0,0.9985754985754985,0.0014245014245014246
5,YKL009W YLR248W,0.0,NA,5.111737776774492e-28,351,3504,6,0,0.09246309246309246,0.09105058365758754,1.0,0.9982905982905983,0.0017094017094017094
6,YIL069C YJL139C,0.0,NA,8.148960884324251e-27,351,3503,7,0,0.09272209272209272,0.09107420861442657,1.0,0.998005698005698,0.0019943019943019944
7,YOR386W YGR118W,0.0,NA,8.562284709689196e-27,351,3502,8,0,0.09298109298109299,0.09109784583441474,1.0,0.9977207977207977,0.002279202279202279
8,YMR170C YHR085W,0.0,NA,8.817213893451912e-27,351,3501,9,0,0.09324009324009325,0.0911214953271028,1.0,0.9974358974358974,0.002564102564102564
9,YGL141W YEL055C,0.0,NA,1.7509522755918557e-26,351,3500,10,0,0.0934990934990935,0.09114515710205141,1.0,0.9971509971509972,0.002849002849002849
10,YOR386W YPL239W,0.0,NA,1.8231764973991236e-26,351,3499,11,0,0.09375809375809376,0.09116883116883116,1.0,0.9968660968660968,0.0031339031339031338
11,YJL025W YLR376C,0.0,NA,2.189779265280376e-25,351,3498,12,0,0.09401709401709402,0.09119251753702261,1.0,0.9965811965811966,0.003418803418803419
12,YLR372W YOR100C,0.0,NA,3.242202789759287e-25,351,3497,13,0,0.09427609427609428,0.09121621621621621,1.0,0.9962962962962963,0.003703703703703704
13,YDR339C YDL142C,1.0,NA,7.1326456188890855e-25,350,3497,13,1,0.09401709401709402,0.09097998440343125,0.9971509971509972,0.9962962962962963,0.003703703703703704
14,YDR258C YPR125W,1.0,NA,2.2165395965529622e-24,349,3497,13,2,0.09375809375809376,0.0907436297451898,0.9943019943019943,0.9962962962962963,0.003703703703703704
15,YOR386W YGL029W,0.0,NA,2.3398736603492887e-24,349,3496,14,2,0.09401709401709402,0.09076723016905071,0.9943019943019943,0.996011396011396,0.003988603988603989
16,YGL003C YDR418W,0.0,NA,2.4989577170788736e-24,349,3495,15,2,0.09427609427609428,0.09079084287200832,0.9943019943019943,0.9957264957264957,0.004273504273504274
17,YAL035W YLR219W,0.0,NA,3.0137894458553206e-24,349,3494,16,2,0.09453509453509454,0.09081446786364819,0.9943019943019943,0.9954415954415955,0.004558404558404558
18,YMR116C YMR271C,0.0,NA,3.810281002612535e-24,349,3493,17,2,0.0947940947940948,0.09083810515356586,0.9943019943019943,0.9951566951566951,0.004843304843304843
19,YMR092C YDR299W,0.0,NA,6.856995136069065e-24,349,3492,18,2,0.09505309505309505,0.09086175475136683,0.9943019943019943,0.9948717948717949,0.005128205128205128
20,YLR180W YJL048C,0.0,NA,1.2102490226595448e-23,349,3491,19,2,0.09531209531209531,0.09088541666666666,0.9943019943019943,0.9945868945868945,0.005413105413105413
21,YLR362W YOL120C,0.0,NA,1.499998185349856e-23,349,3490,20,2,0.09557109557109557,0.09090909090909091,0.9943019943019943,0.9943019943019943,0.005698005698005698
22,YOR386W YDL229W,0.0,NA,3.208861494853269e-23,349,3489,21,2,0.09583009583009583,0.09093277748827515,0.9943019943019943,0.994017094017094,0.005982905982905983
23,YJR019C YNL162W,0.0,NA,5.694266226593038e-23,349,3488,22,2,0.09608909608909609,0.09095647641386499,0.9943019943019943,0.9937321937321937,0.0062678062678062675
24,YLR189C YNL001W,0.0,NA,5.709426239925214e-23,349,3487,23,2,0.09634809634809635,0.09098018769551616,0.9943019943019943,0.9934472934472934,0.0065527065527065526
25,YHR193C YAL054C,0.0,NA,6.537604603751165e-23,349,3486,24,2,0.09660709660709661,0.0910039113428944,0.9943019943019943,0.9931623931623932,0.006837606837606838
26,YOR341W YLR102C,0.0,NA,7.457468799602971e-23,349,3485,25,2,0.09686609686609686,0.09102764736567553,0.9943019943019943,0.9928774928774928,0.007122507122507123
27,YBR253W YDR299W,0.0,NA,1.1927597081780872e-22,349,3484,26,2,0.09712509712509712,0.09105139577354553,0.9943019943019943,0.9925925925925926,0.007407407407407408
28,YDR399W YGL237C,0.0,NA,1.3528945591878627e-22,349,3483,27,2,0.09738409738409738,0.09107515657620041,0.9943019943019943,0.9923076923076923,0.007692307692307693
29,YKL024C YJR036C,0.0,NA,1.3855111177194928e-22,349,3482,28,2,0.09764309764309764,0.09109892978334638,0.9943019943019943,0.992022792022792,0.007977207977207978
30,YHR028C YDL014W,0.0,NA,1.5135523303144911e-22,349,3481,29,2,0.0979020979020979,0.09112271540469974,0.9943019943019943,0.9917378917378917,0.008262108262108263
31,YDR091C YJL219W,0.0,NA,1.5747043228162446e-22,349,3480,30,2,0.09816109816109816,0.09114651344998694,0.9943019943019943,0.9914529914529915,0.008547008547008548
32,YGL187C YBR186W,0.0,NA,1.8999486448129917e-22,349,3479,31,2,0.09842009842009843,0.09117032392894461,0.9943019943019943,0.9911680911680911,0.008831908831908831
33,YBL068W YMR137C,0.0,NA,2.7503982559328874e-22,349,3478,32,2,0.09867909867909867,0.09119414685131957,0.9943019943019943,0.9908831908831909,0.009116809116809116
34,YLR384C YOL122C,0.0,NA,3.8152009387517814e-22,349,3477,33,2,0.09893809893809893,0.09121798222686879,0.9943019943019943,0.9905982905982906,0.009401709401709401
35,YLR102C YDR180W,0.0,NA,4.1959047067404624e-22,349,3476,34,2,0.0991970991970992,0.09124183006535948,0.9943019943019943,0.9903133903133903,0.009686609686609686
36,YDR256C YOL120C,0.0,NA,5.546978070088096e-22,349,3475,35,2,0.09945609945609946,0.09126569037656904,0.9943019943019943,0.99002849002849,0.009971509971509971
37,YOR194C YDR299W,0.0,NA,6.159698073423525e-22,349,3474,36,2,0.09971509971509972,0.09128956317028511,0.9943019943019943,0.9897435897435898,0.010256410256410256
38,YNL055C YLR355C,1.0,NA,6.914605900412845e-22,348,3474,36,3,0.09945609945609946,0.09105180533751962,0.9914529914529915,0.9897435897435898,0.010256410256410256
39,YDR287W YBL054W,0.0,NA,7.502413045272671e-22,348,3473,37,3,0.09971509971509972,0.09107563465061502,0.9914529914529915,0.9894586894586894,0.010541310541310541
40,YAL025C YGL003C,0.0,NA,1.0398481220003967e-21,348,3472,38,3,0.09997409997409998,0.09109947643979058,0.9914529914529915,0.9891737891737892,0.010826210826210826
41,YLR130C YMR105C,0.0,NA,1.373979915038432e-21,348,3471,39,3,0.10023310023310024,0.09112333071484682,0.9914529914529915,0.9888888888888889,0.011111111111111112
42,YOR306C YMR105C,0.0,NA,1.466650295961101e-21,348,3470,40,3,0.10049210049210049,0.09114719748559455,0.9914529914529915,0.9886039886039886,0.011396011396011397
43,YFL021W YDL164C,0.0,NA,1.76895603220341e-21,348,3469,41,3,0.10075110075110075,0.09117107676185486,0.9914529914529915,0.9883190883190883,0.011680911680911682
44,YDR202C YIL069C,0.0,NA,3.3460089895720022e-21,348,3468,42,3,0.10101010101010101,0.09119496855345911,0.9914529914529915,0.9880341880341881,0.011965811965811967
