Gene,Correlation
POP6,-2.7807791
SPO12,-2.525776
BMT5,-2.5075154
LSM4,-2.2448332
LSM7,-2.1725311
NHP2,-2.1581628
UTP30,-2.1090195
CTK3,-1.9760354
FAL1,-1.9656217
RRP36,-1.803254
DBP9,-1.7823881
UTP11,-1.7581135
MRT4,-1.7541444
SLZ1,-1.752628
RPB5,-1.7449485
RPA34,-1.6956252
MAK5,-1.6883591
BFR2,-1.657991
SLX9,-1.6479758
PAP2,-1.6375514
IMP3,-1.6359695
RRP15,-1.5878463
YBL028C,-1.5434109
BRX1,-1.53414
FCF2,-1.5302355
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
SRP68,-1.4759061
RPA43,-1.4634322
DBP6,-1.4121578
RPL15B,-1.411591
RPS7B,-1.404167
EBP2,-1.3936495
SGS1,-1.3891517
LSM2,-1.3823369
NOP15,-1.3620435
UPF3,-1.3405744
NOP6,-1.3218364
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
RRP14,-1.291551
UTP14,-1.2691897
UTP6,-1.2608457
SQS1,-1.2582264
EFG1,-1.2540258
FYV7,-1.2481554
POP7,-1.2398938
RRP3,-1.2325349
CSM1,-1.2321543
FAF1,-1.2273084
YCR087C-A,-1.2167647
CKA1,-1.2105718
UTP8,-1.176751
RNT1,-1.1728457
SRP72,-1.1554619
BMT2,-1.1494648
LOC1,-1.1374333
NSI1,-1.1279653
JJJ1,-1.1245967
HMO1,-1.113296
TRI1,-1.1049297
SNM1,-1.1028143
RPO26,-1.1008427
RRP17,-1.0959034
UBP10,-1.0651869
YCR016W,-1.0607502
UPA1,-1.057166
CGR1,-1.0514724
JIP5,-1.0403368
NOP53,-1.0373913
BUD22,-1.0264691
RPB10,-1.0213172
UTP25,-1.0062534
NOP12,-0.986634
POP4,-0.98286265
NOB1,-0.97304565
ESF2,-0.9646384
FCF1,-0.9606047
ECM16,-0.95589143
SSF1,-0.95085406
LSM3,-0.9495604
MAK21,-0.9291534
RLP24,-0.9111088
RRB1,-0.90479594
RRT14,-0.89717877
CTK1,-0.88548
RAD27,-0.8805168
RPF2,-0.8767018
NOP14,-0.8721067
KRR1,-0.8679673
CKA2,-0.8678256
NOC3,-0.85890144
NCL1,-0.8588065
RPC19,-0.85476077
EST2,-0.84121525
TRF5,-0.8290469
ECM1,-0.82745713
ROK1,-0.8244451
RRN7,-0.815701
NOP19,-0.7989387
RRN11,-0.798787
UTP18,-0.79291487
RPP1,-0.79220563
FPR4,-0.7892013
LRP1,-0.7730921
NAN1,-0.77157205
NOP13,-0.768058
RPA49,-0.76759636
KRI1,-0.75165087
RRP8,-0.75072426
POP1,-0.740136
PUF6,-0.7365709
YCS4,-0.72940564
MRD1,-0.72930247
SSF2,-0.7264894
DBP10,-0.7260795
LHP1,-0.7216698
UTP7,-0.72165334
HAS1,-0.71655256
RRP5,-0.71537364
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
NSA1,-0.7036444
FHL1,-0.7029528
MAF1,-0.69966847
SIR3,-0.685477
PIF1,-0.67283994
EDC2,-0.6651651
RMP1,-0.6640913
NUG1,-0.6511363
MOD5,-0.6425833
IME4,-0.63715076
NOP7,-0.63028544
NOP16,-0.6141368
NOC2,-0.6131873
URB1,-0.61187404
TRM112,-0.6050587
SAS10,-0.6021201
