Gene,Correlation
MED7,-2.765452
MET32,-2.6176984
IGO1,-2.5853772
SPO12,-2.525776
BIL2,-2.4895935
REF2,-2.4635983
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
IPL1,-2.366737
BNS1,-2.2791739
AIM7,-2.2303643
ASH1,-2.1969411
TIP41,-2.1951973
DIG2,-2.177934
NBP2,-2.1448145
ACE2,-2.0607502
SET3,-2.0488956
DCP1,-1.9668384
CMR1,-1.9584085
MIG2,-1.9527676
SRB7,-1.870836
HED1,-1.8658386
DAL80,-1.8648111
NRM1,-1.8608809
PIN4,-1.8556254
FYV10,-1.8539772
RXT2,-1.825877
FKH2,-1.8237721
NPR3,-1.8204788
ULP2,-1.8110877
PHO92,-1.7949388
AIM3,-1.7942715
RCK1,-1.7921563
SLZ1,-1.752628
RPN4,-1.7320178
UPS2,-1.724657
SGO1,-1.7205667
AFT1,-1.7195371
SLD2,-1.7146602
MMS4,-1.712827
SCM3,-1.7060854
MOT3,-1.6958216
UME6,-1.675666
YAP6,-1.6746255
JSN1,-1.6615711
NRG2,-1.650145
CAP1,-1.6452295
PAF1,-1.6405817
PAP2,-1.6375514
ELG1,-1.634344
LSB1,-1.5976744
RIE1,-1.595997
CUP9,-1.5945003
BMH2,-1.5821825
FUS3,-1.5790417
EDC1,-1.5619444
COX14,-1.557457
GCR1,-1.5500907
CDC55,-1.5483373
SPT10,-1.527404
SKP1,-1.5266848
MIG1,-1.5225295
SUB1,-1.5165607
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
NRG1,-1.4895936
KNS1,-1.4799726
PKH2,-1.4764359
HOP1,-1.4665099
NUT2,-1.4607707
PLP2,-1.4368087
TAP42,-1.4172266
CNN1,-1.4140426
SYC1,-1.4136599
GZF3,-1.3969691
ROX3,-1.3962182
SGS1,-1.3891517
HSF1,-1.3785037
MRC1,-1.3670998
FIN1,-1.3506862
ZIP1,-1.3348398
CDC5,-1.328372
SAP155,-1.3226466
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
MKS1,-1.3071675
VPS25,-1.3028251
RED1,-1.2924384
BUD2,-1.2866317
SLX4,-1.2709435
MAD2,-1.2568592
SPT6,-1.2547681
DUN1,-1.2539754
BEM2,-1.241748
RME1,-1.2394319
TDA2,-1.232555
YCR087C-A,-1.2167647
PCL8,-1.2134299
ITC1,-1.2114307
CIP1,-1.209868
HEL2,-1.1914098
SWC4,-1.188855
PLP1,-1.1859509
HDA2,-1.18406
MAD3,-1.173079
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
BAG7,-1.1531883
PTP2,-1.1459395
GIS1,-1.1445438
LOC1,-1.1374333
CAF20,-1.1366869
SAS3,-1.1315141
