Gene,Correlation
STE18,-3.1017776
YCL001W-B,-3.074556
SDS22,-2.9938533
POP6,-2.7807791
MED7,-2.765452
YCL001W-A,-2.752628
PBI2,-2.6818066
CSN9,-2.6345723
SUS1,-2.624418
MET32,-2.6176984
IGO1,-2.5853772
SPO12,-2.525776
BIL2,-2.4895935
HAP4,-2.4849813
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
PFD1,-2.4443054
RFM1,-2.4147584
BLS1,-2.412399
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
IPL1,-2.366737
SFH1,-2.3492723
NRS1,-2.3284013
SSP2,-2.2802572
BNS1,-2.2791739
YKE2,-2.273744
LSM4,-2.2448332
AIM7,-2.2303643
ASH1,-2.1969411
TIP41,-2.1951973
DIG2,-2.177934
CBS1,-2.1762276
YNG2,-2.173079
LSM7,-2.1725311
CIN5,-2.1638234
SEM1,-2.150822
NBP2,-2.1448145
FIR1,-2.141338
ROF1,-2.1290703
PBP2,-2.122305
TOD6,-2.1205914
AFT2,-2.1193738
KAR4,-2.1149502
RAV2,-2.1137662
VPS52,-2.1047056
INO4,-2.1044717
CNL1,-2.087292
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
SET3,-2.0488956
DAD3,-2.0451622
MAM1,-2.0448086
REG1,-2.0350277
FUS2,-2.0284142
CLN1,-2.014621
BUD5,-2.008776
RGD3,-2.0041668
SDC1,-1.9941827
SWT1,-1.9934821
CTK3,-1.9760354
PES4,-1.9691198
DCP1,-1.9668384
SWI5,-1.9589295
CMR1,-1.9584085
GIM5,-1.956096
MIG2,-1.9527676
SLY1,-1.9307735
SNF12,-1.9069192
SRB4,-1.8941578
IME2,-1.8838725
USV1,-1.8833386
CMR3,-1.8811427
YAK1,-1.878925
SRB7,-1.870836
TIP20,-1.8681052
HED1,-1.8658386
DAL80,-1.8648111
DAD2,-1.8641363
NRM1,-1.8608809
PIN4,-1.8556254
FYV10,-1.8539772
SAS4,-1.8391075
AEP1,-1.8302488
SNX4,-1.8292493
RXT2,-1.825877
FKH2,-1.8237721
NPR3,-1.8204788
ULP2,-1.8110877
EXO70,-1.795991
PHO92,-1.7949388
NUP53,-1.7943827
AIM3,-1.7942715
RCK1,-1.7921563
RGS2,-1.7917278
ZDS2,-1.787289
DAL82,-1.761073
CDC37,-1.7563367
MRT4,-1.7541444
SLZ1,-1.752628
BCK2,-1.7470165
YPL199C,-1.7414442
RTG3,-1.737724
SLM1,-1.7336532
RPN4,-1.7320178
MIP6,-1.7295444
SKG3,-1.7289319
UPS2,-1.724657
MSA2,-1.7242461
CRZ1,-1.7228806
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
AFT1,-1.7195371
RQT4,-1.7192694
PEP3,-1.7176942
RDI1,-1.7159762
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
