Gene,Correlation
PRM3,-2.7092545
MPC54,-2.5519307
HSK3,-2.445119
IPL1,-2.366737
SPC29,-2.3375905
RBL2,-2.2441175
DAD3,-2.0451622
SHE1,-1.9727538
BBP1,-1.9676409
SPC42,-1.9576567
DAD2,-1.8641363
NDL1,-1.8244187
SPO74,-1.7295444
SGO1,-1.7205667
CIK1,-1.6848125
SPO21,-1.6136515
KIP1,-1.5791452
KAR3,-1.5751829
CIN8,-1.5572485
SPR3,-1.4757878
SLK19,-1.4114149
SPR28,-1.3955252
DYN3,-1.3946993
SHS1,-1.3870633
FIN1,-1.3506862
MPS3,-1.3457832
CBF2,-1.3321435
CDC5,-1.328372
SPO13,-1.3237847
DUO1,-1.2957703
DAD4,-1.2931963
MLP2,-1.2931963
CSM1,-1.2321543
NBP1,-1.2083075
SMY1,-1.1986573
DSN1,-1.1952513
SLI15,-1.1802931
VPS1,-1.1729319
SPC72,-1.119524
ATG31,-1.1142143
PDS1,-1.0921144
KAR9,-1.091739
NUD1,-1.0812508
VIK1,-0.99059707
CDC3,-0.97632617
ISW2,-0.9589394
KAR1,-0.956861
ADY4,-0.9539034
BER1,-0.93354905
JNM1,-0.92839926
BFA1,-0.8906378
BUD6,-0.88090426
BIR1,-0.8720632
SPC105,-0.86742646
ARP10,-0.85673636
TEM1,-0.8019089
BIM1,-0.7926626
KIP2,-0.774504
KIN4,-0.7291474
MLP1,-0.728029
CLB4,-0.72374326
CSA1,-0.7210579
