Gene,Correlation
SDS22,-2.9938533
IGO1,-2.5853772
SSP2,-2.2802572
TIP41,-2.1951973
MAM1,-2.0448086
CLN1,-2.014621
PHO92,-1.7949388
UPS2,-1.724657
PCL1,-1.6662563
PCL9,-1.6578741
PAF1,-1.6405817
ARF3,-1.6297712
CCL1,-1.6253928
HYM1,-1.6116854
UPS1,-1.51262
PCL2,-1.498752
PKH2,-1.4764359
MOB2,-1.474005
ATG13,-1.4523045
VAC7,-1.4287542
TAP42,-1.4172266
STD1,-1.4047047
VPS74,-1.4008703
BUR2,-1.3655646
GLC8,-1.3524485
SAP155,-1.3226466
GIP1,-1.3130049
PHO2,-1.279692
ATG17,-1.2610489
REG2,-1.2535585
MIH1,-1.2342181
SAE2,-1.2229772
PCL8,-1.2134299
CIP1,-1.209868
GIS1,-1.1445438
PCL6,-1.0887258
KCS1,-1.0719577
SIP2,-1.0472571
TCB2,-1.0352403
SWE1,-1.0291201
RAD53,-0.96675277
DBF4,-0.9337774
SIC1,-0.8994694
SSK1,-0.8821026
GAL83,-0.86767024
SAP185,-0.85804313
CLB3,-0.8448378
OSH3,-0.8379498
TFG1,-0.8142833
YPI1,-0.79131377
GPB1,-0.7805642
YLR345W,-0.75451064
CLN2,-0.7254172
CLB4,-0.72374326
SCS22,-0.69350976
TCB3,-0.68325883
NEM1,-0.6807152
CLB6,-0.6731935
SCS2,-0.6661568
YEL1,-0.65643644
