Gene,Correlation
HSH49,-2.5976534
CWC23,-2.5016663
REF2,-2.4635983
SNU23,-2.4358432
LSM4,-2.2448332
SMD2,-2.228967
LSM7,-2.1725311
RNA15,-2.1503875
FIR1,-2.141338
CTK3,-1.9760354
PTI1,-1.9703019
DCP1,-1.9668384
PRP31,-1.9618751
SPP2,-1.8530623
SLU7,-1.8306305
PRP24,-1.799779
DRN1,-1.7831004
HRP1,-1.7141539
THP3,-1.6986673
YHC1,-1.6786274
SPP382,-1.667739
IST3,-1.666119
DST1,-1.648072
PAF1,-1.6405817
QRI5,-1.5784907
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
EDC1,-1.5619444
MTF2,-1.5548977
BUD31,-1.5524313
LSM1,-1.495873
ISY1,-1.4937097
ECM2,-1.4869468
PRP40,-1.4601572
CCM1,-1.4396683
CWC15,-1.4263997
CBP6,-1.4239267
SYC1,-1.4136599
MFT1,-1.4047047
LSM2,-1.3823369
BUD13,-1.3782325
PET54,-1.35919
MSS116,-1.3524485
IPA1,-1.3393509
CBP1,-1.3392383
SYF2,-1.3237847
LSM8,-1.3078431
PRP21,-1.2910479
PRP3,-1.2601464
SQS1,-1.2582264
SPT6,-1.2547681
SNT309,-1.2478359
SAC3,-1.2464426
PRP19,-1.1953547
PFS2,-1.1852596
SMD3,-1.1559837
RNA14,-1.1545933
SPP381,-1.1402891
SNM1,-1.1028143
CET1,-1.0869818
FIP1,-1.0839612
RDS3,-1.05964
SNU56,-1.032736
SNP1,-1.0105646
RPB4,-1.0083646
MSL5,-0.98936564
MSS18,-0.9758614
PRP45,-0.9724579
LUC7,-0.96835667
LSM3,-0.9495604
PRP16,-0.92554957
NAB2,-0.9250654
CTK1,-0.88548
ABD1,-0.87815887
PAN3,-0.86252415
EXO84,-0.857635
AAR2,-0.85299975
CUS1,-0.8403035
LEA1,-0.83697
YSF3,-0.7952078
PAB1,-0.7897993
YJU2,-0.7865753
SME1,-0.7824028
SSU72,-0.7756298
JIP4,-0.7673635
RTT103,-0.7605943
RPM2,-0.7376321
LHP1,-0.7216698
NTC20,-0.70883286
YME2,-0.6999614
NRD1,-0.69460493
EDC2,-0.6651651
RIM4,-0.65702623
CWC27,-0.62334496
HSH155,-0.6109668
MPE1,-0.6017888
NAB3,-0.60154057
PRP18,-0.59734976
PRP5,-0.5833469
MSL1,-0.57662845
PRP9,-0.5714582
CDC28,-0.57050383
RRP43,-0.55237454
DCP2,-0.5432329
SYF1,-0.5197432
HPR1,-0.5095084
MUD1,-0.5027548
NTR2,-0.502289
CDC40,-0.48108792
LOT5,-0.47784144
GLC7,-0.4752331
CFT1,-0.47120705
MER1,-0.46883503
IRE1,-0.45760593
PAP1,-0.44721276
THP1,-0.4466534
CBT1,-0.44083646
SPT5,-0.43828803
PRP42,-0.43764594
CTR9,-0.43397084
CBP2,-0.4209369
CTK2,-0.416673
