Gene,Correlation
SCS3,2.013266
UTR4,1.8410391
DUG1,1.6579529
YFT2,1.5620229
TUM1,1.5580574
MDE1,1.5538085
DGK1,1.5461402
HSU1,1.5047024
HOM6,1.4875277
NAR1,1.444099
TES1,1.4119333
IRC7,1.3879731
BIO5,1.3647949
ERC1,1.329309
ACP1,1.3150522
LSC1,1.3034523
CIA1,1.2570667
THI4,1.2464724
SAH1,1.1709672
MRI1,1.1615117
PDB1,1.0906477
ACC1,1.0884953
PDA1,1.067687
RDL1,1.040027
ATM1,1.0251423
MET12,0.98462945
GTT1,0.97867006
ARO8,0.9726243
HOM3,0.94248986
HMG1,0.92344004
YAH1,0.923254
BIO3,0.9226954
ARO9,0.91088444
CAM1,0.90286684
YGR201C,0.8914966
MET17,0.8256149
ACS1,0.7869438
NFS1,0.7737486
CIA2,0.7725837
MET13,0.7509525
HOM2,0.75090015
MET10,0.7476977
LAT1,0.7110134
ERG8,0.6970938
FAA3,0.6531635
THI13,0.58265847
ECM38,0.57945275
MEU1,0.57593524
MVD1,0.5618927
ERG12,0.5273787
GLR1,0.51616955
NBP35,0.49274302
JLP1,0.49053875
BAT1,0.46568492
THI21,0.44770268
PHO3,0.43698317
GCG1,0.43622372
YCF1,0.43479982
TRX2,0.42423654
THI12,0.41988853
THI11,0.4129737
LIP5,0.40252018
BOL1,0.4019357
OXP1,0.38881183
MET14,0.37299255
THI5,0.37191713
HFA1,0.3612814
GTT2,0.36025095
MET5,0.35635257
BIO4,0.3412807
CFD1,0.33166954
CYS3,0.3210928
ARO10,0.31913975
SAT4,0.318904
CIT1,0.30818248
