Gene,Correlation
VTI1,-2.6365623
VPS28,-2.4165788
VPS501,-2.1151981
VPS52,-2.1047056
SEC28,-2.028548
MUK1,-1.9389538
SNF7,-1.8974445
IST1,-1.8942891
DID2,-1.8720632
SNX4,-1.8292493
VPS20,-1.7704393
MVP1,-1.752628
VPS30,-1.7461729
SLM1,-1.7336532
VPS24,-1.7022963
LSB1,-1.5976744
SRN2,-1.582703
VPS17,-1.5329967
PKH2,-1.4764359
VPS5,-1.4493442
CHM7,-1.4405328
GGA1,-1.4342489
RGP1,-1.3744584
ENT5,-1.3471537
SLM2,-1.3357815
MEH1,-1.3352196
VPS9,-1.322034
RIC1,-1.3168554
VPS25,-1.3028251
VPS53,-1.2626857
BOI1,-1.207219
VPS21,-1.1960523
SNX41,-1.1932006
END3,-1.1903075
