Gene,Correlation
SUS1,-2.624418
RFM1,-2.4147584
RCO1,-2.3900578
ASH1,-2.1969411
YNG2,-2.173079
TOD6,-2.1205914
TAF11,-2.0921144
SET3,-2.0488956
SDC1,-1.9941827
CTK3,-1.9760354
AHC1,-1.9211729
EAF6,-1.8994694
SAS4,-1.8391075
RXT2,-1.825877
MRT4,-1.7541444
RPB5,-1.7449485
AHC2,-1.7241153
SLD2,-1.7146602
UME6,-1.675666
TAF14,-1.6627625
PAF1,-1.6405817
CCL1,-1.6253928
SLD3,-1.5302355
TFA1,-1.4574236
YAF9,-1.4343112
MFT1,-1.4047047
NGG1,-1.402228
TFB1,-1.3902478
VPS72,-1.3843848
BUR2,-1.3655646
TOA1,-1.3064606
MLP2,-1.2931963
ELF1,-1.2893814
EPL1,-1.2634195
MAD2,-1.2568592
SPT6,-1.2547681
SHG1,-1.2340343
SPT7,-1.1897624
SWC4,-1.188855
HDA2,-1.18406
SGV1,-1.1762848
RNT1,-1.1728457
SET4,-1.1379181
SAS3,-1.1315141
STB6,-1.1145099
RPO26,-1.1008427
YNG1,-1.0974565
ADA2,-1.0918082
ESA1,-1.0743607
SAP30,-1.0521883
NOP53,-1.0373913
SPT20,-1.032736
RPB10,-1.0213172
RPB4,-1.0083646
EAF5,-0.99736154
PSY2,-0.97772205
ORC3,-0.96666783
TAF13,-0.9328109
TFB4,-0.9190074
REB1,-0.9130491
SNT1,-0.9110343
ORC6,-0.9058429
TFB6,-0.8994694
HOS4,-0.89280564
CTK1,-0.88548
RAD27,-0.8805168
SIN3,-0.8715942
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
NOC3,-0.85890144
ARP10,-0.85673636
HFI1,-0.84329236
TAF7,-0.8405757
TAF4,-0.8349739
HDA3,-0.83441246
BDF1,-0.82766086
TFG1,-0.8142833
HST1,-0.8124082
NOP19,-0.7989387
TAF10,-0.79599094
ORC1,-0.7770169
NTO1,-0.7653273
GCN5,-0.7650651
RTT103,-0.7605943
TFB2,-0.76053315
SET1,-0.7460353
STB1,-0.7313332
MLP1,-0.728029
LHP1,-0.7216698
TOP1,-0.711385
ERB1,-0.7101674
SPT3,-0.7062019
SDS3,-0.70426494
TFA2,-0.69811755
TOS4,-0.6978355
SHQ1,-0.69159853
SPP1,-0.6494249
POB3,-0.64584696
TFB5,-0.63768184
NOP7,-0.63028544
ORC2,-0.6293802
STB2,-0.6288982
NOC2,-0.6131873
NAB3,-0.60154057
CDC6,-0.56315017
RRP43,-0.55237454
PSF2,-0.5410748
MSI1,-0.53953046
ARP4,-0.51910114
FUN19,-0.51568514
SPT15,-0.51406944
HPR1,-0.5095084
VPS71,-0.50935686
CDC45,-0.5047005
LEO1,-0.4970687
SGF73,-0.49370968
SNT2,-0.48868856
TRA1,-0.47236285
CHD1,-0.46633917
STE12,-0.4596449
RRS1,-0.45511287
HRR25,-0.44673988
SPT5,-0.43828803
CTR9,-0.43397084
