Gene,Correlation
APT1,2.1348596
PIS1,2.0190516
OPI3,2.0138633
SCS3,2.013266
DPM1,1.9888036
PER1,1.9395238
GPI18,1.9247096
LAS21,1.9239012
EPT1,1.8710371
APT2,1.8620819
GPI1,1.7387838
CPT1,1.7294643
NCA3,1.7166451
GWT1,1.7132251
GPI2,1.7005322
CWH43,1.6688468
GPI10,1.6549562
PRS5,1.6479595
VMA1,1.631166
CHO1,1.6026721
GAB1,1.5967715
TRX1,1.5741624
YFT2,1.5620229
BNA5,1.5523926
ERI1,1.5491157
DGK1,1.5461402
ADO1,1.5444084
SEC59,1.5420609
PRS2,1.5397855
CDS1,1.519425
IMD4,1.4748524
MCD4,1.429721
IMD3,1.4261885
FMN1,1.4110551
ARV1,1.4110177
PRS1,1.4044724
RNR1,1.3728247
TPI1,1.3717451
GPC1,1.3440013
GPI14,1.3348864
GPT2,1.3334029
BNA6,1.2952781
GUP1,1.2891463
DUT1,1.2850611
GAA1,1.2735578
SHB17,1.2348835
SMP3,1.2268224
ADE57,1.2235436
CHO2,1.1988648
ADE12,1.1947858
GUP2,1.1897267
GPI16,1.1782148
SPO7,1.1710641
SAH1,1.1709672
URA2,1.1550109
GPI13,1.1506385
KAP95,1.1494313
QNS1,1.1427183
FCY1,1.1186566
PNP1,1.0938444
URH1,1.0929725
PDB1,1.0906477
ACC1,1.0884953
PDA1,1.067687
GPI11,1.063201
PSD1,1.054727
ATP2,1.0286375
CRD1,1.023476
YKR070W,1.0224335
AYR1,1.0149097
URA5,0.9615713
ADE4,0.94251543
HMG1,0.92344004
SNO1,0.91392636
PRS3,0.8933087
GUK1,0.8907988
AAH1,0.8760156
ATP5,0.8727599
YNK1,0.86606884
STT4,0.8511451
ATP1,0.83367956
PRS4,0.8321189
CST26,0.8301771
BUD16,0.81176
URA7,0.81158626
BUD17,0.79293895
SLC1,0.7905114
ACS1,0.7869438
IMD2,0.7791539
GPI17,0.7559853
ALE1,0.74961394
BNA2,0.74145657
FUR1,0.7305063
POF1,0.72705597
LAT1,0.7110134
SPT14,0.7093926
URA8,0.70896983
CLD1,0.7009604
GUA1,0.6980478
ERG8,0.6970938
