Gene,Correlation
PRY1,2.0934086
COA3,2.0611331
PIS1,2.0190516
OPI3,2.0138633
DPM1,1.9888036
UTH1,1.9853772
COQ2,1.9791864
TOM40,1.9530375
PET122,1.9312036
HOT13,1.9204259
MIR1,1.9050945
ISC1,1.8982842
STE14,1.8549143
COX15,1.8492367
MRX11,1.84578
POM33,1.8441135
TOM6,1.8090335
PCP1,1.7711229
APQ12,1.7515489
YNL320W,1.7515433
GGC1,1.7448158
TIM17,1.7429223
CCP1,1.7309309
CPT1,1.7294643
PET8,1.6964306
DPI8,1.6954598
CTP1,1.6842635
PET9,1.6804266
FMP52,1.6629514
TSC10,1.6456882
SDH4,1.644014
HXT6,1.6396894
ATG33,1.6077536
TMH18,1.606186
CHO1,1.6026721
TMH11,1.5979201
PER33,1.5954074
MGR2,1.5909088
TOM5,1.5902642
MIC10,1.5849925
SCO1,1.5849429
AAC1,1.5808108
TRX1,1.5741624
BXI1,1.5738261
PTC6,1.5687252
ODC1,1.5669934
FLX1,1.5490556
DGK1,1.5461402
POR2,1.5448717
PFK2,1.5402267
HSP60,1.5339042
TIM18,1.5175612
NCP1,1.5096058
NTF2,1.4747291
MSC2,1.466963
ALG14,1.464355
COQ10,1.4613941
YAT1,1.4493582
TIM12,1.4378552
FUN14,1.4375298
TPC1,1.434999
ZRC1,1.4180486
FMN1,1.4110551
SHH4,1.410664
SDH3,1.4011668
IMP2,1.3975424
AIM19,1.3840345
MRX21,1.3762697
AFG1,1.3731923
VPS73,1.3565538
CPR1,1.3363147
YHM2,1.3295357
COA1,1.318218
TIM23,1.3176703
MCP1,1.3126049
IMP1,1.3059331
THI74,1.2896925
GUP1,1.2891463
NMD5,1.2888373
SSM4,1.2865756
TDA5,1.2814755
SYM1,1.2768707
ALO1,1.2706144
CBR1,1.2680123
MDL2,1.2585046
FOL1,1.2454077
TIM8,1.2437608
PGC1,1.2161989
YMC1,1.2128606
MPC3,1.2123429
VTC1,1.2119029
COQ5,1.2104588
COX5A,1.1865183
HMG2,1.1857637
PPG1,1.1788721
SPO7,1.1710641
STE24,1.1650949
KAP95,1.1494313
KAP123,1.1468004
TOM7,1.1438009
NUP192,1.1417078
KAP104,1.1309357
SSC1,1.1240994
NUP120,1.1132094
AIF1,1.1011696
COS8,1.0976204
CRC1,1.0965257
GNP1,1.0875984
FMP30,1.0863132
ATP23,1.0859779
COX9,1.0708151
DCV1,1.0689408
EHT1,1.068001
TIM22,1.0603123
PSD1,1.054727
ORT1,1.047053
COA2,1.0407254
RDL1,1.040027
PAM17,1.0395974
ATP2,1.0286375
MRX3,1.0276253
ATM1,1.0251423
CRD1,1.023476
AYR1,1.0149097
RIP1,1.0081055
HMF1,1.0080618
CDC42,0.98833674
COQ6,0.98231846
GTT1,0.97867006
MDL1,0.97334623
YER181C,0.96357906
YMC2,0.9275243
HMG1,0.92344004
ERG27,0.920023
ODC2,0.9191933
GSF2,0.9170777
KAP122,0.9167411
OXA1,0.89167666
COX18,0.88989246
COS10,0.8833046
MPC2,0.8813089
ATP5,0.8727599
COQ9,0.8714524
QCR10,0.87088
YNK1,0.86606884
