Gene,Correlation
YCL001W-B,-3.074556
HTL1,-3.0253375
YCL001W-A,-2.752628
CWC23,-2.5016663
IPL1,-2.366737
SFH1,-2.3492723
SNF7,-1.8974445
SNX4,-1.8292493
AIM3,-1.7942715
ATG16,-1.7839922
RTG3,-1.737724
RRF1,-1.7020019
PKP2,-1.6793113
SPP382,-1.667739
DST1,-1.648072
CAP1,-1.6452295
PAF1,-1.6405817
VAM3,-1.5799886
KIP1,-1.5791452
RSC4,-1.5766284
CIN8,-1.5572485
ATG13,-1.4523045
YOR019W,-1.4012185
PUB1,-1.3504308
ARP9,-1.3386805
CDC5,-1.328372
ATG17,-1.2610489
SPT6,-1.2547681
ETT1,-1.2507325
RSC1,-1.2319161
ATG12,-1.2209074
VPS21,-1.1960523
END3,-1.1903075
SWA2,-1.1657199
ATG20,-1.1204271
ATG31,-1.1142143
LNP1,-1.0915468
ATG29,-1.0627851
DBP5,-1.0622492
APC2,-1.0541096
RSC2,-1.0539479
SCM4,-1.0067874
AMN1,-1.0035527
CDC3,-0.97632617
UBP13,-0.947281
ATG1,-0.94214016
ATG21,-0.932334
RSC6,-0.88236934
LMO1,-0.8724225
RTT102,-0.8446407
OSH3,-0.8379498
MLC2,-0.82321995
FIS1,-0.82115936
ATG9,-0.803148
ECM32,-0.8009298
BIM1,-0.7926626
WHI2,-0.79255414
SSU72,-0.7756298
KIP2,-0.774504
BNR1,-0.75262797
SRV2,-0.7139308
DOA4,-0.70746166
SRS2,-0.6946955
SCS22,-0.69350976
NPL6,-0.6854411
TWF1,-0.6786543
SCS2,-0.6661568
HSP104,-0.66552716
ATG39,-0.66453665
RSC58,-0.6580546
RSC3,-0.65528256
HSV2,-0.6514781
TIF35,-0.6465407
GET1,-0.6425586
RSC8,-0.6270971
ATG32,-0.6237543
MEF2,-0.61794496
MYO3,-0.61698747
RSC30,-0.60956293
MYO5,-0.60633856
VPS13,-0.5920573
MRF1,-0.581997
