Gene,Correlation
GDT1,2.085106
PIS1,2.0190516
YIP1,1.9905967
AUR1,1.954805
YIP3,1.9162391
VRG4,1.911117
RBD2,1.8810489
TVP23,1.8798847
TCA17,1.8745353
EPT1,1.8710371
KSH1,1.8296653
KTR1,1.8162879
AKR2,1.80406
TVP15,1.7948722
SVP26,1.7855589
GOT1,1.7836328
ATX2,1.7768159
YIP4,1.7620738
TVP38,1.7598047
ERV46,1.7544551
CPT1,1.7294643
YJL193W,1.7174054
IPT1,1.7034594
SEC23,1.6974808
SAR1,1.6876352
HUT1,1.6096855
HVG1,1.6063484
YEA4,1.5868205
CCC1,1.5848908
OPT2,1.5765126
TRX1,1.5741624
YOP1,1.5617225
SFT2,1.5582525
ERP1,1.5332775
NHX1,1.5301523
YOL107W,1.5129055
KRE6,1.5003619
SPF1,1.4720976
MSC2,1.466963
MCD4,1.429721
SYG1,1.4180936
ARV1,1.4110177
GMH1,1.4050031
SMF2,1.4015969
PFA5,1.3662542
YCR043C,1.3648113
TPO5,1.3621892
ERD1,1.3506376
CPD1,1.3217884
YHL017W,1.3194385
GEF1,1.2912693
TUL1,1.2446655
MNN11,1.2110529
AKR1,1.1837069
YIF1,1.1819915
KHA1,1.1780336
TVP18,1.1484878
MNT2,1.146086
SLY41,1.1394426
ANP1,1.1005534
ERD2,1.0853851
YND1,1.0695666
GET2,1.065586
VTH1,1.054727
YIP5,1.054727
SYS1,1.0145147
SEC27,0.99391764
ERV14,0.98648065
SFB3,0.98458827
MNN2,0.97626066
STV1,0.97361386
LPP1,0.9734268
BET3,0.95116657
VTH2,0.94178236
GDA1,0.93497604
MNN5,0.8950263
ERP4,0.8872702
YMD8,0.88315374
PFA4,0.87104005
MST28,0.8703024
ATG27,0.8627278
YUR1,0.85469323
RER1,0.81844527
ANY1,0.81220037
ERV41,0.8045815
GLD1,0.7939177
ERP6,0.7906653
PTM1,0.7804788
