Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
POP6,-2.7807791
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
REC114,-2.608238
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
PSO2,-2.306959
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
NHP2,-2.1581628
RNA15,-2.1503875
YPL060C-A,-2.1151981
YJL113W,-2.0713818
MOT2,-2.061566
YML045W,-2.0205612
YNL054W-B,-2.0153105
SWT1,-1.9934821
PTI1,-1.9703019
DCP1,-1.9668384
YBL100W-B,-1.9666358
YDR261W-B,-1.8194734
CCE1,-1.8045291
RRP36,-1.803254
YPR158C-D,-1.79327
UTP11,-1.7581135
HRP1,-1.7141539
MMS4,-1.712827
USB1,-1.6542243
YHL009W-B,-1.6457127
PAP2,-1.6375514
YER138C,-1.6317736
YLR035C-A,-1.5907772
YGR161W-B,-1.5641829
BRX1,-1.53414
FCF2,-1.5302355
RNH202,-1.52304
NGL3,-1.5108702
REX4,-1.5065194
YOR343W-B,-1.4989499
RNH203,-1.4777682
SEN54,-1.4503822
DIN7,-1.4170766
YBR012W-B,-1.4047047
YCL074W,-1.4047047
IPA1,-1.3393509
SKI6,-1.30928
MTR3,-1.3079833
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
SLX4,-1.2709435
UTP14,-1.2691897
UTP6,-1.2608457
RNH1,-1.258203
POP7,-1.2398938
RNH70,-1.2289819
SAE2,-1.2229772
PFS2,-1.1852596
RNT1,-1.1728457
NOT5,-1.1574937
RNA14,-1.1545933
YGR038C-B,-1.151724
LOC1,-1.1374333
SNM1,-1.1028143
XRS2,-1.1016905
RAD14,-1.0981245
RRP17,-1.0959034
FIP1,-1.0839612
SPO11,-1.0745561
PDS5,-1.0589118
SSD1,-1.0058421
POP4,-0.98286265
NOB1,-0.97304565
REC8,-0.9677961
YPL257W-B,-0.9663347
ESF2,-0.9646384
RAD6,-0.9634412
FCF1,-0.9606047
DDP1,-0.95982134
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RPL17B,-0.93949515
TRZ1,-0.9343756
TRM2,-0.9174777
RAD61,-0.9169443
RAD27,-0.8805168
NOP14,-0.8721067
DPB3,-0.86865175
KRR1,-0.8679673
MPP6,-0.84742576
POP2,-0.8465888
ROK1,-0.8244451
NGL2,-0.8016196
NOP19,-0.7989387
UTP18,-0.79291487
RPP1,-0.79220563
RPS18A,-0.77679634
SSU72,-0.7756298
POL31,-0.77468854
LRP1,-0.7730921
NTG2,-0.7597174
REX3,-0.758527
KRI1,-0.75165087
SET1,-0.7460353
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
MUS81,-0.7332226
YCS4,-0.72940564
MRD1,-0.72930247
UTP7,-0.72165334
RRP5,-0.71537364
RPR2,-0.7122959
