Gene,Correlation
ELO2,2.1611876
GLY1,1.9653202
PHS1,1.906163
UTR4,1.8410391
THR1,1.8027855
ELO3,1.7640086
CAR2,1.739736
ELO1,1.7198331
TSC13,1.6754256
ILV3,1.6377965
SPE1,1.5723107
MDE1,1.5538085
BNA5,1.5523926
PAN6,1.5503042
HSU1,1.5047024
SPE4,1.50087
HOM6,1.4875277
ILV1,1.4843168
LYS5,1.4509647
IRC7,1.3879731
TRP4,1.3838459
SCS7,1.3797729
BIO5,1.3647949
AGX1,1.3547429
TRP5,1.3461632
PRO3,1.3374902
ACP1,1.3150522
PPT2,1.2646688
FOL1,1.2454077
ARO1,1.209385
HIS1,1.1618584
MRI1,1.1615117
URA2,1.1550109
RMA1,1.1549784
FAT1,1.1205558
ACC1,1.0884953
EHT1,1.068001
YHR033W,1.0641658
AAT2,1.0630542
ORT1,1.047053
OAR1,1.0430661
LEU4,1.0383866
FPR1,1.0172987
MET12,0.98462945
ARO8,0.9726243
LYS2,0.96774364
GDH3,0.96625566
LYS1,0.95156455
TRP3,0.94710916
DLD3,0.94436055
HOM3,0.94248986
ABZ1,0.9381932
ARO4,0.9319075
ARG8,0.92987543
BIO3,0.9226954
ARG4,0.9214803
ARO9,0.91088444
HIS4,0.88856256
ARG7,0.88812715
GLT1,0.8478687
MET17,0.8256149
YML096W,0.8248454
FAS1,0.81607646
EEB1,0.81356233
LEU9,0.8075154
TRP1,0.78988576
ALD4,0.7898025
SRY1,0.77399457
LEU2,0.7545169
MET13,0.7509525
HOM2,0.75090015
LYS4,0.744629
FAS2,0.72945696
ILV6,0.7250911
BNA4,0.6940293
FMS1,0.6835767
ARG56,0.6812765
HIS6,0.6489547
PRO2,0.627432
GDH1,0.6231175
ASN2,0.6124439
MGL2,0.61188275
YBR053C,0.6099421
ARG1,0.60130566
CPA1,0.59520984
LEU1,0.5892567
SHM1,0.5819233
MEU1,0.57593524
IDH2,0.5591776
CPA2,0.5422591
IFA38,0.539811
