Gene,Correlation
SDS22,-2.9938533
PBI2,-2.6818066
IGO1,-2.5853772
SSP2,-2.2802572
TIP41,-2.1951973
CBS1,-2.1762276
SET3,-2.0488956
MAM1,-2.0448086
CLN1,-2.014621
CTK3,-1.9760354
PES4,-1.9691198
DCP1,-1.9668384
AEP1,-1.8302488
PHO92,-1.7949388
NUP53,-1.7943827
MIP6,-1.7295444
SCM3,-1.7060854
CHZ1,-1.6874753
PCL1,-1.6662563
JSN1,-1.6615711
PCL9,-1.6578741
YDL177C,-1.6562434
PAF1,-1.6405817
PAP2,-1.6375514
CCL1,-1.6253928
BSD2,-1.6121267
HYM1,-1.6116854
BMH2,-1.5821825
GIS2,-1.5728034
EDC1,-1.5619444
COX14,-1.557457
SKP1,-1.5266848
ACM1,-1.5129576
PCL2,-1.498752
LSM1,-1.495873
EAP1,-1.4954702
PKH2,-1.4764359
MOB2,-1.474005
SKI7,-1.4601394
ATG13,-1.4523045
SLF1,-1.4333174
CBP6,-1.4239267
NUP60,-1.4061452
STD1,-1.4047047
HSF1,-1.3785037
PAI3,-1.373834
BUR2,-1.3655646
PET54,-1.35919
MSS116,-1.3524485
GLC8,-1.3524485
UPF3,-1.3405744
IPA1,-1.3393509
ZIP1,-1.3348398
SAP155,-1.3226466
GIP1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
HRD3,-1.2762842
ATG17,-1.2610489
MAD2,-1.2568592
SPT6,-1.2547681
REG2,-1.2535585
ETT1,-1.2507325
MIH1,-1.2342181
PCL8,-1.2134299
CIP1,-1.209868
HEL2,-1.1914098
SGV1,-1.1762848
MAD3,-1.173079
SNF1,-1.1657864
NOT5,-1.1574937
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
FES1,-1.1280018
RUB1,-1.1222528
IKS1,-1.1167595
TPK3,-1.1141361
NOT3,-1.105939
ADA2,-1.0918082
PCL6,-1.0887258
MAC1,-1.0775098
SPN1,-1.0624566
SIP2,-1.0472571
RPT3,-1.0398167
CDC20,-1.0362468
SWE1,-1.0291201
ESC2,-1.027635
RPB4,-1.0083646
UBP1,-1.0080012
SSD1,-1.0058421
GRX3,-0.9737139
UBP6,-0.94943404
DBF4,-0.9337774
NAB2,-0.9250654
DCS1,-0.9246604
HIR3,-0.9092992
SIC1,-0.8994694
RPT6,-0.8988454
CTK1,-0.88548
KSP1,-0.88431334
OAZ1,-0.8831754
SSK1,-0.8821026
GAL83,-0.86767024
PAN3,-0.86252415
NCL1,-0.8588065
SAP185,-0.85804313
NST1,-0.85246325
PSK2,-0.8494657
POP2,-0.8465888
MCX1,-0.84613985
CLB3,-0.8448378
PKC1,-0.8426248
TIF4632,-0.82924926
TRF5,-0.8290469
PPH21,-0.8261332
TFG1,-0.8142833
ECM32,-0.8009298
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
GPB1,-0.7805642
DPH6,-0.77689123
YPR096C,-0.77379256
MRPL35,-0.7723104
XBP1,-0.762905
PRE1,-0.7545239
CBP3,-0.75344026
SET1,-0.7460353
PUF6,-0.7365709
CLN2,-0.7254172
CLB4,-0.72374326
SCD6,-0.7225707
GCD6,-0.7182765
