Gene,Correlation
ELO2,2.1611876
APT1,2.1348596
ADH1,2.0536728
ENO2,2.0308847
SCS3,2.013266
DPM1,1.9888036
COQ2,1.9791864
ERG4,1.9721528
GLY1,1.9653202
PHS1,1.906163
PGK1,1.9020332
IZH2,1.8828145
APT2,1.8620819
UTR4,1.8410391
THR1,1.8027855
ELO3,1.7640086
TDH3,1.759412
ENO1,1.7503457
CAR2,1.739736
ASP1,1.7316138
ELO1,1.7198331
NCA3,1.7166451
TSC13,1.6754256
ARE1,1.6652689
ADH5,1.6554815
PRS5,1.6479595
ERG3,1.6477402
TSC10,1.6456882
ILV3,1.6377965
VMA1,1.631166
YNR064C,1.611313
TRX1,1.5741624
SPE1,1.5723107
PEX11,1.5707139
YFT2,1.5620229
TUM1,1.5580574
MDE1,1.5538085
BNA5,1.5523926
PAN6,1.5503042
DGK1,1.5461402
ADO1,1.5444084
PFK2,1.5402267
PRS2,1.5397855
TDH2,1.5200287
NCP1,1.5096058
ERG1,1.5089775
SEC53,1.5060576
HSU1,1.5047024
SPE4,1.50087
ERG24,1.4920595
HOM6,1.4875277
ILV1,1.4843168
IMD4,1.4748524
PCM1,1.4656495
COQ10,1.4613941
LYS5,1.4509647
YAT1,1.4493582
PDC1,1.4399251
IMD3,1.4261885
TES1,1.4119333
FMN1,1.4110551
GAL10,1.4072783
ERG10,1.4060488
PRS1,1.4044724
VPH1,1.4031818
IRC7,1.3879731
TRP4,1.3838459
SCS7,1.3797729
RNR1,1.3728247
TPI1,1.3717451
DOG1,1.370132
BIO5,1.3647949
AIM45,1.3592598
AGX1,1.3547429
GLK1,1.3482813
TRP5,1.3461632
PRO3,1.3374902
CDD1,1.3308023
CPD1,1.3217884
PHO84,1.3198622
GND1,1.318607
ACP1,1.3150522
ARE2,1.3080457
LSC1,1.3034523
BNA6,1.2952781
GUP1,1.2891463
DUT1,1.2850611
SYM1,1.2768707
ZWF1,1.2754494
PPT2,1.2646688
THI4,1.2464724
FOL1,1.2454077
SPS19,1.2453847
YJL068C,1.2368107
ILS1,1.2263151
ADE57,1.2235436
ERG26,1.217297
VTC1,1.2119029
COQ5,1.2104588
ARO1,1.209385
ADH3,1.199146
ADE12,1.1947858
FDH2,1.1879935
HMG2,1.1857637
SAH1,1.1709672
ERG5,1.1673466
HIS1,1.1618584
MRI1,1.1615117
URA2,1.1550109
RMA1,1.1549784
GAL2,1.1542627
HNT1,1.1467744
QNS1,1.1427183
HTS1,1.1232921
FAT1,1.1205558
FCY1,1.1186566
ANT1,1.107246
GAL1,1.1008049
DFG10,1.0983974
CRC1,1.0965257
LCB2,1.0957848
PNP1,1.0938444
URH1,1.0929725
BDH1,1.0907552
PDB1,1.0906477
ACC1,1.0884953
FMP30,1.0863132
YND1,1.0695666
EHT1,1.068001
ERG25,1.0677965
PDA1,1.067687
YHR033W,1.0641658
AAT2,1.0630542
PHO87,1.060325
TDH1,1.0589855
ERG28,1.0521644
ORT1,1.047053
OAR1,1.0430661
DAL4,1.0384619
LEU4,1.0383866
VMA2,1.0340871
ATP2,1.0286375
DAK2,1.0181828
FPR1,1.0172987
FAU1,1.0049396
MPO1,0.9862472
MET12,0.98462945
COQ6,0.98231846
ARO8,0.9726243
DAL2,0.97113067
LYS2,0.96774364
GDH3,0.96625566
URA5,0.9615713
LYS1,0.95156455
RER2,0.9491983
TRP3,0.94710916
LCB1,0.94558346
DLD3,0.94436055
ERG2,0.9440193
ADE4,0.94251543
HOM3,0.94248986
ABZ1,0.9381932
GDA1,0.93497604
ARO4,0.9319075
ADH2,0.93070775
ARG8,0.92987543
EMI2,0.92743057
HMG1,0.92344004
YAH1,0.923254
BIO3,0.9226954
ARG4,0.9214803
MPA43,0.9204827
ERG27,0.920023
NPY1,0.91876
SNO1,0.91392636
ARO9,0.91088444
YPL062W,0.90272385
PRS3,0.8933087
GUK1,0.8907988
HIS4,0.88856256
ARG7,0.88812715
AAH1,0.8760156
ATP5,0.8727599
COQ9,0.8714524
PYC2,0.8680069
YNK1,0.86606884
YHR020W,0.86275464
UGA2,0.8615202
PAD1,0.85914296
MSY1,0.85628927
DAK1,0.85057324
GLT1,0.8478687
PGM1,0.8406629
ATP1,0.83367956
PRS4,0.8321189
MET17,0.8256149
YML096W,0.8248454
PYK2,0.82160485
FAS1,0.81607646
EEB1,0.81356233
BUD16,0.81176
URA7,0.81158626
SNF4,0.8075447
LEU9,0.8075154
ERG11,0.80662334
PGI1,0.8065887
PHO8,0.80297047
UGA3,0.8002394
PFK1,0.7963965
