Gene,Correlation
YIP1,1.9905967
YIP3,1.9162391
RBD2,1.8810489
TCA17,1.8745353
TVP15,1.7948722
SVP26,1.7855589
GOT1,1.7836328
ERV46,1.7544551
ERV29,1.7402103
SEC23,1.6974808
SAR1,1.6876352
GAS1,1.5345213
ERP1,1.5332775
YOL107W,1.5129055
APM4,1.324698
CPD1,1.3217884
YHL017W,1.3194385
YIF1,1.1819915
APS2,1.1783326
TVP18,1.1484878
YND1,1.0695666
SEC27,0.99391764
ERV14,0.98648065
SFB3,0.98458827
ERP4,0.8872702
YMD8,0.88315374
MST28,0.8703024
RER1,0.81844527
ERV41,0.8045815
ERP6,0.7906653
BET1,0.74359405
COP1,0.7028672
CCC2,0.68366814
NEO1,0.6735684
EMP24,0.6572819
BCH2,0.6338926
