Gene,Correlation
ELO2,2.1611876
APT1,2.1348596
ADH1,2.0536728
COQ2,1.9791864
ERG4,1.9721528
GLY1,1.9653202
PHS1,1.906163
PGK1,1.9020332
APT2,1.8620819
UTR4,1.8410391
THR1,1.8027855
ELO3,1.7640086
TDH3,1.759412
CAR2,1.739736
ELO1,1.7198331
TSC13,1.6754256
ADH5,1.6554815
ERG3,1.6477402
ILV3,1.6377965
SPE1,1.5723107
MDE1,1.5538085
BNA5,1.5523926
PAN6,1.5503042
ADO1,1.5444084
TDH2,1.5200287
NCP1,1.5096058
ERG1,1.5089775
HSU1,1.5047024
SPE4,1.50087
ERG24,1.4920595
HOM6,1.4875277
ILV1,1.4843168
COQ10,1.4613941
LYS5,1.4509647
PDC1,1.4399251
FMN1,1.4110551
ERG10,1.4060488
IRC7,1.3879731
TRP4,1.3838459
SCS7,1.3797729
TPI1,1.3717451
BIO5,1.3647949
AGX1,1.3547429
TRP5,1.3461632
PRO3,1.3374902
ACP1,1.3150522
PPT2,1.2646688
THI4,1.2464724
FOL1,1.2454077
ERG26,1.217297
COQ5,1.2104588
ARO1,1.209385
ADH3,1.199146
HMG2,1.1857637
ERG5,1.1673466
HIS1,1.1618584
MRI1,1.1615117
URA2,1.1550109
RMA1,1.1549784
FAT1,1.1205558
DFG10,1.0983974
LCB2,1.0957848
BDH1,1.0907552
ACC1,1.0884953
EHT1,1.068001
ERG25,1.0677965
YHR033W,1.0641658
AAT2,1.0630542
TDH1,1.0589855
ERG28,1.0521644
ORT1,1.047053
OAR1,1.0430661
LEU4,1.0383866
FPR1,1.0172987
MET12,0.98462945
COQ6,0.98231846
ARO8,0.9726243
LYS2,0.96774364
GDH3,0.96625566
URA5,0.9615713
LYS1,0.95156455
RER2,0.9491983
TRP3,0.94710916
LCB1,0.94558346
DLD3,0.94436055
ERG2,0.9440193
HOM3,0.94248986
ABZ1,0.9381932
ARO4,0.9319075
ADH2,0.93070775
ARG8,0.92987543
HMG1,0.92344004
YAH1,0.923254
BIO3,0.9226954
ARG4,0.9214803
ERG27,0.920023
SNO1,0.91392636
ARO9,0.91088444
YPL062W,0.90272385
HIS4,0.88856256
ARG7,0.88812715
COQ9,0.8714524
PYC2,0.8680069
GLT1,0.8478687
MET17,0.8256149
YML096W,0.8248454
FAS1,0.81607646
EEB1,0.81356233
BUD16,0.81176
SNF4,0.8075447
LEU9,0.8075154
ERG11,0.80662334
PGI1,0.8065887
BUD17,0.79293895
PDC5,0.79169255
TRP1,0.78988576
ALD4,0.7898025
RIB4,0.7805139
SRY1,0.77399457
RIB7,0.76774096
SFA1,0.75791806
LEU2,0.7545169
ERG7,0.7518541
MET13,0.7509525
HOM2,0.75090015
LYS4,0.744629
COQ3,0.7411977
FAS2,0.72945696
ILV6,0.7250911
RIB3,0.71682715
ERG8,0.6970938
BNA4,0.6940293
MDH2,0.6869459
ISN1,0.68516123
FMS1,0.6835767
ARG56,0.6812765
HIS6,0.6489547
ADH4,0.6422815
PRO2,0.627432
RKI1,0.6256946
COQ4,0.6249239
GDH1,0.6231175
PYC1,0.61688286
ARH1,0.61515874
ASN2,0.6124439
MGL2,0.61188275
YBR053C,0.6099421
ARG1,0.60130566
COQ8,0.59677637
CPA1,0.59520984
LEU1,0.5892567
THI13,0.58265847
SHM1,0.5819233
MEU1,0.57593524
MVD1,0.5618927
IDH2,0.5591776
SNZ1,0.5543917
CPA2,0.5422591
IFA38,0.539811
IDP1,0.53684074
