Gene,Correlation
REC114,-2.608238
MPC54,-2.5519307
SMA1,-2.5302355
SPO12,-2.525776
IPL1,-2.366737
MCM16,-2.3428655
SPS2,-2.2815564
SSP2,-2.2802572
BNS1,-2.2791739
SSP1,-2.2713172
YNG2,-2.173079
NUM1,-2.1326375
SAE3,-2.1151981
KAR4,-2.1149502
IME1,-2.0782986
SET3,-2.0488956
MAM1,-2.0448086
OSW1,-1.9925787
IME2,-1.8838725
HED1,-1.8658386
NPR3,-1.8204788
RCK1,-1.7921563
SLZ1,-1.752628
RAD55,-1.7364359
SPO74,-1.7295444
SGO1,-1.7205667
AFT1,-1.7195371
MMS4,-1.712827
CIK1,-1.6848125
UME6,-1.675666
RIM8,-1.6470026
PAP2,-1.6375514
SPO21,-1.6136515
SPO77,-1.5987153
BMH2,-1.5821825
KAR3,-1.5751829
CIN8,-1.5572485
CDC55,-1.5483373
SSO2,-1.5448611
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
OKP1,-1.5302355
GMC2,-1.5302355
SUB1,-1.5165607
YSW1,-1.5141159
LRS4,-1.5047004
MND1,-1.499862
NKP1,-1.4790102
SPR3,-1.4757878
HOP1,-1.4665099
LGE1,-1.420358
SLK19,-1.4114149
SPR28,-1.3955252
SGS1,-1.3891517
RFA3,-1.3617642
MPS3,-1.3457832
ZIP1,-1.3348398
CDC5,-1.328372
DON1,-1.3237847
SPO13,-1.3237847
GIP1,-1.3130049
RED1,-1.2924384
SLX4,-1.2709435
DUN1,-1.2539754
RME1,-1.2394319
MIH1,-1.2342181
CSM1,-1.2321543
CSM2,-1.228207
SAE2,-1.2229772
ECO1,-1.2182915
DSN1,-1.1952513
CSM4,-1.1932006
END3,-1.1903075
REC107,-1.1823123
MAD3,-1.173079
VPS1,-1.1729319
TOP2,-1.1672155
PMD1,-1.1655779
SPS4,-1.1028143
XRS2,-1.1016905
PDS1,-1.0921144
NUD1,-1.0812508
SPO11,-1.0745561
PDS5,-1.0589118
CDC20,-1.0362468
SWE1,-1.0291201
RIM11,-1.0230652
PMS1,-1.0180295
MCM22,-1.0094033
MEK1,-1.0041667
MUM3,-0.9886005
PSY2,-0.97772205
SEC2,-0.973767
REC8,-0.9677961
GAC1,-0.96659225
IRC19,-0.96545094
RAD6,-0.9634412
ADY4,-0.9539034
HOP2,-0.94527304
RIM15,-0.9372118
MDS3,-0.93577117
DBF4,-0.9337774
RAD24,-0.92496896
RAD61,-0.9169443
RDH54,-0.8982314
BFR1,-0.8818145
SPO71,-0.87986314
SIN3,-0.8715942
OSW2,-0.869722
SMC4,-0.8573606
CLB3,-0.8448378
MSS4,-0.8437437
SSO1,-0.8290272
SWI6,-0.8141103
SPO23,-0.7986034
RCK2,-0.78649503
GPA2,-0.7851587
CSM3,-0.7820263
SHP1,-0.78043306
RMD1,-0.7771503
SSN3,-0.75991803
SET1,-0.7460353
MUS81,-0.7332226
YCS4,-0.72940564
SPR6,-0.7288337
NDT80,-0.7280778
RFA1,-0.7271942
SPO1,-0.71429485
AMA1,-0.6978919
TOF1,-0.6894834
MSH5,-0.68691516
CLB6,-0.6731935
RAD50,-0.65973663
RIM4,-0.65702623
SPP1,-0.6494249
RMD6,-0.6457128
EXO1,-0.644122
CST9,-0.6408084
IME4,-0.63715076
SSN8,-0.6229784
DNA2,-0.6217458
MSO1,-0.61655337
MPS1,-0.6126977
SPO20,-0.60062486
POL30,-0.5948211
SHE10,-0.5943249
VPS13,-0.5920573
ADY3,-0.5831844
TGS1,-0.5780363
IML3,-0.5758166
ZIP2,-0.5733043
CDC28,-0.57050383
DOM34,-0.56450546
DMC1,-0.55909044
CDC7,-0.5554651
