Gene,Correlation
SUS1,-2.624418
MMS21,-2.3090212
YNG2,-2.173079
SET3,-2.0488956
SDC1,-1.9941827
AHC1,-1.9211729
EAF6,-1.8994694
SAS4,-1.8391075
ULP2,-1.8110877
NUP53,-1.7943827
AHC2,-1.7241153
CHZ1,-1.6874753
TAF14,-1.6627625
PAF1,-1.6405817
GMC2,-1.5302355
SPT10,-1.527404
EFM5,-1.4790344
YAF9,-1.4343112
GDS1,-1.416818
NUP60,-1.4061452
NGG1,-1.402228
ARD1,-1.3980767
BUR2,-1.3655646
ZIP1,-1.3348398
EPL1,-1.2634195
SPT6,-1.2547681
SHG1,-1.2340343
ECO1,-1.2182915
SPT7,-1.1897624
SWC4,-1.188855
SGV1,-1.1762848
SET4,-1.1379181
SLX8,-1.1325176
SAS3,-1.1315141
YNG1,-1.0974565
ADA2,-1.0918082
AOS1,-1.0896629
ESA1,-1.0743607
SPT20,-1.032736
ESC2,-1.027635
UBA2,-0.9285943
HIR3,-0.9092992
NFI1,-0.8761487
TAF12,-0.8672705
EAF1,-0.8615342
HFI1,-0.84329236
TAF10,-0.79599094
FPR4,-0.7892013
LIP2,-0.7863339
SMT3,-0.76727474
NTO1,-0.7653273
GCN5,-0.7650651
SET1,-0.7460353
LIA1,-0.7211568
EFM3,-0.71274996
SPT3,-0.7062019
