Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR187W,-1,647.5580546855927,2777.983715593815,0.0,0.0,0.00029120559114735004
YOR150W,-1,616.7440433502197,2952.654098302126,0.0,0.0,0.0005824111822947001
YGR220C,-1,584.7589065134525,2046.6344456970692,0.0,0.0,0.0008736167734420501
YOR142W,-1,555.1733807325363,2033.2987174987793,0.0,0.0,0.0011648223645894002
YBR185C,1,548.5584256052971,2845.236569881439,0.2,0.004830917874396135,0.0011648223645894002
YBL090W,-1,522.481006860733,1955.4172772169113,0.16666666666666666,0.004830917874396135,0.00145602795573675
YDR296W,1,519.8618161380291,1040.5254203379154,0.2857142857142857,0.00966183574879227,0.00145602795573675
YGL143C,-1,505.94087809324265,1589.2878885269165,0.25,0.00966183574879227,0.0017472335468841002
YJR045C,1,505.32845789194107,2571.447965979576,0.3333333333333333,0.014492753623188406,0.0017472335468841002
YBL099W,-1,493.8796506226063,1989.2867984771729,0.3,0.014492753623188406,0.0020384391380314504
YEL050C,-1,481.2674717307091,436.00977742671967,0.2727272727272727,0.014492753623188406,0.0023296447291788003
YLL009C,1,474.8777830004692,644.4921069443226,0.3333333333333333,0.01932367149758454,0.0023296447291788003
YML028W,-1,471.3952776491642,1078.652504682541,0.3076923076923077,0.01932367149758454,0.0026208503203261502
YNL177C,-1,468.05051213502884,1274.7108254134655,0.2857142857142857,0.01932367149758454,0.0029120559114735
YDR079W,1,459.0567636489868,905.3189072906971,0.3333333333333333,0.024154589371980676,0.0029120559114735
YDL004W,-1,454.8244782090187,938.3755123019218,0.3125,0.024154589371980676,0.00320326150262085
YCR071C,-1,453.02171817421913,433.1605231463909,0.29411764705882354,0.024154589371980676,0.0034944670937682005
YMR203W,1,452.2791300415993,563.6045289635658,0.3333333333333333,0.028985507246376812,0.0034944670937682005
YIL125W,-1,443.9256364107132,-373.6776269674301,0.3157894736842105,0.028985507246376812,0.0037856726849155504
YPR100W,1,442.29988211393356,138.66773813962936,0.35,0.033816425120772944,0.0037856726849155504
YDR529C,1,441.5149185359478,-670.5898630917072,0.38095238095238093,0.03864734299516908,0.0037856726849155504
YKR085C,-1,440.86017763614655,654.2001597881317,0.36363636363636365,0.03864734299516908,0.004076878276062901
YPL271W,-1,439.8569304943085,1329.251716375351,0.34782608695652173,0.03864734299516908,0.004368083867210251
YBL030C,-1,435.11591142416,-300.9092888236046,0.3333333333333333,0.03864734299516908,0.004659289458357601
YML081C-A,1,432.94461926817894,928.0415123403072,0.36,0.043478260869565216,0.004659289458357601
YEL024W,-1,430.56107118725777,-1414.6437675654888,0.34615384615384615,0.043478260869565216,0.0049504950495049506
YGR231C,1,427.8635322153568,-964.9983518123627,0.37037037037037035,0.04830917874396135,0.0049504950495049506
YDR298C,-1,424.4577579498291,-230.12824112176895,0.35714285714285715,0.04830917874396135,0.0052417006406523005
YNL055C,1,419.95599603652954,1118.4059976041317,0.3793103448275862,0.05314009661835749,0.0052417006406523005
YKL192C,-1,419.5482003092766,1026.6397231817245,0.36666666666666664,0.05314009661835749,0.00553290623179965
YDR377W,-1,414.05465173721313,-515.6749577522278,0.3548387096774194,0.05314009661835749,0.005824111822947
YDR337W,-1,403.15179467201233,-1196.7725458741188,0.34375,0.05314009661835749,0.00611531741409435
YDR322C-A,1,397.9291833639145,-1526.216427564621,0.36363636363636365,0.057971014492753624,0.00611531741409435
YDR375C,1,397.86935460567474,872.2803761959076,0.38235294117647056,0.06280193236714976,0.00611531741409435
YMR267W,-1,397.05372512340546,-465.11250019073486,0.37142857142857144,0.06280193236714976,0.0064065230052417
YKL195W,1,396.6697546839714,232.05612552165985,0.3888888888888889,0.06763285024154589,0.0064065230052417
YGL068W,-1,392.1345919370651,264.2787879705429,0.3783783783783784,0.06763285024154589,0.006697728596389051
YPL098C,1,391.24744388461113,1093.7656508088112,0.39473684210526316,0.07246376811594203,0.006697728596389051
YOR045W,1,387.2467405796051,184.2676638364792,0.41025641025641024,0.07729468599033816,0.006697728596389051
YKL170W,-1,386.5549513399601,-1091.8018915057182,0.4,0.07729468599033816,0.006988934187536401
YLR259C,1,383.72390830516815,1701.8013119101524,0.4146341463414634,0.0821256038647343,0.006988934187536401
YPL262W,-1,383.2646000981331,719.5197232663631,0.40476190476190477,0.0821256038647343,0.007280139778683751
YJR077C,-1,375.485189974308,32.79868370294571,0.3953488372093023,0.0821256038647343,0.007571345369831101
YDR178W,-1,375.10945785045624,-2443.1505312621593,0.38636363636363635,0.0821256038647343,0.00786255096097845
YNL121C,1,373.076780796051,-735.7225226163864,0.4,0.08695652173913043,0.00786255096097845
YJR135W-A,1,372.29325145483017,-153.75572937726974,0.41304347826086957,0.09178743961352658,0.00786255096097845
YML025C,-1,368.60773944854736,-1922.1248115301132,0.40425531914893614,0.09178743961352658,0.008153756552125802
YPL078C,-1,368.3557553887367,138.16007393598557,0.3958333333333333,0.09178743961352658,0.00844496214327315
YLR153C,-1,368.1755971312523,471.8469313979149,0.3877551020408163,0.09178743961352658,0.008736167734420501
YKR065C,1,367.3300350308418,20.41591763496399,0.4,0.0966183574879227,0.008736167734420501
YLR163C,1,366.5357818007469,-1143.390308469534,0.4117647058823529,0.10144927536231885,0.008736167734420501
YNR001C,-1,366.06342402100563,-350.06204584240913,0.40384615384615385,0.10144927536231885,0.00902737332556785
YDR511W,1,365.4143298268318,-914.087070286274,0.41509433962264153,0.10628019323671498,0.00902737332556785
YDL029W,1,362.2043069601059,1506.4932875037193,0.42592592592592593,0.1111111111111111,0.00902737332556785
YGR171C,-1,362.103710770607,1625.1952252984047,0.41818181818181815,0.1111111111111111,0.009318578916715201
YOL122C,-1,361.9218721985817,-42.502211570739746,0.4107142857142857,0.1111111111111111,0.00960978450786255
YPL059W,-1,361.90571716427803,434.3515686094761,0.40350877192982454,0.1111111111111111,0.009900990099009901
YGR165W,-1,361.17522329092026,-191.61847871541977,0.39655172413793105,0.1111111111111111,0.01019219569015725
YJL063C,-1,360.89053606987,386.6628123521805,0.3898305084745763,0.1111111111111111,0.010483401281304601
YHR059W,-1,359.4530782699585,-342.1113049983978,0.38333333333333336,0.1111111111111111,0.010774606872451952
YJR104C,-1,357.0143170952797,38.39796429872513,0.3770491803278688,0.1111111111111111,0.0110658124635993
YCR028C-A,1,354.7834680080414,-520.8033621311188,0.3870967741935484,0.11594202898550725,0.0110658124635993
YGR132C,1,352.93126344680786,-870.3942283987999,0.3968253968253968,0.12077294685990338,0.0110658124635993
YDR116C,-1,352.36683017015457,-1205.505525201559,0.390625,0.12077294685990338,0.011357018054746652
YGR086C,-1,342.67326959967613,-1759.7474378347397,0.38461538461538464,0.12077294685990338,0.011648223645894
YOR117W,-1,342.2643566131592,-708.5878973603249,0.3787878787878788,0.12077294685990338,0.011939429237041351
YML078W,-1,341.99545055627823,-1641.2880047857761,0.373134328358209,0.12077294685990338,0.0122306348281887
YML129C,1,339.4481523633003,-1621.191700577736,0.38235294117647056,0.12560386473429952,0.0122306348281887
YKL148C,-1,338.57936441898346,-196.06322729587555,0.37681159420289856,0.12560386473429952,0.012521840419336051
YPR108W,-1,337.43895357847214,-484.3476321399212,0.37142857142857144,0.12560386473429952,0.0128130460104834
YMR150C,1,336.8448328971863,448.1941556930542,0.38028169014084506,0.13043478260869565,0.0128130460104834
YKL194C,-1,333.58462208509445,255.7805022597313,0.375,0.13043478260869565,0.013104251601630751
YMR072W,1,333.54315000772476,1264.1199405193329,0.3835616438356164,0.13526570048309178,0.013104251601630751
YBR221C,-1,332.79482024908066,737.9282976388931,0.3783783783783784,0.13526570048309178,0.013395457192778102
YNL131W,1,330.74548375606537,-922.4891014099121,0.38666666666666666,0.14009661835748793,0.013395457192778102
YJR121W,-1,329.5564877986908,576.751042842865,0.3815789473684211,0.14009661835748793,0.013686662783925451
YDR276C,-1,325.6408916115761,-1251.2908399999142,0.37662337662337664,0.14009661835748793,0.013977868375072802
YMR089C,-1,325.1551069021225,-851.1645572185516,0.3717948717948718,0.14009661835748793,0.014269073966220151
YNL241C,-1,324.19828233122826,222.30196884274483,0.3670886075949367,0.14009661835748793,0.014560279557367502
YPR020W,1,318.5722227692604,-444.8716424703598,0.375,0.14492753623188406,0.014560279557367502
YIL098C,1,317.78613436222076,-2765.4247024059296,0.38271604938271603,0.1497584541062802,0.014560279557367502
YBL050W,-1,315.45265570282936,-656.9954553246498,0.3780487804878049,0.1497584541062802,0.01485148514851485
YFL005W,-1,314.7255282998085,-466.06370344758034,0.37349397590361444,0.1497584541062802,0.015142690739662202
YBR207W,-1,313.4998082816601,-1784.485692203045,0.36904761904761907,0.1497584541062802,0.015433896330809552
YHR091C,-1,312.98360127210617,-1502.8287066817284,0.36470588235294116,0.1497584541062802,0.0157251019219569
YMR145C,-1,311.94134896993637,-1888.2632145881653,0.36046511627906974,0.1497584541062802,0.01601630751310425
YER178W,-1,309.38761270046234,353.85688734054565,0.3563218390804598,0.1497584541062802,0.016307513104251603
YLR295C,1,307.81231474876404,-1188.3679528832436,0.36363636363636365,0.15458937198067632,0.016307513104251603
YFL018C,-1,305.1475948691368,-804.6075598597527,0.3595505617977528,0.15458937198067632,0.016598718695398952
YPL118W,-1,299.7874457836151,-640.3778486251831,0.35555555555555557,0.15458937198067632,0.0168899242865463
YML110C,-1,295.328771173954,-295.72042095661163,0.3516483516483517,0.15458937198067632,0.01718112987769365
YKL016C,-1,294.0217460989952,-2505.3791095614433,0.34782608695652173,0.15458937198067632,0.017472335468841003
YGR029W,1,292.19847363233566,1173.080062031746,0.3548387096774194,0.15942028985507245,0.017472335468841003
YGL191W,1,291.9974665045738,-2847.10688406229,0.3617021276595745,0.1642512077294686,0.017472335468841003
YPR067W,-1,291.29345712065697,-1017.905218064785,0.35789473684210527,0.1642512077294686,0.017763541059988352
YEL020W-A,1,291.04922580718994,-249.17186892032623,0.3645833333333333,0.16908212560386474,0.017763541059988352
YMR225C,-1,290.106449007988,-1231.6187868714333,0.36082474226804123,0.16908212560386474,0.0180547466511357
YAL016W,-1,286.4011631309986,119.89207923412323,0.35714285714285715,0.16908212560386474,0.018345952242283053
YHR038W,-1,283.98656290769577,1204.0235563516617,0.35353535353535354,0.16908212560386474,0.018637157833430402
YDR272W,-1,281.37940895557404,-2243.396466732025,0.35,0.16908212560386474,0.01892836342457775
YGR101W,1,278.9271191954613,-976.6508249640465,0.3564356435643564,0.17391304347826086,0.01892836342457775
YDR099W,-1,277.5272535085678,355.97212567925453,0.35294117647058826,0.17391304347826086,0.0192195690157251
YGR112W,1,277.3572164773941,-1575.069245815277,0.3592233009708738,0.178743961352657,0.0192195690157251
YJL048C,-1,277.27345687150955,-420.60950750112534,0.3557692307692308,0.178743961352657,0.019510774606872453
YBR089C-A,-1,276.7442192733288,-2591.7501798570156,0.3523809523809524,0.178743961352657,0.019801980198019802
YML048W,-1,275.93094009160995,-99.57257390022278,0.3490566037735849,0.178743961352657,0.02009318578916715
YNL173C,-1,273.31371170282364,-3451.9704979658127,0.34579439252336447,0.178743961352657,0.0203843913803145
YLR069C,-1,273.0554789304733,-922.0768400430679,0.3425925925925926,0.178743961352657,0.020675596971461853
YOL023W,-1,271.6935970187187,-1242.9008706212044,0.3394495412844037,0.178743961352657,0.020966802562609202
YGR253C,-1,269.3659153878689,-1511.9643993377686,0.33636363636363636,0.178743961352657,0.02125800815375655
YPR073C,-1,268.09527653455734,-307.9566482901573,0.3333333333333333,0.178743961352657,0.021549213744903904
YBR037C,1,267.6516970694065,-1760.7418478429317,0.3392857142857143,0.18357487922705315,0.021549213744903904
YGR181W,1,267.18014031648636,-824.7787175774574,0.34513274336283184,0.18840579710144928,0.021549213744903904
YHR024C,1,266.6703063249588,-1315.4616295099258,0.3508771929824561,0.1932367149758454,0.021549213744903904
YPL091W,-1,265.0102705359459,1328.1168022751808,0.34782608695652173,0.1932367149758454,0.021840419336051253
YJL167W,-1,261.73320746421814,-557.7522217035294,0.3448275862068966,0.1932367149758454,0.0221316249271986
YKR014C,-1,260.83811885118484,-1371.9843515753746,0.3418803418803419,0.1932367149758454,0.02242283051834595
YOR122C,-1,260.0864019393921,-639.417915225029,0.3389830508474576,0.1932367149758454,0.022714036109493303
YDL120W,-1,259.66711217164993,-371.41527539491653,0.33613445378151263,0.1932367149758454,0.023005241700640652
YLR193C,-1,254.73153483867645,-1994.5964473485947,0.3333333333333333,0.1932367149758454,0.023296447291788
YER021W,-1,253.8035162985325,-1483.2024281322956,0.3305785123966942,0.1932367149758454,0.023587652882935354
YKR067W,-1,253.62653839588165,-859.4256730675697,0.32786885245901637,0.1932367149758454,0.023878858474082703
YPL061W,-1,251.9475671350956,-2254.998489290476,0.3252032520325203,0.1932367149758454,0.024170064065230052
YOR020C,1,251.70096731185913,-320.68204563856125,0.33064516129032256,0.19806763285024154,0.024170064065230052
YPR082C,-1,251.21818554401398,-2675.743333339691,0.328,0.19806763285024154,0.0244612696563774
YFL038C,-1,248.7979241013527,-223.24201011657715,0.3253968253968254,0.19806763285024154,0.024752475247524754
YOR261C,-1,247.14524322748184,-1394.9928088784218,0.3228346456692913,0.19806763285024154,0.025043680838672103
YGL173C,-1,245.5000741481781,198.25557017326355,0.3203125,0.19806763285024154,0.025334886429819452
YDL046W,-1,244.85409033298492,-1020.9906412363052,0.3178294573643411,0.19806763285024154,0.0256260920209668
YLR191W,-1,244.72245800495148,-1574.5854082107544,0.3153846153846154,0.19806763285024154,0.025917297612114153
YMR188C,-1,243.75341653823853,-2787.778126001358,0.31297709923664124,0.19806763285024154,0.026208503203261502
YPR188C,-1,243.46468198299408,-708.2866479754448,0.3106060606060606,0.19806763285024154,0.02649970879440885
YJL104W,1,243.30592274665833,-3626.6177737116814,0.3157894736842105,0.2028985507246377,0.02649970879440885
YDR494W,-1,243.181450009346,-1526.6718097925186,0.31343283582089554,0.2028985507246377,0.026790914385556204
YOR354C,-1,242.38926130533218,-1313.9953731298447,0.3111111111111111,0.2028985507246377,0.027082119976703553
YBR035C,-1,241.99034237861633,-800.1630719900131,0.3088235294117647,0.2028985507246377,0.027373325567850902
YFL037W,-1,241.02048689126968,-992.8952950239182,0.30656934306569344,0.2028985507246377,0.02766453115899825
YGL129C,-1,239.6351877450943,-529.5555893778801,0.30434782608695654,0.2028985507246377,0.027955736750145604
YFR050C,-1,239.17404299974442,-2755.1179048120975,0.302158273381295,0.2028985507246377,0.028246942341292953
YKR087C,1,238.77597171068192,-339.65057212114334,0.30714285714285716,0.20772946859903382,0.028246942341292953
YGL115W,-1,238.31252071261406,-1040.6435489058495,0.3049645390070922,0.20772946859903382,0.028538147932440302
YDR059C,-1,237.33077919483185,-5872.380127072334,0.3028169014084507,0.20772946859903382,0.028829353523587654
YMR302C,1,237.11742424964905,-1813.2247737646103,0.3076923076923077,0.21256038647342995,0.028829353523587654
YEL012W,-1,235.96139419078827,-5310.658375918865,0.3055555555555556,0.21256038647342995,0.029120559114735003
YBR173C,-1,235.49420231580734,-161.97769904136658,0.30344827586206896,0.21256038647342995,0.029411764705882353
YDR512C,1,235.29990899562836,-1182.9387352466583,0.3082191780821918,0.21739130434782608,0.029411764705882353
YDR175C,-1,232.06162697076797,-1325.9154741168022,0.30612244897959184,0.21739130434782608,0.0297029702970297
YFL041W,-1,231.62087136507034,-1571.669610798359,0.30405405405405406,0.21739130434782608,0.029994175888177054
YKL117W,-1,231.4552458524704,-363.48068457841873,0.30201342281879195,0.21739130434782608,0.030285381479324403
YHR001W-A,-1,230.2130776643753,-4432.39815980196,0.3,0.21739130434782608,0.030576587070471752
YOR265W,-1,229.68965482711792,-532.8857744336128,0.2980132450331126,0.21739130434782608,0.030867792661619105
YNL073W,-1,229.58328741788864,-1157.9841477274895,0.29605263157894735,0.21739130434782608,0.031158998252766454
YNR016C,-1,229.4657462835312,-542.1801115274429,0.29411764705882354,0.21739130434782608,0.0314502038439138
YDL178W,-1,227.86015331745148,-183.14796769618988,0.2922077922077922,0.21739130434782608,0.03174140943506115
YMR186W,-1,227.772637039423,-1359.7567064762115,0.2903225806451613,0.21739130434782608,0.0320326150262085
YHL034C,-1,227.21893972158432,0.08526676893234253,0.28846153846153844,0.21739130434782608,0.03232382061735585
YFR004W,1,227.14556401968002,-701.2096896767616,0.2929936305732484,0.2222222222222222,0.03232382061735585
YLR330W,-1,226.4713977575302,-788.3060249388218,0.2911392405063291,0.2222222222222222,0.032615026208503206
YHR008C,-1,226.15268230438232,-3563.8150738477707,0.2893081761006289,0.2222222222222222,0.032906231799650555
YEL034W,-1,225.79323315620422,-2500.4426203370094,0.2875,0.2222222222222222,0.033197437390797904
YKL002W,-1,224.5615717768669,-531.5044123232365,0.2857142857142857,0.2222222222222222,0.03348864298194525
YDR129C,-1,224.21102198958397,-1569.5743888020515,0.2839506172839506,0.2222222222222222,0.0337798485730926
YLR370C,-1,223.20055454969406,-1593.789343237877,0.2822085889570552,0.2222222222222222,0.03407105416423995
YOR087W,-1,223.16549170017242,-1275.6849683225155,0.2804878048780488,0.2222222222222222,0.0343622597553873
YBR193C,-1,222.842631816864,-868.354238152504,0.2787878787878788,0.2222222222222222,0.034653465346534656
YGL207W,-1,221.58857560157776,-26.349534809589386,0.27710843373493976,0.2222222222222222,0.034944670937682006
YNL160W,-1,220.95710319280624,-1996.4608573913574,0.2754491017964072,0.2222222222222222,0.035235876528829355
YGR183C,1,220.22719115018845,-2245.7211107611656,0.27976190476190477,0.22705314009661837,0.035235876528829355
YPL218W,1,217.9675764143467,-750.6098239421844,0.28402366863905326,0.2318840579710145,0.035235876528829355
YBL015W,-1,215.03255343437195,-2643.979278385639,0.2823529411764706,0.2318840579710145,0.035527082119976704
YNR017W,1,214.09856641292572,-2305.989398121834,0.28654970760233917,0.23671497584541062,0.035527082119976704
YPR023C,-1,213.46433126926422,-2557.40036547184,0.28488372093023256,0.23671497584541062,0.03581828771112405
YBL102W,-1,213.4327366054058,-1394.9035313725471,0.2832369942196532,0.23671497584541062,0.0361094933022714
YKL053C-A,1,212.1002277135849,-3445.159789800644,0.28735632183908044,0.24154589371980675,0.0361094933022714
YJL003W,1,211.28098219633102,-1892.6610525846481,0.2914285714285714,0.2463768115942029,0.0361094933022714
YDR486C,-1,211.28077059984207,-760.2768822312355,0.2897727272727273,0.2463768115942029,0.03640069889341875
YIL062C,1,209.57189738750458,-893.7816288769245,0.2937853107344633,0.25120772946859904,0.03640069889341875
YBR177C,-1,209.47036862373352,-1066.9377311766148,0.29213483146067415,0.25120772946859904,0.03669190448456611
YFL036W,1,208.9041914343834,-497.04352819919586,0.29608938547486036,0.2560386473429952,0.03669190448456611
YPL154C,-1,208.73846662044525,-1505.0880765914917,0.29444444444444445,0.2560386473429952,0.036983110075713456
YIL070C,-1,208.50941717624664,-2805.951979160309,0.292817679558011,0.2560386473429952,0.037274315666860805
YFR052W,-1,208.06177440285683,-1770.6324510872364,0.29120879120879123,0.2560386473429952,0.037565521258008154
YDL008W,-1,207.77808076143265,-745.0832427740097,0.2896174863387978,0.2560386473429952,0.0378567268491555
YNL071W,-1,207.59236013889313,-1213.3931054472923,0.28804347826086957,0.2560386473429952,0.03814793244030285
YNL239W,-1,207.50960940122604,-1943.321163058281,0.2864864864864865,0.2560386473429952,0.0384391380314502
YHR005C-A,1,206.11410397291183,-882.8841237425804,0.2903225806451613,0.2608695652173913,0.0384391380314502
YGL011C,-1,205.50431355834007,-3117.1018386781216,0.2887700534759358,0.2608695652173913,0.03873034362259756
YDL137W,-1,203.82118916511536,-118.76151919364929,0.2872340425531915,0.2608695652173913,0.039021549213744906
YPR182W,-1,202.63011813163757,-3692.7513491511345,0.2857142857142857,0.2608695652173913,0.039312754804892255
YNL036W,-1,201.90544587373734,578.4879174232483,0.28421052631578947,0.2608695652173913,0.039603960396039604
YPL127C,-1,201.61774230003357,-1278.1301184892654,0.28272251308900526,0.2608695652173913,0.039895165987186954
YKR035W-A,-1,201.5338607430458,-2110.417211651802,0.28125,0.2608695652173913,0.0401863715783343
YHR116W,1,201.45638012886047,-4049.970393061638,0.2849740932642487,0.26570048309178745,0.0401863715783343
YDR477W,-1,200.5713291168213,-144.7994161248207,0.28350515463917525,0.26570048309178745,0.04047757716948165
YOL042W,-1,200.46241176128387,-1812.2980930805206,0.28205128205128205,0.26570048309178745,0.040768782760629
