Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR187W,-1,166.091000020504,421.1959789991379,0.0,0.0,0.0002828854314002829
YOR142W,-1,159.49165838956833,986.5871067047119,0.0,0.0,0.0005657708628005657
YBR221C,-1,149.21870642900467,996.8963384628296,0.0,0.0,0.0008486562942008486
YDL004W,-1,141.0424097776413,702.4165197014809,0.0,0.0,0.0011315417256011315
YJR045C,-1,137.28923559188843,2630.5736875534058,0.0,0.0,0.0014144271570014145
YPL271W,-1,137.2676962018013,1050.4788392782211,0.0,0.0,0.0016973125884016972
YOR265W,-1,136.7826161980629,1081.4405020475388,0.0,0.0,0.0019801980198019802
YBR185C,1,134.81749778985977,2065.6007026433945,0.125,0.009433962264150943,0.0019801980198019802
YFL037W,-1,134.48657196760178,1192.8464928269386,0.1111111111111111,0.009433962264150943,0.002263083451202263
YMR203W,-1,133.90475648641586,2151.288258731365,0.1,0.009433962264150943,0.002545968882602546
YNL055C,1,133.03256952762604,2083.826818585396,0.18181818181818182,0.018867924528301886,0.002545968882602546
YGR220C,-1,131.27088993787766,1422.5864174962044,0.16666666666666666,0.018867924528301886,0.002828854314002829
YPL262W,-1,130.47549492120743,2251.4034304618835,0.15384615384615385,0.018867924528301886,0.0031117397454031117
YPL218W,-1,129.56042563915253,2058.0478835701942,0.14285714285714285,0.018867924528301886,0.0033946251768033945
YOR150W,-1,129.17460578680038,1653.1373135447502,0.13333333333333333,0.018867924528301886,0.0036775106082036777
YPL098C,1,126.78900283575058,1834.3412129282951,0.1875,0.02830188679245283,0.0036775106082036777
YER003C,-1,126.68815892934799,936.7498199939728,0.17647058823529413,0.02830188679245283,0.0039603960396039604
YDR079W,-1,126.56100803613663,1781.2212917208672,0.16666666666666666,0.02830188679245283,0.004243281471004243
YPR073C,-1,124.8096467256546,1596.118269622326,0.15789473684210525,0.02830188679245283,0.004526166902404526
YDL008W,-1,124.58528012037277,395.54346293210983,0.15,0.02830188679245283,0.004809052333804809
YBL099W,-1,124.44033181667328,1520.7364283204079,0.14285714285714285,0.02830188679245283,0.005091937765205092
YMR150C,-1,124.18788081407547,1065.059933423996,0.13636363636363635,0.02830188679245283,0.005374823196605375
YDL029W,1,123.45919132232666,1392.1155262589455,0.17391304347826086,0.03773584905660377,0.005374823196605375
YNR001C,-1,122.92666977643967,1802.756767630577,0.16666666666666666,0.03773584905660377,0.005657708628005658
YDR375C,-1,122.366091132164,-311.29314625263214,0.16,0.03773584905660377,0.005940594059405941
YCR071C,-1,121.98064130544662,839.2665140628815,0.15384615384615385,0.03773584905660377,0.006223479490806223
YNL079C,1,121.62079292535782,1840.7362851500511,0.18518518518518517,0.04716981132075472,0.006223479490806223
YER178W,-1,120.01094806194305,686.8800498247147,0.17857142857142858,0.04716981132075472,0.006506364922206506
YKL192C,-1,119.56596803665161,-410.6422253847122,0.1724137931034483,0.04716981132075472,0.006789250353606789
YDR276C,-1,119.26124691963196,1898.1271814703941,0.16666666666666666,0.04716981132075472,0.007072135785007072
YML028W,-1,117.43857741355896,1439.0010215640068,0.16129032258064516,0.04716981132075472,0.007355021216407355
YDR175C,-1,117.28509944677353,1412.9689041376114,0.15625,0.04716981132075472,0.007637906647807638
YKR085C,1,116.81178265810013,-714.7686880230904,0.18181818181818182,0.05660377358490566,0.007637906647807638
YNL138W,-1,116.80554294586182,681.2752828001976,0.17647058823529413,0.05660377358490566,0.007920792079207921
YGR199W,-1,116.33099257946014,833.1897521018982,0.17142857142857143,0.05660377358490566,0.008203677510608205
YGR206W,-1,116.22803318500519,2378.387830853462,0.16666666666666666,0.05660377358490566,0.008486562942008486
YPR108W,-1,115.57198691368103,780.4404463171959,0.16216216216216217,0.05660377358490566,0.00876944837340877
YFR004W,-1,115.53996884822845,1638.53090685606,0.15789473684210525,0.05660377358490566,0.009052333804809052
YLR259C,-1,115.32167381048203,549.4643277525902,0.15384615384615385,0.05660377358490566,0.009335219236209336
YDL178W,-1,115.1748440861702,1310.9825258255005,0.15,0.05660377358490566,0.009618104667609617
