,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YHR216W YBR169C,0.0,NA,1.7687882534795554e-20,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YGR245C YBR181C,0.0,NA,1.1620818733922255e-19,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YLR448W YGL002W,0.0,NA,3.7226361324093445e-19,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YPR062W YGR059W,0.0,NA,4.265842021757738e-19,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YJL141C YGL094C,0.0,NA,5.999369859857888e-19,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YKL205W YIL033C,0.0,NA,3.3084951823388118e-18,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YER043C YNL175C,0.0,NA,5.602151008867447e-18,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YKR059W YHR193C,0.0,NA,8.316128944292706e-18,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YNL301C YJL050W,0.0,NA,1.0769468058966793e-17,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YHR203C YBR169C,0.0,NA,1.1079541674665971e-17,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YPR125W YDL142C,1.0,NA,1.1239989070902269e-17,324,3240,10,1,0.09342657342657343,0.09090909090909091,0.9969230769230769,0.9969230769230769,0.003076923076923077
11,YMR170C YBR073W,0.0,NA,1.1315145874178225e-17,324,3239,11,1,0.0937062937062937,0.09093460566937973,0.9969230769230769,0.9966153846153846,0.003384615384615385
12,YBR180W YOL061W,0.0,NA,2.0106970672318538e-17,324,3238,12,1,0.09398601398601399,0.09096013475575519,0.9969230769230769,0.9963076923076923,0.0036923076923076922
13,YGL171W YDR091C,0.0,NA,2.564373388094428e-17,324,3237,13,1,0.09426573426573427,0.09098567818028644,0.9969230769230769,0.996,0.004
14,YPL152W YNR026C,0.0,NA,3.280897087022562e-17,324,3236,14,1,0.09454545454545454,0.09101123595505618,0.9969230769230769,0.9956923076923077,0.0043076923076923075
15,YBR180W YLR389C,0.0,NA,4.240600636384955e-17,324,3235,15,1,0.09482517482517483,0.09103680809216072,0.9969230769230769,0.9953846153846154,0.004615384615384616
16,YBR181C YJR158W,0.0,NA,4.26477250824498e-17,324,3234,16,1,0.0951048951048951,0.09106239460370995,0.9969230769230769,0.9950769230769231,0.004923076923076923
17,YLR060W YKR009C,0.0,NA,5.049688161963488e-17,324,3233,17,1,0.09538461538461539,0.09108799550182738,0.9969230769230769,0.9947692307692307,0.005230769230769231
18,YGR145W YBR073W,0.0,NA,6.538672159818552e-17,324,3232,18,1,0.09566433566433566,0.09111361079865017,0.9969230769230769,0.9944615384615385,0.005538461538461538
19,YGR262C YPR156C,0.0,NA,6.740829807570591e-17,324,3231,19,1,0.09594405594405594,0.09113924050632911,0.9969230769230769,0.9941538461538462,0.005846153846153846
20,YDR073W YGR123C,0.0,NA,7.250638424443763e-17,324,3230,20,1,0.09622377622377623,0.0911648846370287,0.9969230769230769,0.9938461538461538,0.006153846153846154
21,YNL160W YML060W,0.0,NA,8.420872012846213e-17,324,3229,21,1,0.0965034965034965,0.0911905432029271,0.9969230769230769,0.9935384615384616,0.006461538461538461
22,YDR229W YBR110W,0.0,NA,8.589055698479475e-17,324,3228,22,1,0.09678321678321679,0.09121621621621621,0.9969230769230769,0.9932307692307693,0.00676923076923077
23,YAL023C YGL154C,0.0,NA,9.259991819488586e-17,324,3227,23,1,0.09706293706293706,0.09124190368910166,0.9969230769230769,0.9929230769230769,0.007076923076923077
24,YPR125W YBR212W,1.0,NA,1.3493577633406846e-16,323,3227,23,2,0.09678321678321679,0.09098591549295774,0.9938461538461538,0.9929230769230769,0.007076923076923077
25,YMR311C YNR026C,0.0,NA,1.5385302636624178e-16,323,3226,24,2,0.09706293706293706,0.09101155255001409,0.9938461538461538,0.9926153846153846,0.0073846153846153844
26,YHR094C YKR059W,0.0,NA,1.6596623278668872e-16,323,3225,25,2,0.09734265734265735,0.09103720405862457,0.9938461538461538,0.9923076923076923,0.007692307692307693
27,YOR363C YLR388W,0.0,NA,2.035331233792622e-16,323,3224,26,2,0.09762237762237762,0.09106287003101213,0.9938461538461538,0.992,0.008
28,YMR170C YMR238W,0.0,NA,3.6877164898514107e-16,323,3223,27,2,0.0979020979020979,0.09108855047941343,0.9938461538461538,0.9916923076923077,0.008307692307692308
29,YAL023C YAL060W,0.0,NA,3.7274301589790206e-16,323,3222,28,2,0.09818181818181818,0.09111424541607899,0.9938461538461538,0.9913846153846154,0.008615384615384615
30,YOR168W YBR186W,0.0,NA,3.738680344705334e-16,323,3221,29,2,0.09846153846153846,0.09113995485327314,0.9938461538461538,0.9910769230769231,0.008923076923076922
31,YOR355W YBR169C,0.0,NA,4.021804813094228e-16,323,3220,30,2,0.09874125874125875,0.09116567880327406,0.9938461538461538,0.9907692307692307,0.009230769230769232
32,YML106W YDR285W,0.0,NA,4.3538361697641973e-16,323,3219,31,2,0.09902097902097902,0.09119141727837381,0.9938461538461538,0.9904615384615385,0.009538461538461539
33,YHR171W YLR333C,0.0,NA,4.925964044591522e-16,323,3218,32,2,0.0993006993006993,0.09121717029087828,0.9938461538461538,0.9901538461538462,0.009846153846153846
34,YIL046W YKR059W,0.0,NA,5.9112809438366e-16,323,3217,33,2,0.09958041958041958,0.09124293785310734,0.9938461538461538,0.9898461538461538,0.010153846153846154
35,YDR440W YEL011W,0.0,NA,8.798313335214077e-16,323,3216,34,2,0.09986013986013986,0.09126871997739475,0.9938461538461538,0.9895384615384616,0.010461538461538461
36,YNL189W YGR059W,0.0,NA,9.129065936831489e-16,323,3215,35,2,0.10013986013986013,0.09129451667608819,0.9938461538461538,0.9892307692307692,0.010769230769230769
37,YHL036W YOR190W,0.0,NA,9.16539094477449e-16,323,3214,36,2,0.10041958041958042,0.09132032796154933,0.9938461538461538,0.9889230769230769,0.011076923076923076
38,YPL037C YDR265W,0.0,NA,9.46466780207193e-16,323,3213,37,2,0.1006993006993007,0.09134615384615384,0.9938461538461538,0.9886153846153846,0.011384615384615385
39,YDR273W YMR108W,0.0,NA,1.2856428068476933e-15,323,3212,38,2,0.10097902097902098,0.09137199434229137,0.9938461538461538,0.9883076923076923,0.011692307692307693
40,YLR197W YER043C,0.0,NA,1.4356230132906312e-15,323,3211,39,2,0.10125874125874126,0.0913978494623656,0.9938461538461538,0.988,0.012
41,YML093W YNL162W,0.0,NA,1.4880700228351966e-15,323,3210,40,2,0.10153846153846154,0.09142371921879422,0.9938461538461538,0.9876923076923076,0.012307692307692308
42,YKL210W YGR145W,0.0,NA,1.662317934975207e-15,323,3209,41,2,0.10181818181818182,0.09144960362400906,0.9938461538461538,0.9873846153846154,0.012615384615384615
43,YOR284W YDL167C,0.0,NA,2.1730393092583844e-15,323,3208,42,2,0.1020979020979021,0.09147550269045596,0.9938461538461538,0.9870769230769231,0.012923076923076923
44,YIL144W YLR058C,0.0,NA,2.1821771006933638e-15,323,3207,43,2,0.10237762237762238,0.0915014164305949,0.9938461538461538,0.9867692307692307,0.01323076923076923
45,YGL111W YNR026C,0.0,NA,2.3224368629127298e-15,323,3206,44,2,0.10265734265734265,0.09152734485689998,0.9938461538461538,0.9864615384615385,0.01353846153846154
46,YNR072W YGR089W,0.0,NA,2.3821327804198975e-15,323,3205,45,2,0.10293706293706294,0.09155328798185941,0.9938461538461538,0.9861538461538462,0.013846153846153847
47,YDR085C YBR130C,0.0,NA,2.5204238263116076e-15,323,3204,46,2,0.10321678321678322,0.09157924581797562,0.9938461538461538,0.9858461538461538,0.014153846153846154
48,YOL132W YMR229C,0.0,NA,2.8933641744164403e-15,323,3203,47,2,0.1034965034965035,0.09160521837776517,0.9938461538461538,0.9855384615384616,0.014461538461538461
49,YPR193C YOR224C,0.0,NA,3.860260754036697e-15,323,3202,48,2,0.10377622377622378,0.09163120567375886,0.9938461538461538,0.9852307692307692,0.014769230769230769
50,YPL123C YGL002W,0.0,NA,4.145849347148272e-15,323,3201,49,2,0.10405594405594405,0.09165720771850171,0.9938461538461538,0.9849230769230769,0.015076923076923076
51,YDR365C YGL224C,0.0,NA,4.278692912397953e-15,323,3200,50,2,0.10433566433566434,0.09168322452455294,0.9938461538461538,0.9846153846153847,0.015384615384615385
52,YNR072W YMR146C,0.0,NA,4.8127196570710035e-15,323,3199,51,2,0.10461538461538461,0.09170925610448609,0.9938461538461538,0.9843076923076923,0.015692307692307693
53,YDR299W YPL138C,0.0,NA,4.8596524821289434e-15,323,3198,52,2,0.1048951048951049,0.09173530247088896,0.9938461538461538,0.984,0.016
54,YLL026W YBL061C,0.0,NA,4.889497264508975e-15,323,3197,53,2,0.10517482517482518,0.09176136363636364,0.9938461538461538,0.9836923076923076,0.016307692307692308
55,YLR448W YLR032W,0.0,NA,5.155834916311828e-15,323,3196,54,2,0.10545454545454545,0.09178743961352658,0.9938461538461538,0.9833846153846154,0.016615384615384615
56,YLR448W YDL013W,0.0,NA,7.624220638234157e-15,323,3195,55,2,0.10573426573426574,0.09181353041500853,0.9938461538461538,0.9830769230769231,0.016923076923076923
57,YLR142W YDL214C,0.0,NA,8.257343884988857e-15,323,3194,56,2,0.10601398601398601,0.09183963605345465,0.9938461538461538,0.9827692307692307,0.01723076923076923
58,YLR197W YBR040W,0.0,NA,8.941372117807645e-15,323,3193,57,2,0.1062937062937063,0.09186575654152446,0.9938461538461538,0.9824615384615385,0.017538461538461537
59,YIR031C YKL217W,0.0,NA,9.433637173565743e-15,323,3192,58,2,0.10657342657342657,0.0918918918918919,0.9938461538461538,0.9821538461538462,0.017846153846153845
60,YBR001C YBL042C,0.0,NA,1.1550092140848699e-14,323,3191,59,2,0.10685314685314685,0.0919180421172453,0.9938461538461538,0.9818461538461538,0.018153846153846152
61,YDR312W YIL144W,0.0,NA,1.1776460001936516e-14,323,3190,60,2,0.10713286713286713,0.0919442072302875,0.9938461538461538,0.9815384615384616,0.018461538461538463
62,YLL026W YMR305C,0.0,NA,1.272697919952161e-14,323,3189,61,2,0.10741258741258741,0.09197038724373577,0.9938461538461538,0.9812307692307692,0.01876923076923077
63,YBR181C YHR148W,0.0,NA,1.2787615747116704e-14,323,3188,62,2,0.1076923076923077,0.09199658217032185,0.9938461538461538,0.9809230769230769,0.019076923076923078
64,YNL160W YGR245C,0.0,NA,1.3299603118018671e-14,323,3187,63,2,0.10797202797202797,0.09202279202279202,0.9938461538461538,0.9806153846153847,0.019384615384615386
65,YGL104C YOR128C,0.0,NA,1.3348958033789285e-14,323,3186,64,2,0.10825174825174826,0.09204901681390709,0.9938461538461538,0.9803076923076923,0.019692307692307693
66,YPR156C YDL112W,0.0,NA,1.3455835804040885e-14,323,3185,65,2,0.10853146853146853,0.09207525655644241,0.9938461538461538,0.98,0.02
67,YNL301C YML063W,0.0,NA,1.3540255342728985e-14,323,3184,66,2,0.10881118881118881,0.09210151126318791,0.9938461538461538,0.9796923076923076,0.020307692307692308
68,YKR042W YNL055C,1.0,NA,1.440616018404811e-14,322,3184,66,3,0.10853146853146853,0.09184255561893896,0.9907692307692307,0.9796923076923076,0.020307692307692308
69,YIL046W YER043C,0.0,NA,1.4680941060269195e-14,322,3183,67,3,0.10881118881118881,0.09186875891583453,0.9907692307692307,0.9793846153846154,0.020615384615384615
70,YLR333C YDR183W,0.0,NA,1.5728075376916957e-14,322,3182,68,3,0.10909090909090909,0.09189497716894977,0.9907692307692307,0.9790769230769231,0.020923076923076923
