Gene A,Gene B,Score
YOR326W,YBR048W,8.488287156493968e-11
YOR326W,YDR064W,2.723904435342206e-10
YOR326W,YLR192C,6.780706204856379e-12
YOR326W,YJL191W,9.024031522031351e-13
YOR326W,YOL127W,1.051609910263096e-10
YOR326W,YOL077C,1.3013838042752468e-06
YOR326W,YDR450W,5.434924066349822e-09
YOR326W,YML026C,6.647041583818236e-09
YOR326W,YFR031C-A,4.300041496207996e-07
YOR326W,YIL018W,3.286405672042747e-07
YOR326W,YGL123W,3.1063140948361934e-10
YOR326W,YHR066W,1.7109956388594583e-05
YOR326W,YHR147C,8.3846790560162e-18
YOR326W,YOR133W,5.4128290391530776e-12
YOR326W,YDR312W,5.377830092356817e-08
YOR326W,YDR385W,6.900847182578218e-08
YOR326W,YLR185W,2.0779194187525718e-07
YOR326W,YDR500C,2.531367314113214e-13
YOR326W,YMR188C,1.9332373701018424e-13
YOR326W,YDR337W,5.876854877882225e-17
YOR326W,YJR145C,1.9105369730709754e-08
YOR326W,YHR203C,1.321364607065334e-06
YOR326W,YPL131W,4.2604317968507333e-13
YOR326W,YPL081W,8.054375742749809e-12
YOR326W,YBR189W,4.914473827888344e-10
YOR326W,YHR089C,3.589573749351871e-09
YOR326W,YLR249W,7.334634233302495e-07
YOR326W,YHR088W,4.287438459815718e-13
YOR326W,YKR081C,1.48824980117368e-10
YOR326W,YHR148W,7.466776708042744e-08
YOR326W,YNL075W,7.3678330824627e-15
YOR326W,YNL137C,6.137824970497974e-11
YOR326W,YPR102C,3.126932313080033e-08
YOR326W,YGR085C,0.03335314616560936
YOR326W,YPL146C,5.826561455535284e-10
YOR326W,YNL002C,9.059153853741009e-07
YGR144W,YBR048W,1.0018576637137604e-26
YGR144W,YDR064W,1.1675870361754925e-27
YGR144W,YLR192C,4.355926229992594e-25
YGR144W,YJL191W,2.6054030577553234e-24
YGR144W,YOL127W,2.14937016754069e-30
YGR144W,YOL077C,2.223213171006803e-31
YGR144W,YDR450W,3.736923594440869e-25
YGR144W,YML026C,1.8744446980522546e-35
YGR144W,YFR031C-A,2.6809746494209674e-28
YGR144W,YIL018W,4.2238815446289245e-29
YGR144W,YGL123W,8.65565714336391e-33
YGR144W,YHR066W,4.229139453747723e-28
YGR144W,YHR147C,8.823133636024234e-20
YGR144W,YOR133W,9.760245105535133e-28
YGR144W,YDR312W,3.6987930894805135e-22
YGR144W,YDR385W,5.654226380901576e-29
YGR144W,YLR185W,9.504978859958025e-30
YGR144W,YDR500C,1.0236041183322782e-24
YGR144W,YMR188C,1.852150544935083e-24
YGR144W,YDR337W,2.834953430883384e-17
YGR144W,YJR145C,9.270246555951928e-31
YGR144W,YHR203C,4.1703421968077284e-29
YGR144W,YPL131W,4.174798919069662e-29
YGR144W,YPL081W,7.563742226225907e-28
YGR144W,YBR189W,3.0380897880617953e-30
YGR144W,YHR089C,5.19060160531438e-32
YGR144W,YLR249W,1.5963125995725277e-24
YGR144W,YHR088W,1.4312543217140004e-22
YGR144W,YKR081C,6.21216561356276e-26
YGR144W,YHR148W,3.815854778927429e-30
YGR144W,YNL075W,1.4503413869654498e-31
YGR144W,YNL137C,2.2892573807122724e-31
YGR144W,YPR102C,5.939305695700567e-32
YGR144W,YGR085C,1.3489953654993638e-34
YGR144W,YPL146C,5.6427945925453375e-33
YGR144W,YNL002C,4.15623487281255e-31
YOR037W,YBR048W,7.175564985463917e-20
YOR037W,YDR064W,1.9359251045660097e-19
YOR037W,YLR192C,2.5149492406152663e-15
YOR037W,YJL191W,2.758288884469015e-22
YOR037W,YOL127W,2.5301351861068203e-14
YOR037W,YOL077C,3.7720572650633277e-13
YOR037W,YDR450W,2.716882318757165e-15
YOR037W,YML026C,5.270710077175106e-18
YOR037W,YFR031C-A,1.671302307567615e-15
YOR037W,YIL018W,6.929712066758992e-14
YOR037W,YGL123W,5.422856302374128e-18
YOR037W,YHR066W,5.173371971155076e-14
YOR037W,YHR147C,2.2498253870258285e-14
YOR037W,YOR133W,2.3754280064226113e-14
YOR037W,YDR312W,6.896556020829906e-16
YOR037W,YDR385W,7.075447473465883e-15
YOR037W,YLR185W,7.578980820279542e-16
YOR037W,YDR500C,6.406157122584036e-19
YOR037W,YMR188C,2.091905199614447e-15
YOR037W,YDR337W,1.9435283206615432e-15
YOR037W,YJR145C,5.1649441997941766e-17
YOR037W,YHR203C,1.7669669709601682e-13
YOR037W,YPL131W,1.1623345512199664e-19
YOR037W,YPL081W,1.060800780550153e-09
YOR037W,YBR189W,3.024155114137128e-16
YOR037W,YHR089C,1.584903736029375e-11
