Gene A,Gene B,Score
YJR120W,YGL205W,3.157346459410346e-20
YJR120W,YPR165W,1.842894926085137e-05
YJR120W,YIR031C,1.5093192736851692e-16
YJR120W,YMR204C,1.48747715533748e-11
YJR120W,YMR163C,7.715627182297569e-14
YJR120W,YKR009C,2.628135165478707e-22
YJR120W,YDL022W,3.2102751446744238e-12
YJR120W,YKL197C,1.56318909930168e-22
YJR120W,YJR019C,6.93001858680678e-17
YJR120W,YDR256C,3.2859423515496644e-11
YJR120W,YDR265W,8.615689016858152e-20
YJR120W,YGL037C,1.641989062078908e-12
YJR120W,YKR001C,5.709447847834781e-08
YJR120W,YOL147C,2.048342832156047e-12
YJR120W,YMR026C,3.470277027698311e-18
YJR120W,YLR191W,1.8893946407416706e-09
YJR120W,YGL153W,6.716254071989503e-13
YJR120W,YBR041W,7.927864476009461e-10
YJR120W,YOL044W,1.9864875532276532e-13
YJR120W,YGR154C,1.4406702708650828e-15
YJR120W,YNL214W,0.03282298892736435
YJR120W,YNL117W,4.724951983489656e-13
YJR120W,YGL067W,4.3979387243098245e-08
YJR120W,YHR160C,5.0547184127045454e-17
YJR120W,YDL065C,4.68440219947297e-09
YJR120W,YJL210W,6.8858025947804435e-09
YJR120W,YPL147W,1.46348887869463e-11
YJR120W,YGR239C,6.053441081732558e-11
YJR120W,YKL188C,1.1193298891931658e-11
YJR120W,YAL055W,4.5473302900944645e-10
YJR120W,YPL112C,1.2232479786045136e-11
YJR120W,YNL202W,5.116709871555089e-14
YJR120W,YOR193W,7.778870727897721e-14
YJR120W,YDL078C,1.6037962698307298e-16
YJR120W,YLR151C,7.894573189615173e-11
YJR120W,YHR150W,6.614062186827141e-08
YJR120W,YBR204C,1.7038281896475382e-10
YJR120W,YDR479C,2.3137580393295387e-11
YJR120W,YDR329C,4.030797164360632e-20
YJR120W,YLR324W,4.709174022954343e-12
YJR120W,YGR004W,3.0282794796221424e-06
YJR120W,YBR168W,2.3926370867205504e-12
YJR120W,YDR424C,8.879062572899454e-24
YJR120W,YOR180C,2.8388223846306793e-13
YJR120W,YOR084W,4.365402708130842e-20
YJR120W,YGR133W,3.659496750768598e-14
YJR120W,YDR244W,6.021233673242278e-22
YJR120W,YNL329C,1.564932536855801e-13
YJR120W,YDR142C,1.972932841454167e-05
YJR120W,YGR077C,2.404276083778356e-11
YJR120W,YCR005C,1.5157650355950968e-15
YJR120W,YNL009W,6.285435928295603e-20
YJR120W,YLR027C,0.00032377708703279495
YJR120W,YBR222C,5.470593460654358e-14
YJR120W,YML042W,2.536420552756713e-11
YJR120W,YER015W,4.467938530522752e-19
YJR120W,YLR284C,3.8666598123469626e-21
YJR120W,YIL160C,3.370516485270286e-13
YKR036C,YGL205W,2.3048615793719307e-10
YKR036C,YPR165W,8.284157502203016e-07
YKR036C,YIR031C,0.0013577679637819529
YKR036C,YMR204C,1.1399239241427495e-07
YKR036C,YMR163C,7.388262881875764e-16
YKR036C,YKR009C,3.627789268989545e-08
YKR036C,YDL022W,8.771769088866677e-09
YKR036C,YKL197C,7.834709172659798e-14
YKR036C,YJR019C,1.2603181066028434e-17
YKR036C,YDR256C,2.0368151609773122e-08
