Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YHR079C-A,1,204.11527041555897,1,0,6362,220,0.966580586358803,1.0,0.004524886877828055,0.0,1.0
YPL121C,1,201.73754712370294,2,0,6362,219,0.9667324927844447,1.0,0.00904977375565611,0.0,1.0
YHR185C,1,201.486768107643,3,0,6362,218,0.9668843992100866,1.0,0.013574660633484163,0.0,1.0
YMR017W,1,201.38769343952433,4,0,6362,217,0.9670363056357284,1.0,0.01809954751131222,0.0,1.0
YPL027W,1,201.33041395878377,5,0,6362,216,0.9671882120613702,1.0,0.02262443438914027,0.0,1.0
YPR192W,1,201.05134916556128,6,0,6362,215,0.967340118487012,1.0,0.027149321266968326,0.0,1.0
YBR045C,1,199.979107783176,7,0,6362,214,0.9674920249126538,1.0,0.03167420814479638,0.0,1.0
YHR153C,1,199.66045376444478,8,0,6362,213,0.9676439313382956,1.0,0.03619909502262444,0.0,1.0
YLR329W,1,199.6127078074089,9,0,6362,212,0.9677958377639374,1.0,0.04072398190045249,0.0,1.0
YGL249W,1,199.5327664678774,10,0,6362,211,0.9679477441895792,1.0,0.04524886877828054,0.0,1.0
YLR307W,1,199.41193993459524,11,0,6362,210,0.9680996506152211,1.0,0.049773755656108594,0.0,1.0
YPL209C,1,198.62288002463993,12,0,6362,209,0.9682515570408629,1.0,0.05429864253393665,0.0,1.0
YIL073C,1,198.6093407725857,13,0,6362,208,0.9684034634665046,1.0,0.058823529411764705,0.0,1.0
YGL170C,1,198.05635992455078,14,0,6362,207,0.9685553698921464,1.0,0.06334841628959276,0.0,1.0
YDR522C,1,197.956832314292,15,0,6362,206,0.9687072763177882,1.0,0.06787330316742081,0.0,1.0
YDR402C,1,197.5936215221221,16,0,6362,205,0.9688591827434301,1.0,0.07239819004524888,0.0,1.0
YGL158W,1,197.5814288960005,17,0,6362,204,0.9690110891690719,1.0,0.07692307692307693,0.0,1.0
YOR351C,1,196.2813642995461,18,0,6362,203,0.9691629955947136,1.0,0.08144796380090498,0.0,1.0
YLR341W,1,195.2178351526005,19,0,6362,202,0.9693149020203554,1.0,0.08597285067873303,0.0,1.0
YNL194C,1,195.19138599395916,20,0,6362,201,0.9694668084459973,1.0,0.09049773755656108,0.0,1.0
YHR157W,1,194.167476952412,21,0,6362,200,0.9696187148716391,1.0,0.09502262443438914,0.0,1.0
YGR225W,1,194.0300254190954,22,0,6362,199,0.9697706212972809,1.0,0.09954751131221719,0.0,1.0
YLR308W,1,193.75992335040792,23,0,6362,198,0.9699225277229226,1.0,0.10407239819004525,0.0,1.0
YLR234W,1,193.6215618326218,24,0,6362,197,0.9700744341485645,1.0,0.1085972850678733,0.0,1.0
YGR059W,1,192.7896213948843,25,0,6362,196,0.9702263405742063,1.0,0.11312217194570136,0.0,1.0
YER096W,1,192.10281934825477,26,0,6362,195,0.9703782469998481,1.0,0.11764705882352941,0.0,1.0
YLR343W,1,191.8611303895908,27,0,6362,194,0.9705301534254899,1.0,0.12217194570135746,0.0,1.0
YPL200W,1,191.414057688826,28,0,6362,193,0.9706820598511317,1.0,0.12669683257918551,0.0,1.0
YGL175C,1,191.28171189266504,29,0,6362,192,0.9708339662767735,1.0,0.13122171945701358,0.0,1.0
YDR523C,1,191.04533347845597,30,0,6362,191,0.9709858727024153,1.0,0.13574660633484162,0.0,1.0
YDR126W,1,190.3579835875371,31,0,6362,190,0.9711377791280571,1.0,0.14027149321266968,0.0,1.0
YHR014W,1,190.2763393940461,32,0,6362,189,0.9712896855536989,1.0,0.14479638009049775,0.0,1.0
YCL048W,1,189.65861083015443,33,0,6362,188,0.9714415919793408,1.0,0.1493212669683258,0.0,1.0
YOR190W,1,189.53861511437242,34,0,6362,187,0.9715934984049825,1.0,0.15384615384615385,0.0,1.0
YDR439W,1,189.42539507966035,35,0,6362,186,0.9717454048306243,1.0,0.1583710407239819,0.0,1.0
YHL024W,1,189.28712100955744,36,0,6362,185,0.9718973112562661,1.0,0.16289592760180996,0.0,1.0
YOR255W,1,189.19222276084201,37,0,6362,184,0.972049217681908,1.0,0.167420814479638,0.0,1.0
YMR224C,1,188.33484163676687,38,0,6362,183,0.9722011241075498,1.0,0.17194570135746606,0.0,1.0
YMR190C,1,187.69566207505693,39,0,6362,182,0.9723530305331916,1.0,0.17647058823529413,0.0,1.0
YJL080C,1,186.86191645265353,40,0,6362,181,0.9725049369588333,1.0,0.18099547511312217,0.0,1.0
YLR320W,1,186.8567060330879,41,0,6362,180,0.9726568433844751,1.0,0.18552036199095023,0.0,1.0
YNL202W,1,186.20253070953748,42,0,6362,179,0.972808749810117,1.0,0.19004524886877827,0.0,1.0
YDL029W,1,185.89485753286513,43,0,6362,178,0.9729606562357588,1.0,0.19457013574660634,0.0,1.0
YDR076W,1,185.34198568697164,44,0,6362,177,0.9731125626614006,1.0,0.19909502262443438,0.0,1.0
YOR073W,1,184.79288438428344,45,0,6362,176,0.9732644690870423,1.0,0.20361990950226244,0.0,1.0
YPR120C,1,184.77657210752835,46,0,6362,175,0.9734163755126842,1.0,0.2081447963800905,0.0,1.0
YPR054W,1,184.57845799726678,47,0,6362,174,0.973568281938326,1.0,0.21266968325791855,0.0,1.0
YOL104C,1,184.4997468211469,48,0,6362,173,0.9737201883639678,1.0,0.2171945701357466,0.0,1.0
YLL040C,1,183.7359908761903,49,0,6362,172,0.9738720947896096,1.0,0.22171945701357465,0.0,1.0
YPR103W,1,183.73219902178107,50,0,6362,171,0.9740240012152515,1.0,0.22624434389140272,0.0,1.0
YJL106W,1,182.72058492894834,51,0,6362,170,0.9741759076408932,1.0,0.23076923076923078,0.0,1.0
YIL072W,1,182.71125044893256,52,0,6362,169,0.974327814066535,1.0,0.23529411764705882,0.0,1.0
YDR273W,1,182.54177575320875,53,0,6362,168,0.9744797204921768,1.0,0.2398190045248869,0.0,1.0
YMR306W,1,182.4428344063504,54,0,6362,167,0.9746316269178186,1.0,0.24434389140271492,0.0,1.0
YGL183C,1,181.69438708316048,55,0,6362,166,0.9747835333434605,1.0,0.248868778280543,0.0,1.0
YFL003C,1,181.606368262248,56,0,6362,165,0.9749354397691022,1.0,0.25339366515837103,0.0,1.0
YER106W,1,181.51800888157592,57,0,6362,164,0.975087346194744,1.0,0.2579185520361991,0.0,1.0
YDR369C,1,181.32110702339418,58,0,6362,163,0.9752392526203858,1.0,0.26244343891402716,0.0,1.0
YNL250W,1,181.29253638881391,59,0,6362,162,0.9753911590460277,1.0,0.2669683257918552,0.0,1.0
YOR177C,1,181.00987406178683,60,0,6362,161,0.9755430654716695,1.0,0.27149321266968324,0.0,1.0
YPL164C,1,180.67967096383404,61,0,6362,160,0.9756949718973112,1.0,0.27601809954751133,0.0,1.0
YML085C,1,180.2718385151902,62,0,6362,159,0.975846878322953,1.0,0.28054298642533937,0.0,1.0
YDR207C,1,180.26369748878,63,0,6362,158,0.9759987847485949,1.0,0.2850678733031674,0.0,1.0
