Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR244W,1,63.6768280089044,1,0,6507,75,0.9886070180768647,1.0,0.013157894736842105,0.0,1.0
YER042W,1,63.24581272333834,2,0,6507,74,0.9887589245025065,1.0,0.02631578947368421,0.0,1.0
YNL080C,1,62.721979404841946,3,0,6507,73,0.9889108309281482,1.0,0.039473684210526314,0.0,1.0
YER174C,1,62.482646094685066,4,0,6507,72,0.98906273735379,1.0,0.05263157894736842,0.0,1.0
YNR074C,1,62.283826722082836,5,0,6507,71,0.9892146437794319,1.0,0.06578947368421052,0.0,1.0
YHR111W,1,62.08455182263652,6,0,6507,70,0.9893665502050737,1.0,0.07894736842105263,0.0,1.0
YHR206W,1,62.06546815439618,7,0,6507,69,0.9895184566307155,1.0,0.09210526315789473,0.0,1.0
YKL086W,1,61.49965995174208,8,0,6507,68,0.9896703630563572,1.0,0.10526315789473684,0.0,1.0
YHR183W,1,60.83831454646756,9,0,6507,67,0.9898222694819991,1.0,0.11842105263157894,0.0,1.0
YLR011W,1,60.33280433785501,10,0,6507,66,0.9899741759076409,1.0,0.13157894736842105,0.0,1.0
YPL202C,1,60.017311432789356,11,0,6507,65,0.9901260823332827,1.0,0.14473684210526316,0.0,1.0
YIL008W,1,59.99950098535402,12,0,6507,64,0.9902779887589245,1.0,0.15789473684210525,0.0,1.0
YDR453C,1,59.85315773721679,13,0,6507,63,0.9904298951845663,1.0,0.17105263157894737,0.0,1.0
YFL039C,1,59.75101759037328,14,0,6507,62,0.9905818016102081,1.0,0.18421052631578946,0.0,1.0
YML007W,1,59.191898315548656,15,0,6507,61,0.9907337080358499,1.0,0.19736842105263158,0.0,1.0
YDR256C,1,59.01892378030348,16,0,6507,60,0.9908856144614917,1.0,0.21052631578947367,0.0,1.0
YDL166C,1,58.93543639905918,17,0,6507,59,0.9910375208871335,1.0,0.2236842105263158,0.0,1.0
YDR098C,1,58.93042668632189,18,0,6507,58,0.9911894273127754,1.0,0.23684210526315788,0.0,1.0
YFL014W,1,58.519926865817126,19,0,6507,57,0.9913413337384172,1.0,0.25,0.0,1.0
YDL124W,1,58.48086288760659,20,0,6507,56,0.9914932401640589,1.0,0.2631578947368421,0.0,1.0
YDR513W,1,58.463710566233274,21,0,6507,55,0.9916451465897007,1.0,0.27631578947368424,0.0,1.0
YIL147C,1,58.32407580855871,22,0,6507,54,0.9917970530153426,1.0,0.2894736842105263,0.0,1.0
YDR353W,1,58.10848676167998,23,0,6507,53,0.9919489594409844,1.0,0.3026315789473684,0.0,1.0
YKL056C,1,57.99509688898253,24,0,6507,52,0.9921008658666262,1.0,0.3157894736842105,0.0,1.0
YIL010W,1,57.9858276920709,25,0,6507,51,0.9922527722922679,1.0,0.32894736842105265,0.0,1.0
YBR216C,1,57.849963988610995,26,0,6507,50,0.9924046787179097,1.0,0.34210526315789475,0.0,1.0
YPL188W,1,57.845929166264696,27,0,6507,49,0.9925565851435516,1.0,0.35526315789473684,0.0,1.0
YDR346C,1,57.621413937109786,28,0,6507,48,0.9927084915691934,1.0,0.3684210526315789,0.0,1.0
YLR109W,1,57.51351632779828,29,0,6507,47,0.9928603979948352,1.0,0.3815789473684211,0.0,1.0
