Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
MAL21,-1,137.6480302810669,0,1,6427,154,0.9764509267699787,0.0,0.0,0.00015556938394523958,0.9998444306160548
tV(AAC)L,-1,137.6480302810669,0,2,6426,154,0.9762989972652689,0.0,0.0,0.00031113876789047915,0.9996888612321095
MAL22,-1,137.6480302810669,0,3,6425,154,0.9761470677605592,0.0,0.0,0.0004667081518357187,0.9995332918481643
MAL61,-1,137.6480302810669,0,4,6424,154,0.9759951382558493,0.0,0.0,0.0006222775357809583,0.9993777224642191
tV(UAC)Q,-1,137.6480302810669,0,5,6423,154,0.9758432087511395,0.0,0.0,0.0007778469197261979,0.9992221530802738
Q0110,-1,137.6480302810669,0,6,6422,154,0.9756912792464296,0.0,0.0,0.0009334163036714375,0.9990665836963286
tT(UGU)Q1,-1,137.6480302810669,0,7,6421,154,0.9755393497417199,0.0,0.0,0.0010889856876166771,0.9989110143123833
tF(GAA)F,-1,137.6480302810669,0,8,6420,154,0.97538742023701,0.0,0.0,0.0012445550715619166,0.998755444928438
tR(ACG)E,-1,137.6480302810669,0,9,6419,154,0.9752354907323002,0.0,0.0,0.0014001244555071563,0.9985998755444928
MEL2,-1,137.6480302810669,0,10,6418,154,0.9750835612275904,0.0,0.0,0.0015556938394523958,0.9984443061605476
YDR014W-A,-1,137.6480302810669,0,11,6417,154,0.9749316317228806,0.0,0.0,0.0017112632233976354,0.9982887367766023
tM(CAU)D,-1,137.6480302810669,0,12,6416,154,0.9747797022181708,0.0,0.0,0.001866832607342875,0.9981331673926571
APG11,-1,137.6480302810669,0,13,6415,154,0.9746277727134609,0.0,0.0,0.0020224019912881146,0.9979775980087119
tH(GUG)G1,-1,137.6480302810669,0,14,6414,154,0.9744758432087511,0.0,0.0,0.0021779713752333543,0.9978220286247667
tL(CAA)D,-1,137.6480302810669,0,15,6413,154,0.9743239137040414,0.0,0.0,0.0023335407591785935,0.9976664592408214
tD(GUC)M,-1,137.6480302810669,0,16,6412,154,0.9741719841993315,0.0,0.0,0.002489110143123833,0.9975108898568762
tI(AAU)I2,-1,137.6480302810669,0,17,6411,154,0.9740200546946217,0.0,0.0,0.002644679527069073,0.997355320472931
tV(AAC)H,-1,137.6480302810669,0,18,6410,154,0.9738681251899118,0.0,0.0,0.0028002489110143126,0.9971997510889857
TER1,-1,137.6480302810669,0,19,6409,154,0.9737161956852021,0.0,0.0,0.002955818294959552,0.9970441817050405
tD(GUC)L1,-1,137.6480302810669,0,20,6408,154,0.9735642661804923,0.0,0.0,0.0031113876789047915,0.9968886123210952
GCD3,-1,137.6480302810669,0,21,6407,154,0.9734123366757824,0.0,0.0,0.003266957062850031,0.9967330429371499
tS(UGA)Q2,-1,137.6480302810669,0,22,6406,154,0.9732604071710727,0.0,0.0,0.003422526446795271,0.9965774735532047
tL(CAA)A,-1,137.6480302810669,0,23,6405,154,0.9731084776663628,0.0,0.0,0.00357809583074051,0.9964219041692595
DEX2,-1,137.6480302810669,0,24,6404,154,0.972956548161653,0.0,0.0,0.00373366521468575,0.9962663347853142
tD(GUC)B,-1,137.6480302810669,0,25,6403,154,0.9728046186569432,0.0,0.0,0.0038892345986309895,0.996110765401369
URR1,-1,137.6480302810669,0,26,6402,154,0.9726526891522334,0.0,0.0,0.004044803982576229,0.9959551960174238
tF(GAA)Q,-1,137.6480302810669,0,27,6401,154,0.9725007596475236,0.0,0.0,0.004200373366521469,0.9957996266334785
tD(GUC)G1,-1,137.6480302810669,0,28,6400,154,0.9723488301428137,0.0,0.0,0.0043559427504667085,0.9956440572495333
tL(UAA)D,-1,137.6480302810669,0,29,6399,154,0.9721969006381039,0.0,0.0,0.004511512134411947,0.9954884878655881
