Gene A,Gene B,Score
YCL044C,YDR316W,6.5133705720588075e-12
YCL044C,YBR175W,5.12478673172432e-18
YCL044C,YGR157W,1.5824986720341938e-12
YCL044C,YDR083W,2.963603495571744e-24
YCL044C,YMR321C,4.9545958969669096e-14
YCL044C,YBR176W,8.367518483654024e-11
YCL044C,YJR073C,1.6238369698363952e-13
YCL044C,YJR129C,2.9769395041512325e-05
YCL044C,YPL017C,2.7348590059261824e-09
YCL044C,YPL273W,1.2608022265103713e-12
YCL044C,YNL024C,5.130005361481116e-12
YCL044C,YHR109W,0.008664129301905632
YCL044C,YDR440W,1.171582356022054e-16
YCL044C,YER175C,3.805828541203482e-09
YCL044C,YDR408C,6.733798159075377e-07
YCL044C,YIL110W,9.58912330426971e-19
YCL044C,YMR228W,5.009883619067068e-10
YCL044C,YKR069W,6.757305270888025e-10
YCL044C,YML008C,1.4279314512037497e-17
YCL044C,YPL157W,7.445742807032918e-12
YCL044C,YLR172C,7.171113702852949e-10
YCL044C,YBR261C,1.0583361387261903e-07
YCL044C,YBR271W,4.533006005072245e-18
YCL044C,YNL063W,3.804424907945232e-18
YCL044C,YDR140W,1.549976502701611e-08
YCL044C,YNL092W,9.28128418564711e-09
YCL044C,YBR133C,1.4838663631167037e-08
YCL044C,YKL155C,3.2397626803515323e-09
YCL044C,YCR047C,8.46041015023502e-10
YCL044C,YER091C,3.240999024711755e-09
YCL044C,YOR074C,2.035408790246855e-16
YCL044C,YPL138C,3.908444234923536e-09
YCL044C,YHR119W,8.321330430272056e-11
YCL044C,YJL168C,2.4673258228191663e-12
YCL044C,YHR207C,6.523895193597667e-14
YCL044C,YGL050W,1.3324368275391407e-09
YCL044C,YGL192W,0.0009577752207405865
YCL044C,YLR285W,4.694249976238432e-20
YCL044C,YHR209W,1.4440370557297633e-12
YCL044C,YDL200C,1.6716875279876309e-12
YCL044C,YGR001C,3.90239852558023e-15
YCL044C,YLL062C,3.160757896733535e-12
YCL044C,YDR469W,2.6883112402842357e-10
YCL044C,YDL014W,2.129829538110762e-16
YCL044C,YBR236C,1.3413980148868632e-08
YCL044C,YDL033C,1.1307305786134592e-11
YCL044C,YBR034C,1.1807800750380517e-16
YCL044C,YPL208W,8.366328984266147e-06
YCL044C,YPL266W,3.327789161854805e-16
YCL044C,YDR198C,3.377892041599162e-13
YCL044C,YDR410C,9.562423769482464e-11
YCL044C,YBR030W,1.045658459992993e-12
YCL044C,YOR239W,4.625969204051505e-13
YCL044C,YOR240W,0.9161018133163452
YCL044C,YNL061W,7.550592638107256e-14
YCL044C,YDR257C,9.30545432769899e-18
YCL044C,YOR201C,1.416120367671303e-12
YCL044C,YDR120C,1.0071039141523741e-10
YCL044C,YGL136C,9.073050470653765e-12
YCL044C,YOL093W,1.7332160961438733e-14
YCL044C,YNL062C,2.2745443495255507e-14
YCL044C,YOL124C,6.964402738744034e-21
YCL044C,YBL013W,3.9034770793477946e-07
YCL044C,YJL125C,2.4532123492452138e-18
YCL044C,YNR046W,3.338562748471891e-21
YCL044C,YML005W,1.1464666386018507e-05
YCL044C,YOL125W,2.4878571967291985e-13
YCL044C,YKR056W,9.739764681139345e-18
YCL044C,YDL112W,8.112127267678155e-24
YCL044C,YPL030W,2.682986620593769e-23
YCL044C,YHR070W,1.1134282006062893e-17
YCL044C,YCL054W,2.264988759089338e-15
YCL044C,YBR061C,2.6055473334452017e-09
YCL044C,YDL201W,2.178816709233369e-15
YCL044C,YIL064W,7.509949693368378e-13
YCL044C,YOL096C,4.7299302252667985e-09
YCL044C,YCL055W,1.4766970934942947e-06
YCL044C,YOL141W,8.040466958902925e-09
YCL044C,YDR435C,5.54161317528612e-12
YCL044C,YML014W,7.436672805338773e-12
YCL044C,YML110C,8.220777530931755e-11
YCL044C,YBL024W,5.221523974199432e-24
YCL044C,YDR165W,5.642151974365409e-17
YCL044C,YAR003W,3.845953097008151e-18
YCL044C,YBR258C,4.152478968147313e-16
YCL044C,YKL018W,4.632702207962858e-11
YCL044C,YLR015W,8.365259005903048e-17
YBR179C,YDR316W,3.1661443757567687e-13
