Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YER087C-B,1,233.0252271592617,1,0,6344,238,0.9638462706972505,1.0,0.0041841004184100415,0.0,1.0
YNR032C-A,1,220.3630930880554,2,0,6344,237,0.9639981771228923,1.0,0.008368200836820083,0.0,1.0
YBL084C,1,211.49962332988054,3,0,6344,236,0.9641500835485342,1.0,0.012552301255230125,0.0,1.0
YOR257W,1,211.48471579900965,4,0,6344,235,0.9643019899741759,1.0,0.016736401673640166,0.0,1.0
YIL075C,1,210.25016947650607,5,0,6344,234,0.9644538963998177,1.0,0.02092050209205021,0.0,1.0
YLR119W,1,210.01044846114593,6,0,6344,233,0.9646058028254595,1.0,0.02510460251046025,0.0,1.0
YBL041W,1,209.9272655614068,7,0,6344,232,0.9647577092511013,1.0,0.029288702928870293,0.0,1.0
YGL058W,1,209.81500768941567,8,0,6344,231,0.9649096156767432,1.0,0.03347280334728033,0.0,1.0
YGL048C,1,209.81173617993562,9,0,6344,230,0.9650615221023849,1.0,0.03765690376569038,0.0,1.0
YPR108W,1,209.75442529667967,10,0,6344,229,0.9652134285280267,1.0,0.04184100418410042,0.0,1.0
YDL122W,1,209.6568746988375,11,0,6344,228,0.9653653349536685,1.0,0.04602510460251046,0.0,1.0
YDL097C,1,208.79588402700855,12,0,6344,227,0.9655172413793104,1.0,0.0502092050209205,0.0,1.0
YNL311C,1,208.5256072960919,13,0,6344,226,0.9656691478049522,1.0,0.05439330543933055,0.0,1.0
YMR276W,1,208.37087231140822,14,0,6344,225,0.965821054230594,1.0,0.058577405857740586,0.0,1.0
YER012W,1,208.3361637266554,15,0,6344,224,0.9659729606562357,1.0,0.06276150627615062,0.0,1.0
YGR048W,1,208.25640941508357,16,0,6344,223,0.9661248670818776,1.0,0.06694560669456066,0.0,1.0
YDR400W,1,207.6926314867347,17,0,6344,222,0.9662767735075194,1.0,0.07112970711297072,0.0,1.0
YOR259C,1,207.65806980127383,18,0,6344,221,0.9664286799331612,1.0,0.07531380753138076,0.0,1.0
YPR181C,1,207.36724464829078,19,0,6344,220,0.966580586358803,1.0,0.0794979079497908,0.0,1.0
YJL034W,1,207.3022932102646,20,0,6344,219,0.9667324927844447,1.0,0.08368200836820083,0.0,1.0
YMR161W,1,207.15673222850378,21,0,6344,218,0.9668843992100866,1.0,0.08786610878661087,0.0,1.0
YOR362C,1,207.1108703726597,22,0,6344,217,0.9670363056357284,1.0,0.09205020920502092,0.0,1.0
YOR117W,1,207.0077653057036,23,0,6344,216,0.9671882120613702,1.0,0.09623430962343096,0.0,1.0
YKL145W,1,206.91127298616183,24,0,6344,215,0.967340118487012,1.0,0.100418410041841,0.0,1.0
YMR214W,1,206.21754241204457,25,0,6344,214,0.9674920249126538,1.0,0.10460251046025104,0.0,1.0
YGL011C,1,205.67252154488645,26,0,6344,213,0.9676439313382956,1.0,0.1087866108786611,0.0,1.0
YMR184W,1,205.2941526630958,27,0,6344,212,0.9677958377639374,1.0,0.11297071129707113,0.0,1.0
YJR102C,1,205.2450765736668,28,0,6344,211,0.9679477441895792,1.0,0.11715481171548117,0.0,1.0
YGR135W,1,205.05217315376146,29,0,6344,210,0.9680996506152211,1.0,0.12133891213389121,0.0,1.0
YER144C,1,204.64469776474013,30,0,6344,209,0.9682515570408629,1.0,0.12552301255230125,0.0,1.0
YJL001W,1,204.5811022890159,31,0,6344,208,0.9684034634665046,1.0,0.1297071129707113,0.0,1.0
YKL206C,1,204.52421950127945,32,0,6344,207,0.9685553698921464,1.0,0.13389121338912133,0.0,1.0
YOR057W,1,204.40871924005273,33,0,6344,206,0.9687072763177882,1.0,0.13807531380753138,0.0,1.0
YGL004C,1,204.29964802160302,34,0,6344,205,0.9688591827434301,1.0,0.14225941422594143,0.0,1.0
YMR314W,1,204.07698190583324,35,0,6344,204,0.9690110891690719,1.0,0.14644351464435146,0.0,1.0
YFR036W,1,204.02791119369866,36,0,6344,203,0.9691629955947136,1.0,0.1506276150627615,0.0,1.0
YML029W,1,203.967674027958,37,0,6344,202,0.9693149020203554,1.0,0.15481171548117154,0.0,1.0
YHR200W,1,203.94449520769547,38,0,6344,201,0.9694668084459973,1.0,0.1589958158995816,0.0,1.0
YDR260C,1,203.57176142320898,39,0,6344,200,0.9696187148716391,1.0,0.16317991631799164,0.0,1.0
