Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGR134W,1,293.45196542713165,1,0,6241,341,0.9481999088561446,1.0,0.0029239766081871343,0.0,1.0
YGR274C,1,290.03573837050124,2,0,6241,340,0.9483518152817865,1.0,0.005847953216374269,0.0,1.0
YER148W,1,289.8449746563319,3,0,6241,339,0.9485037217074282,1.0,0.008771929824561403,0.0,1.0
YDR311W,1,288.31436502110773,4,0,6241,338,0.94865562813307,1.0,0.011695906432748537,0.0,1.0
YDR308C,1,288.1636546091977,5,0,6241,337,0.9488075345587118,1.0,0.014619883040935672,0.0,1.0
YGL244W,1,285.7340160240251,6,0,6241,336,0.9489594409843536,1.0,0.017543859649122806,0.0,1.0
YKR038C,1,284.0596631420175,7,0,6241,335,0.9491113474099955,1.0,0.02046783625730994,0.0,1.0
YGL130W,1,282.73493223905973,8,0,6241,334,0.9492632538356373,1.0,0.023391812865497075,0.0,1.0
YHR099W,1,282.34233183112724,9,0,6241,333,0.949415160261279,1.0,0.02631578947368421,0.0,1.0
YDL140C,1,282.1150567605732,10,0,6241,332,0.9495670666869208,1.0,0.029239766081871343,0.0,1.0
YML007W,1,281.817927887158,11,0,6241,331,0.9497189731125627,1.0,0.03216374269005848,0.0,1.0
YBR095C,1,280.80078200322896,12,0,6241,330,0.9498708795382045,1.0,0.03508771929824561,0.0,1.0
YKL028W,1,280.4520471417061,13,0,6241,329,0.9500227859638463,1.0,0.038011695906432746,0.0,1.0
YDL080C,1,280.38889193643263,14,0,6241,328,0.950174692389488,1.0,0.04093567251461988,0.0,1.0
YKR099W,1,280.33490555444007,15,0,6241,327,0.9503265988151299,1.0,0.043859649122807015,0.0,1.0
YGR186W,1,279.7023068256385,16,0,6241,326,0.9504785052407717,1.0,0.04678362573099415,0.0,1.0
YBR083W,1,279.5304157282826,17,0,6241,325,0.9506304116664135,1.0,0.049707602339181284,0.0,1.0
YEL009C,1,279.3597760979484,18,0,6241,324,0.9507823180920553,1.0,0.05263157894736842,0.0,1.0
YOL089C,1,279.06522188505005,19,0,6241,323,0.950934224517697,1.0,0.05555555555555555,0.0,1.0
YDR195W,1,278.7133152645304,20,0,6241,322,0.9510861309433389,1.0,0.05847953216374269,0.0,1.0
YBR050C,1,278.50007126988726,21,0,6241,321,0.9512380373689807,1.0,0.06140350877192982,0.0,1.0
YPL190C,1,278.2479176604247,22,0,6241,320,0.9513899437946225,1.0,0.06432748538011696,0.0,1.0
YPR086W,1,278.1468371353985,23,0,6241,319,0.9515418502202643,1.0,0.06725146198830409,0.0,1.0
YNL076W,1,277.82774281957535,24,0,6241,318,0.9516937566459062,1.0,0.07017543859649122,0.0,1.0
YPR133C,1,277.2696125354411,25,0,6241,317,0.9518456630715479,1.0,0.07309941520467836,0.0,1.0
YDL005C,1,277.2174094314105,26,0,6241,316,0.9519975694971897,1.0,0.07602339181286549,0.0,1.0
YAL013W,1,277.1726314875996,27,0,6241,315,0.9521494759228315,1.0,0.07894736842105263,0.0,1.0
YPR104C,1,276.3385091276131,28,0,6241,314,0.9523013823484734,1.0,0.08187134502923976,0.0,1.0
YNL103W,1,276.0184457023861,29,0,6241,313,0.9524532887741152,1.0,0.0847953216374269,0.0,1.0
YGL209W,1,275.9421347849602,30,0,6241,312,0.952605195199757,1.0,0.08771929824561403,0.0,1.0
YDR463W,1,275.5565491501594,31,0,6241,311,0.9527571016253987,1.0,0.09064327485380116,0.0,1.0
