Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGL122C,1,75.0047555736174,1,0,6494,88,0.9866322345435212,1.0,0.011235955056179775,0.0,1.0
YNR052C,1,74.16371982303329,2,0,6494,87,0.986784140969163,1.0,0.02247191011235955,0.0,1.0
YAL021C,1,73.97266895597092,3,0,6494,86,0.9869360473948048,1.0,0.033707865168539325,0.0,1.0
YLR438C-A,1,73.81516215823802,4,0,6494,85,0.9870879538204466,1.0,0.0449438202247191,0.0,1.0
YNL288W,1,73.37698883331505,5,0,6494,84,0.9872398602460885,1.0,0.056179775280898875,0.0,1.0
YCR093W,1,73.03707736402254,6,0,6494,83,0.9873917666717302,1.0,0.06741573033707865,0.0,1.0
YJR006W,1,72.63604487721514,7,0,6494,82,0.987543673097372,1.0,0.07865168539325842,0.0,1.0
YNL016W,1,72.55792771836249,8,0,6494,81,0.9876955795230138,1.0,0.0898876404494382,0.0,1.0
YNL072W,1,72.49762767845337,9,0,6494,80,0.9878474859486557,1.0,0.10112359550561797,0.0,1.0
YJL140W,1,72.41772258076907,10,0,6494,79,0.9879993923742975,1.0,0.11235955056179775,0.0,1.0
YGL014W,1,71.95859069075406,11,0,6494,78,0.9881512987999392,1.0,0.12359550561797752,0.0,1.0
YMR125W,1,71.78948269243645,12,0,6494,77,0.988303205225581,1.0,0.1348314606741573,0.0,1.0
YDL165W,1,71.45345632784995,13,0,6494,76,0.9884551116512228,1.0,0.14606741573033707,0.0,1.0
YER049W,1,71.40029984522566,14,0,6494,75,0.9886070180768647,1.0,0.15730337078651685,0.0,1.0
YLL013C,1,71.02790198014911,15,0,6494,74,0.9887589245025065,1.0,0.16853932584269662,0.0,1.0
YDR151C,1,71.01209556029741,16,0,6494,73,0.9889108309281482,1.0,0.1797752808988764,0.0,1.0
YEL015W,1,70.9535619459584,17,0,6494,72,0.98906273735379,1.0,0.19101123595505617,0.0,1.0
YHR081W,1,70.64860240477799,18,0,6494,71,0.9892146437794319,1.0,0.20224719101123595,0.0,1.0
YER035W,1,70.59131178178757,19,0,6494,70,0.9893665502050737,1.0,0.21348314606741572,0.0,1.0
YOL142W,1,70.57464390015524,20,0,6494,69,0.9895184566307155,1.0,0.2247191011235955,0.0,1.0
YDL102W,1,70.52780993769788,21,0,6494,68,0.9896703630563572,1.0,0.23595505617977527,0.0,1.0
YNL251C,1,70.51011696841435,22,0,6494,67,0.9898222694819991,1.0,0.24719101123595505,0.0,1.0
YOR076C,1,70.43992037308165,23,0,6494,66,0.9899741759076409,1.0,0.25842696629213485,0.0,1.0
YPR189W,1,70.4036135780834,24,0,6494,65,0.9901260823332827,1.0,0.2696629213483146,0.0,1.0
YJR091C,1,70.25027035061652,25,0,6494,64,0.9902779887589245,1.0,0.2808988764044944,0.0,1.0
YDL160C,1,70.19004056558842,26,0,6494,63,0.9904298951845663,1.0,0.29213483146067415,0.0,1.0
YER112W,1,70.1796783833947,27,0,6494,62,0.9905818016102081,1.0,0.30337078651685395,0.0,1.0
YDL175C,1,70.16736259926117,28,0,6494,61,0.9907337080358499,1.0,0.3146067415730337,0.0,1.0
YDL111C,1,69.8654984939388,29,0,6494,60,0.9908856144614917,1.0,0.3258426966292135,0.0,1.0
YIL038C,1,69.8535271447763,30,0,6494,59,0.9910375208871335,1.0,0.33707865168539325,0.0,1.0
