Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGR227W,1,59.49598160163964,1,0,6512,69,0.9895168641750228,1.0,0.014285714285714285,0.0,1.0
YGL225W,1,58.62833467396022,2,0,6512,68,0.9896687936797326,1.0,0.02857142857142857,0.0,1.0
YOR067C,1,58.10480253328349,3,0,6512,67,0.9898207231844424,1.0,0.04285714285714286,0.0,1.0
YPL053C,1,57.96163829982865,4,0,6512,66,0.9899726526891522,1.0,0.05714285714285714,0.0,1.0
YGR199W,1,57.950382212067964,5,0,6512,65,0.990124582193862,1.0,0.07142857142857142,0.0,1.0
YOR099W,1,57.806682575618254,6,0,6512,64,0.9902765116985719,1.0,0.08571428571428572,0.0,1.0
YEL036C,1,57.34042166185143,7,0,6512,63,0.9904284412032817,1.0,0.1,0.0,1.0
YKL035W,1,57.298271812976076,8,0,6512,62,0.9905803707079915,1.0,0.11428571428571428,0.0,1.0
YKR061W,1,56.87925986219253,9,0,6512,61,0.9907323002127013,1.0,0.12857142857142856,0.0,1.0
YBL020W,1,56.737352469349304,10,0,6512,60,0.9908842297174111,1.0,0.14285714285714285,0.0,1.0
YDL095W,1,56.60589855772372,11,0,6512,59,0.991036159222121,1.0,0.15714285714285714,0.0,1.0
YML019W,1,56.59467466777667,12,0,6512,58,0.9911880887268307,1.0,0.17142857142857143,0.0,1.0
YGR036C,1,56.41011838232931,13,0,6512,57,0.9913400182315406,1.0,0.18571428571428572,0.0,1.0
YDR483W,1,56.34098563752707,14,0,6512,56,0.9914919477362504,1.0,0.2,0.0,1.0
YDL193W,1,56.22323954272934,15,0,6512,55,0.9916438772409601,1.0,0.21428571428571427,0.0,1.0
YDL232W,1,56.19467529110243,16,0,6512,54,0.99179580674567,1.0,0.22857142857142856,0.0,1.0
YEL002C,1,56.1715612594338,17,0,6512,53,0.9919477362503798,1.0,0.24285714285714285,0.0,1.0
YGL226C-A,1,56.16058733223878,18,0,6512,52,0.9920996657550897,1.0,0.2571428571428571,0.0,1.0
YBL082C,1,55.88382334436402,19,0,6512,51,0.9922515952597994,1.0,0.2714285714285714,0.0,1.0
YJL183W,1,55.82308289987358,20,0,6512,50,0.9924035247645092,1.0,0.2857142857142857,0.0,1.0
YBR199W,1,55.72906036129123,21,0,6512,49,0.9925554542692191,1.0,0.3,0.0,1.0
